      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
      1.63150000      0.00700000      0.00030000      0.00090000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00840000
      1.68150000      0.05460000      0.00330000      0.00800000      0.00140000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06730000
      1.73150000      0.07640000      0.00440000      0.01120000      0.00200000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.09400000
      1.78150000      0.01970000      0.00100000      0.00270000      0.00050000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02390000
      1.83150000      0.00330000      0.00020000      0.00040000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00400000
      1.88150000      0.01290000      0.00080000      0.00190000      0.00090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01650000
      1.93150000      0.01250000      0.00080000      0.00190000      0.00090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01610000
      1.98150000      0.00220000      0.00000000      0.00030000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00260000
      2.03150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.08150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.13150000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00020000
      2.18150000      0.00900000      0.00110000      0.00210000      0.00030000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01250000
      2.23150000      0.06310000      0.00810000      0.01420000      0.00310000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.08850000
      2.28150000      0.09050000      0.01130000      0.02000000      0.00460000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.12640000
      2.33150000      0.04220000      0.00440000      0.00920000      0.00210000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.05790000
      2.38150000      0.01890000      0.00190000      0.00450000      0.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02600000
      2.43150000      0.01350000      0.00130000      0.00320000      0.00090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01890000
      2.48150000      0.02110000      0.00240000      0.00460000      0.00240000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03050000
      2.53150000      0.01370000      0.00160000      0.00300000      0.00150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01980000
      2.58150000      0.00160000      0.00020000      0.00030000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00220000
      2.63150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.68150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      2.73150000      0.00020000      0.00000000      0.00000000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00030000
      2.78150000      0.01380000      0.00110000      0.00150000      0.00490000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02130000
      2.83150000      0.12160000      0.01000000      0.01440000      0.04360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.18960000
      2.88150000      0.19000000      0.01560000      0.02230000      0.06850000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.29640000
      2.93150000      0.05430000      0.00450000      0.00640000      0.01940000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.08460000
      2.98150000      0.00250000      0.00020000      0.00030000      0.00090000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00390000
      3.03150000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
      3.08150000      0.00190000      0.00010000      0.00020000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00240000
