Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
8730.0,1973.236545,1726.635486,1836.159203,1836.159203,1933.753581,2346.710672,1808.392103,2116.536372,2,3
8731.0,2008.429985,1762.728614,1866.947921,1866.947921,1967.093429,2383.680339,1842.082308,2147.908082,2,3
8732.0,2043.101506,1798.854002,1898.017386,1898.017386,1999.431062,2419.497548,1876.353124,2179.104856,2,3
8733.0,2076.593421,1834.943396,1928.842007,1928.842007,2032.096365,2454.016932,1910.960637,2209.680115,2,3
8734.0,2109.475144,1870.68634,1960.301672,1960.301672,2064.959773,2487.604313,1945.902452,2241.451051,2,3
8735.0,2141.313737,1906.074726,1991.635579,1991.635579,2098.655058,2520.952493,1981.005247,2273.705281,2,3
8736.0,2173.016948,1940.898063,2024.114476,2024.114476,2132.073653,2554.465492,2016.250465,2307.495331,2,3
8737.0,2204.448794,1975.20733,2055.74493,2055.74493,2165.887003,2588.581013,2051.411355,2342.193867,2,3
8738.0,2236.171022,2008.735598,2089.18815,2089.18815,2199.375015,2623.334666,2086.389489,2378.172117,2,3
8739.0,2267.392737,2040.893064,2125.042941,2125.042941,2233.373318,2658.383737,2121.321709,2414.189617,2,3
8740.0,2300.032688,2072.074748,2162.435045,2162.435045,2266.9399,2693.066113,2155.509616,2449.24304,2,3
8741.0,2334.514304,2102.622952,2201.168494,2201.168494,2300.569501,2726.33095,2188.707488,2482.015965,2,3
8742.0,2370.851452,2132.890595,2240.630025,2240.630025,2334.397606,2756.73443,2220.170256,2511.859811,2,3
8743.0,2407.763652,2163.237055,2279.533119,2279.533119,2369.334987,2783.316692,2250.912741,2537.355703,2,3
8744.0,2444.425833,2193.862744,2316.062318,2316.062318,2405.5221,2805.542811,2281.229237,2558.184986,2,3
8745.0,2479.266503,2224.865764,2347.840836,2347.840836,2442.153921,2820.977435,2311.421512,2570.359722,2,3
8746.0,2511.962874,2256.122,2372.826402,2372.826402,2478.704801,2831.501389,2341.831289,2576.588883,2,3
8747.0,2540.73311,2287.338964,2388.058897,2388.058897,2514.759103,2837.114673,2372.742066,2576.872467,2,3
8748.0,2564.868738,2317.91685,2394.205171,2394.205171,2549.761384,2837.817288,2404.495023,2571.210474,2,3
8749.0,2583.103591,2347.250196,2388.63033,2388.63033,2583.141949,2833.609232,2437.311584,2559.602906,2,3
8750.0,2596.857386,2375.510657,2363.914999,2363.914999,2614.250834,5389.497502,2470.470867,3813.590872,2,3
8751.0,2605.416489,2401.701597,2325.340289,2325.340289,2643.289613,2943.906689,2503.894445,1523.581042,2,3
8752.0,2608.337037,2426.487292,2272.906199,2272.906199,2668.886042,748.3452411,2537.112738,-507.7229719,2,3
8753.0,2604.228181,2449.867741,2206.612731,2206.612731,2691.959443,-1197.186841,2571.288968,-2280.321169,2,3
8754.0,2590.151363,2471.842944,2126.459883,2126.459883,2712.509814,-2892.689558,2605.978994,-3794.21355,2,3
8755.0,2568.285502,2492.412902,6908.108534,6908.108534,2730.537157,-4338.162909,2641.182816,-5049.400115,2,3
8756.0,2538.630598,10096.36897,0.823340019,0.823340019,2746.04147,-5446.840393,2676.900434,-5946.560289,2,3
8757.0,2501.186651,2329.086402,-5929.503225,-5929.503225,7407.971106,-6345.18293,2713.131849,-6633.154636,2,3
8758.0,2455.953661,-4414.744705,-10882.87116,-10882.87116,-938.9886039,-7079.127083,-12549.98089,-7155.140957,2,3
8759.0,-32043.87973,-10135.12435,-14859.28047,-14859.28047,-8098.880641,-7676.589325,-16091.5095,-7477.369262,2,3
8760.0,-30304.42886,-14832.05254,-17858.73114,-17858.73114,-14071.70501,-8077.100272,-18984.52581,-7658.623362,2,3
8761.0,-28636.72581,-18505.52926,-19502.68282,-19502.68282,-18857.4617,-8325.812582,-21229.02981,-7750.368125,2,3
8762.0,-27040.77058,-20746.56678,-20353.15045,-20353.15045,-22456.15071,-8457.887109,-22825.02151,-7788.520321,2,3
8763.0,-25516.56315,-22137.12792,-20372.16819,-20372.16819,-24367.28972,-8510.187587,-23772.50091,-7807.236371,2,3
8764.0,-24064.10354,-22875.45661,-19803.96261,-19803.96261,-25316.97357,-8509.327561,-23838.1107,-7823.388522,2,3
8765.0,-22680.33737,-23095.86867,-18874.5805,-18874.5805,-25522.96644,-8478.379602,-23219.58167,-7851.73653,2,3
8766.0,-21362.55296,-22661.70748,-17777.56494,-17777.56494,-24911.84021,-8432.747935,-22116.57796,-7889.639163,2,3
8767.0,-20103.96012,-21758.20662,-16696.86592,-16696.86592,-23742.16955,-8428.947115,-20721.38193,-7968.854658,2,3
8768.0,-18943.81315,-20559.00435,-15732.91509,-15732.91509,-22250.4359,-8475.472108,-19204.64759,-8060.790205,2,3
8769.0,-17871.48304,-19211.87068,-14946.85013,-14946.85013,-20634.0441,-8544.561992,-17739.59426,-8103.004647,2,3
8770.0,-16913.39853,-17863.00532,-14369.70154,-14369.70154,-19076.38831,-8562.493229,-16425.57605,-8133.908914,2,3
8771.0,-16054.21039,-16584.6648,-13966.5723,-13966.5723,-17667.77393,-8575.122134,-15351.43721,-8155.820191,2,3
8772.0,-15307.01007,-15438.42944,-13705.81866,-13705.81866,-16454.49193,-8575.231992,-14532.65207,-8161.927499,2,3
8773.0,-14658.52013,-14587.16974,-13369.92344,-13369.92344,-15452.71565,-8566.234972,-13970.22868,-8156.987877,2,3
8774.0,-14108.47376,-14050.28918,-13071.80911,-13071.80911,-14760.47859,-8541.937478,-13601.33409,-8134.93411,2,3
8775.0,-13636.75365,-13700.56087,-12798.97,-12798.97,-14275.11074,-8503.80128,-13194.73013,-8101.058069,2,3
8776.0,-13218.8709,-13296.82703,-12553.32957,-12553.32957,-13732.33659,-8448.971569,-12838.3901,-8050.065342,2,3
8777.0,-12838.97464,-12939.74917,-12337.65307,-12337.65307,-13263.63044,-8378.362435,-12527.24996,-7986.746797,2,3
8778.0,-12518.69838,-12626.05685,-12122.79704,-12122.79704,-12854.02302,-8291.049718,-12241.75042,-7906.138689,2,3
8779.0,-12221.07421,-12337.46222,-11914.91672,-11914.91672,-12502.01872,-8187.211525,-12000.00097,-7812.69281,2,3
8780.0,-11961.0407,-12090.34402,-11714.07402,-11714.07402,-12211.87111,-8065.565953,-11768.27296,-7702.680109,2,3
8781.0,-11707.14198,-11858.07379,-11510.4657,-11510.4657,-11953.55088,-7930.539828,-11558.44126,-7581.354939,2,3
8782.0,-11470.23304,-11650.38413,-11302.7857,-11302.7857,-11724.1911,-7779.48339,-11348.045,-7446.947883,2,3
8783.0,-11231.6434,-11444.05402,-11086.01998,-11086.01998,-11518.4157,-7617.934213,-11146.50349,-7305.507011,2,3
8784.0,-10995.73862,-11247.4396,-10859.3678,-10859.3678,-11320.90598,-7446.155808,-10935.32319,-7156.355771,2,3
8785.0,-10750.50981,-11040.50966,-10616.94906,-10616.94906,-11126.30538,-7269.916276,-10723.99264,-7007.40539,2,3
8786.0,-10504.8447,-10832.10081,-10365.36975,-10365.36975,-10923.03307,-7092.227382,-10498.54591,-6857.404193,2,3
8787.0,-10248.01106,-10605.0783,-10097.80762,-10097.80762,-10708.52511,-6917.772821,-10268.11674,-6712.14589,2,3
8788.0,-9981.733387,-10365.67083,-9821.295648,-9821.295648,-10477.27413,-6748.717624,-10022.27553,-6568.48073,2,3
8789.0,-9706.243014,-10107.02577,-9546.152741,-9546.152741,-10236.62009,-6586.749923,-9770.153821,-6430.604836,2,3
8790.0,-9431.432332,-9841.08549,-9267.205913,-9267.205913,-9984.064016,-6431.530161,-9504.711937,-6294.146938,2,3
8791.0,-9158.451716,-9568.92189,-8992.600649,-8992.600649,-9729.390993,-6286.01586,-9236.122354,-6161.334824,2,3
8792.0,-8895.697404,-9298.479458,-8718.208186,-8718.208186,-9476.846342,-6144.517789,-8965.556635,-6030.378989,2,3
8793.0,-8648.28697,-9031.368523,-8450.77986,-8450.77986,-9221.245504,-6009.270465,-8698.97412,-5902.690103,2,3
8794.0,-8414.344082,-8773.703269,-8183.464335,-8183.464335,-8971.518245,-5875.308876,-8437.22596,-5776.079451,2,3
8795.0,-8197.931207,-8525.495327,-7920.014335,-7920.014335,-8721.951926,-5744.937107,-8184.60021,-5653.194065,2,3
8796.0,-7994.957515,-8289.5332,-7659.644307,-7659.644307,-8477.968181,-5615.174206,-7940.126646,-5530.327709,2,3
8797.0,-7800.159787,-8059.794246,-7399.830748,-7399.830748,-8234.132728,-5486.488688,-7705.161398,-5409.773856,2,3
8798.0,-7604.162434,-7836.002439,-7142.790846,-7142.790846,-7996.418726,-5359.182939,-7478.495436,-5287.816936,2,3
8799.0,-7410.921647,-7619.767084,-6898.238309,-6898.238309,-7763.41165,-5233.62826,-7260.909357,-5166.60767,2,3
8800.0,-7219.173738,-7411.81655,-6665.676218,-6665.676218,-7535.837824,-5110.673073,-7051.55956,-5042.848298,2,3
8801.0,-7030.093861,-7215.090648,-6448.115909,-6448.115909,-7313.201385,-4991.516362,-6852.545256,-4919.543079,2,3
8802.0,-6844.595602,-7025.347919,-6243.588752,-6243.588752,-7097.502053,-4872.593056,-6665.539683,-4796.386362,2,3
8803.0,-6664.642226,-6843.481424,-6053.453587,-6053.453587,-6887.086673,-4756.334927,-6486.999544,-4674.454725,2,3
8804.0,-6483.943628,-6665.264176,-5874.679963,-5874.679963,-6684.211435,-4639.126398,-6317.468162,-4553.396418,2,3
8805.0,-6306.744208,-6490.958446,-5707.481647,-5707.481647,-6486.842597,-4523.477023,-6153.255994,-4434.321635,2,3
8806.0,-6126.990801,-6316.79401,-5549.564691,-5549.564691,-6296.540834,-4405.983183,-5994.966597,-4316.773584,2,3
8807.0,-5945.910545,-6139.879496,-5393.949695,-5393.949695,-6112.184907,-4289.219546,-5839.402033,-4201.860518,2,3
8808.0,-5760.419145,-5963.095166,-5245.111721,-5245.111721,-5937.053611,-4172.614801,-5686.401543,-4088.828453,2,3
8809.0,-5580.5738,-5792.322208,-5103.982862,-5103.982862,-5772.204519,-4057.143586,-5536.446246,-3978.298393,2,3
8810.0,-5406.028269,-5629.980006,-4967.887102,-4967.887102,-5614.75707,-3942.530116,-5389.559,-3870.3586,2,3
8811.0,-5239.658743,-5478.346033,-4836.243088,-4836.243088,-5465.431972,-3829.937136,-5247.037804,-3766.432665,2,3
8812.0,-5080.120924,-5332.378933,-4707.473385,-4707.473385,-5321.099775,-3718.896747,-5110.276862,-3667.880939,2,3
8813.0,-4928.723393,-5194.739485,-4581.315197,-4581.315197,-5182.068991,-3610.445016,-4974.665676,-3572.814346,2,3
8814.0,-4783.336145,-5059.719053,-4457.604758,-4457.604758,-5045.162636,-3504.226623,-4843.439977,-3482.143003,2,3
8815.0,-4644.308216,-4929.028751,-4337.213687,-4337.213687,-4910.405073,-3401.227327,-4711.876918,-3393.694404,2,3
8816.0,-4507.773796,-4795.632826,-4220.947254,-4220.947254,-4777.636393,-3301.017899,-4583.099881,-3308.0563,2,3
8817.0,-4371.928947,-4659.700491,-4104.741984,-4104.741984,-4647.346501,-3204.502783,-4452.791103,-3223.109439,2,3
8818.0,-4238.682134,-4523.2651,-3991.387017,-3991.387017,-4521.038163,-3112.677074,-4324.15436,-3138.533367,2,3
8819.0,-4112.615743,-4391.152775,-3877.140043,-3877.140043,-4399.623223,-3023.587427,-4196.112086,-3054.354533,2,3
8820.0,-3993.089422,-4260.594517,-3764.815908,-3764.815908,-4278.894511,-2937.874035,-4070.047594,-2971.08816,2,3
8821.0,-3877.978473,-4133.055539,-3653.023685,-3653.023685,-4161.670247,-2853.403462,-3945.091414,-2889.314511,2,3
8822.0,-3767.796375,-4007.573997,-3542.673411,-3542.673411,-4043.77374,-2770.919218,-3822.769105,-2809.740863,2,3
8823.0,-3660.141968,-3885.500667,-3433.177766,-3433.177766,-3927.749614,-2688.576691,-3702.58292,-2729.849263,2,3
8824.0,-3555.877339,-3766.299361,-3325.743974,-3325.743974,-3809.953309,-2607.166282,-3585.898768,-2651.243538,2,3
8825.0,-3452.952868,-3651.310718,-3219.578117,-3219.578117,-3693.689755,-2525.128275,-3471.828522,-2571.35124,2,3
8826.0,-3352.046084,-3539.661723,-3115.76076,-3115.76076,-3577.910471,-2442.999663,-3361.736791,-2491.566397,2,3
8827.0,-3251.492671,-3432.689296,-3013.732807,-3013.732807,-3464.025094,-2362.670295,-3254.952139,-2409.961969,2,3
8828.0,-3152.061823,-3331.355996,-2914.671742,-2914.671742,-3351.375982,-2286.021093,-3152.645003,-2328.333031,2,3
8829.0,-3055.107645,-3233.765232,-2818.174546,-2818.174546,-3241.093035,-2210.209646,-3055.753296,-2246.429866,2,3
8830.0,-2962.150313,-3140.584547,-2725.603892,-2725.603892,-3132.46327,-2136.394355,-2962.465502,-2165.262399,2,3
8831.0,-2870.30372,-3049.777855,-2637.38297,-2637.38297,-3026.64289,-2061.987386,-2873.426698,-2084.466938,2,3
8832.0,-2781.343704,-2961.896111,-2551.669967,-2551.669967,-2923.031107,-1988.327861,-2786.77109,-2004.649472,2,3
8833.0,-2692.843693,-2874.825684,-2469.745441,-2469.745441,-2822.12287,-1912.963504,-2702.83986,-1925.638342,2,3
8834.0,-2607.428505,-2789.186122,-2390.018073,-2390.018073,-2724.3961,-1837.18032,-2619.242211,-1848.082801,2,3
8835.0,-2521.55556,-2704.937781,-2313.117352,-2313.117352,-2632.169066,-1758.908547,-2536.112444,-1771.665316,2,3
8836.0,-2436.428068,-2621.580719,-2237.319709,-2237.319709,-2544.922856,-1680.088872,-2453.910718,-1696.967034,2,3
8837.0,-2349.071151,-2539.535336,-2162.643276,-2162.643276,-2460.182161,-1601.827459,-2372.766709,-1624.194907,2,3
8838.0,-2261.303393,-2459.586753,-2089.194299,-2089.194299,-2378.075644,-1525.227904,-2293.321928,-1553.884324,2,3
8839.0,-2172.714598,-2379.130434,-2017.026136,-2017.026136,-2296.281195,-1449.314696,-2216.467931,-1486.94124,2,3
8840.0,-2084.196776,-2300.000961,-1946.506819,-1946.506819,-2215.154301,-1374.620951,-2139.904987,-1422.277093,2,3
8841.0,-1995.501466,-2219.803387,-1877.608032,-1877.608032,-2132.963125,-1301.145937,-2065.349581,-1360.283421,2,3
8842.0,-1907.747676,-2140.395176,-1808.025444,-1808.025444,-2050.60033,-1229.635984,-1990.465055,-1299.4591,2,3
8843.0,-1821.692811,-2059.71684,-1739.650935,-1739.650935,-1967.0522,-1159.881065,-1916.552039,-1240.43208,2,3
8844.0,-1738.692224,-1980.117607,-1670.132159,-1670.132159,-1885.038746,-1092.386636,-1840.97795,-1181.806321,2,3
8845.0,-1657.780522,-1900.85577,-1600.928411,-1600.928411,-1806.474468,-1027.096321,-1765.53131,-1124.215493,2,3
8846.0,-1579.607181,-1822.493171,-1530.089621,-1530.089621,-1731.007146,-964.8685372,-1689.927024,-1066.484698,2,3
8847.0,-1503.958898,-1744.799746,-1459.175822,-1459.175822,-1656.909762,-907.0307214,-1614.799965,-1009.853335,2,3
8848.0,-1431.524287,-1668.433281,-1388.00965,-1388.00965,-1585.994075,-851.5254681,-1539.895816,-954.6540722,2,3
8849.0,-1363.158429,-1593.064585,-1317.400179,-1317.400179,-1515.957432,-797.561523,-1466.001787,-901.0847304,2,3
8850.0,-1297.391946,-1519.420122,-1247.275294,-1247.275294,-1448.065359,-743.5757507,-1392.86337,-847.4477394,2,3
8851.0,-1234.692555,-1447.21014,-1178.023135,-1178.023135,-1380.187805,-690.1919633,-1321.090549,-794.6949142,2,3
8852.0,-1173.375637,-1376.833481,-1109.480985,-1109.480985,-1313.73754,-636.0549688,-1250.268243,-741.1311735,2,3
8853.0,-1114.558262,-1308.317609,-1042.633735,-1042.633735,-1246.791714,-581.2794773,-1180.61934,-687.853313,2,3
8854.0,-1056.563551,-1242.755932,-977.2349532,-977.2349532,-1181.840668,-526.1442099,-1112.228185,-633.2845189,2,3
8855.0,-998.425078,-1180.318414,-913.787272,-913.787272,-1117.858698,-471.1908717,-1046.265519,-578.566009,2,3
8856.0,-940.1208541,-1119.454744,-852.0401165,-852.0401165,-1053.623487,-417.4690626,-983.6293099,-522.5752103,2,3
8857.0,-881.5392444,-1060.493639,-792.3714507,-792.3714507,-988.6361859,-365.9315411,-923.1954921,-467.2554287,2,3
8858.0,-823.0103374,-1001.946193,-735.5425989,-735.5425989,-923.298914,-314.2048887,-865.6846299,-411.9861231,2,3
8859.0,-765.1983134,-944.3742829,-680.3827941,-680.3827941,-857.2215978,-262.5797306,-809.8547999,-356.8345979,2,3
8860.0,-706.4496249,-886.5599614,-627.4094964,-627.4094964,-790.9889901,-210.0396752,-755.938953,-301.8941279,2,3
8861.0,-648.1182347,-828.7254787,-575.0921555,-575.0921555,-724.744404,-157.7969831,-702.299606,-247.5065347,2,3
8862.0,-589.025451,-771.141876,-523.582744,-523.582744,-659.4950823,-104.3387398,-648.7827433,-193.5798983,2,3
8863.0,-531.2146864,-714.6343184,-473.0727128,-473.0727128,-595.943225,-50.6111924,-595.21642,-140.5144438,2,3
8864.0,-472.6469776,-659.8308991,-423.0735132,-423.0735132,-535.6936877,3.574072157,-542.0113018,-88.20445106,2,3
8865.0,-413.8818163,-606.5327628,-373.3752072,-373.3752072,-478.5435392,57.97263733,-489.7808747,-36.99009252,2,3
8866.0,-355.0949076,-553.1987948,-323.8224665,-323.8224665,-422.3671925,112.5183336,-438.8186591,13.12314506,2,3
8867.0,-296.6668059,-500.7999867,-274.5042047,-274.5042047,-368.4064765,166.9683527,-387.5975769,61.57639644,2,3
8868.0,-238.5355868,-447.7351494,-225.8028817,-225.8028817,-315.3799239,221.2660426,-337.203052,108.0610908,2,3
8869.0,-181.1774017,-395.0738578,-176.3615245,-176.3615245,-263.2812711,274.8698658,-286.0518531,153.5847172,2,3
8870.0,-124.4946752,-341.4137933,-127.3602751,-127.3602751,-212.0547418,327.5955022,-234.9293556,197.6456952,2,3
8871.0,-68.98001917,-287.9697073,-77.35846088,-77.35846088,-161.4551336,378.9560965,-182.3976193,241.4549989,2,3
8872.0,-14.47125501,-234.6454233,-27.22387291,-27.22387291,-111.1781339,429.106716,-129.5667289,284.4780336,2,3
8873.0,38.59828434,-182.173696,23.15567368,23.15567368,-61.08990171,477.8434412,-76.37343125,327.6831134,2,3
8874.0,90.39224254,-130.2199066,73.51784029,73.51784029,-11.27643934,524.6538097,-23.33947403,370.8048434,2,3
8875.0,140.743422,-78.55317391,123.889715,123.889715,38.01674971,570.7183599,29.54088787,413.6985451,2,3
8876.0,189.0985876,-27.04274213,173.8580859,173.8580859,88.24196992,615.2973653,81.87148231,456.2333644,2,3
8877.0,236.6368597,23.94556479,223.4970517,223.4970517,138.3642185,659.5210823,133.7041905,498.0552821,2,3
8878.0,282.6759864,74.57210701,272.4623995,272.4623995,189.8452906,702.7781598,184.6760783,539.1041292,2,3
8879.0,328.2465896,124.4932188,320.6142153,320.6142153,241.6492674,746.0907777,234.9957156,580.4628347,2,3
8880.0,373.1484121,173.7374624,367.4254964,367.4254964,293.7675727,789.2026967,284.5392219,621.4785962,2,3
8881.0,417.2798806,221.8701077,413.1590903,413.1590903,346.0000273,832.1238941,333.2184744,663.3693368,2,3
8882.0,460.782361,268.0511669,457.711094,457.711094,398.1324602,874.9129449,380.5827387,705.3224576,2,3
8883.0,503.7865185,312.9316999,500.5532334,500.5532334,449.3757293,917.466667,425.9659228,748.3821718,2,3
8884.0,546.6406145,356.3657668,542.695377,542.695377,500.0895713,959.6874686,470.2281735,791.5488395,2,3
8885.0,589.5980438,399.7154435,583.6168068,583.6168068,550.1755696,1002.418249,512.8850871,835.1545252,2,3
8886.0,632.4896289,442.1765511,624.2930397,624.2930397,599.7797616,1044.300054,555.003959,879.1980065,2,3
8887.0,676.4871845,484.6889971,664.2318447,664.2318447,648.6687945,1086.692588,596.1223698,923.3645526,2,3
8888.0,720.5116222,527.1196503,704.4917718,704.4917718,696.8748776,1129.050113,637.2304822,967.152292,2,3
8889.0,765.6391111,569.2697816,744.0588509,744.0588509,743.9978182,1172.586108,678.2915474,1010.437545,2,3
8890.0,810.8363073,610.9346099,782.9065648,782.9065648,789.3640735,1216.354896,719.1356646,1052.941195,2,3
8891.0,856.1507434,651.981319,821.2327631,821.2327631,833.7681824,1260.555963,759.3939742,1094.599161,2,3
8892.0,901.4769592,692.1665195,859.0340913,859.0340913,876.4806761,1305.044659,798.8509182,1135.130368,2,3
8893.0,946.8441893,732.5142657,896.1299039,896.1299039,918.566287,1349.807895,837.3844725,1174.571849,2,3
8894.0,991.8701196,772.2401589,933.6722362,933.6722362,959.634713,1394.630377,876.2294397,1212.810891,2,3
8895.0,1036.649059,812.4480581,970.9778743,970.9778743,1000.531452,1438.978707,914.7327535,1249.860207,2,3
8896.0,1081.014885,852.3568439,1009.103652,1009.103652,1040.602647,1482.21619,954.1060362,1286.780937,2,3
8897.0,1124.719094,893.1067183,1047.312225,1047.312225,1080.615083,1524.686477,993.6478629,1322.781853,2,3
8898.0,1167.281805,933.9963215,1086.483246,1086.483246,1120.055336,1566.371368,1034.387001,1358.789233,2,3
8899.0,1208.824708,975.0972436,1125.082779,1125.082779,1158.409945,1607.202422,1075.50695,1394.375236,2,3
8900.0,1249.196029,1016.201259,1163.561498,1163.561498,1195.226456,1646.812078,1116.828201,1430.371932,2,3
8901.0,1288.116545,1057.537885,1201.881725,1201.881725,1231.676585,1684.825793,1157.963575,1466.490175,2,3
8902.0,1326.759773,1098.893545,1240.152493,1240.152493,1267.335701,1722.123814,1199.004066,1502.552369,2,3
8903.0,1364.516056,1140.14356,1278.198125,1278.198125,1303.678408,1758.242411,1239.825998,1538.508899,2,3
8904.0,1402.25255,1180.984829,1315.969464,1315.969464,1340.316293,1794.148037,1280.44023,1574.252566,2,3
8905.0,1439.651184,1221.446814,1353.177724,1353.177724,1378.32583,1829.038235,1320.582229,1609.831352,2,3
8906.0,1477.548027,1261.264115,1389.782201,1389.782201,1416.947426,1863.837918,1360.279571,1646.05344,2,3
8907.0,1515.389323,1300.46879,1425.472371,1425.472371,1457.208339,1898.906016,1399.288898,1681.890966,2,3
8908.0,1552.963242,1338.874682,1460.230504,1460.230504,1498.199648,1934.262914,1437.52794,1718.236492,2,3
8909.0,1590.321751,1375.793118,1493.500555,1493.500555,1539.765859,1969.709397,1474.748804,1754.285923,2,3
