Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
11142.0,-311.8875765,-477.6536988,227.8133162,227.8133162,-52.25257909,442.4405949,-424.6949118,287.0956136,0,6
11143.0,-255.3663831,-427.2090588,270.4654677,270.4654677,-4.109661647,485.6794579,-373.0559379,333.90632,0,6
11144.0,-199.8153658,-377.7692637,312.5361392,312.5361392,44.34717339,528.5846346,-321.985185,379.853722,0,6
11145.0,-145.6733252,-328.1977398,354.2630998,354.2630998,94.47643107,572.2696063,-270.2997737,424.5372026,0,6
11146.0,-93.72662552,-278.8328573,395.8406634,395.8406634,145.2153957,615.8274356,-217.1838431,467.2842415,0,6
11147.0,-42.9920498,-229.8797461,437.2161385,437.2161385,196.7697206,660.4220136,-163.3670215,508.8351594,0,6
11148.0,6.27480442,-181.3860032,478.1859858,478.1859858,248.762706,705.3104283,-110.1836343,549.1632537,0,6
11149.0,55.09924063,-133.6761595,518.8969218,518.8969218,301.1543475,750.3260458,-58.29486491,589.7590509,0,6
11150.0,102.7014774,-87.2654053,559.336315,559.336315,353.527327,795.1059894,-8.872488907,631.3751293,0,6
11151.0,150.1936438,-40.77292981,599.3567178,599.3567178,405.3147675,839.7110325,39.34637217,673.9310118,0,6
11152.0,197.5073071,4.928661248,640.0943252,640.0943252,455.6332493,883.9680826,85.49615728,715.4218128,0,6
11153.0,244.4620382,51.23157266,680.7659244,680.7659244,505.0580028,927.885053,131.2209603,755.1473258,0,6
11154.0,290.8404321,97.33870219,722.3764255,722.3764255,553.6740949,971.2884928,176.1022626,793.4134392,0,6
11155.0,336.4404121,144.591764,764.0019893,764.0019893,601.4648949,1014.15851,222.2218136,830.2650159,0,6
11156.0,380.909946,192.0885371,805.7436565,805.7436565,648.1730637,1056.495553,269.8783903,865.6109783,0,6
11157.0,425.6144739,239.8585154,847.4946696,847.4946696,693.1953379,1098.297787,318.2280517,901.1473106,0,6
11158.0,470.0261788,287.5163085,889.2345996,889.2345996,737.4868618,1139.257558,366.1095224,937.4271956,0,6
11159.0,515.1947019,335.2312202,930.7032352,930.7032352,780.5710611,1178.788781,413.9378569,975.8704256,0,6
11160.0,559.9795269,382.7747844,972.0443888,972.0443888,823.2500321,1217.917212,461.235459,1015.842019,0,6
11161.0,605.8043473,430.1517814,1013.110475,1013.110475,864.8353405,1256.365322,508.3042719,1056.304286,0,6
11162.0,651.9429335,476.9972615,1053.888517,1053.888517,906.5111028,1295.130769,554.9285238,1096.201818,0,6
11163.0,698.257476,523.3942411,1094.033976,1094.033976,948.0157546,1333.640443,601.166525,1135.912659,0,6
11164.0,744.3238826,569.0656987,1133.166224,1133.166224,988.9559039,1372.719131,646.725476,1175.158382,0,6
11165.0,790.186941,614.0827594,1170.882615,1170.882615,1029.127454,1412.037612,691.7011355,1214.023318,0,6
11166.0,835.5678173,657.9598554,1206.797994,1206.797994,1068.214669,1451.411854,735.8224249,1252.433809,0,6
11167.0,880.4592728,700.0693016,1241.752995,1241.752995,1105.890682,1490.430788,778.0501993,1290.827116,0,6
11168.0,924.6829689,741.3992865,1275.090911,1275.090911,1143.281106,1528.709257,819.0947564,1329.447783,0,6
11169.0,968.2866281,781.3482623,1307.645047,1307.645047,1179.771841,1565.843589,858.521608,1367.798046,0,6
11170.0,1011.093734,820.6853227,1339.182907,1339.182907,1216.542109,1602.94237,897.2078994,1405.096103,0,6
11171.0,1053.368888,858.7771483,1370.644352,1370.644352,1253.119433,1639.569628,934.7711248,1440.720006,0,6
11172.0,1095.000948,896.5134054,1401.903773,1401.903773,1291.029562,1676.592335,972.1826796,1475.589265,0,6
11173.0,1135.160346,933.4429733,1432.861437,1432.861437,1329.708767,1713.248042,1009.173326,1509.281616,0,6
11174.0,1174.636664,970.3713401,1463.227517,1463.227517,1369.177048,1750.468522,1045.677776,1542.638052,0,6
11175.0,1213.008026,1006.909744,1493.122198,1493.122198,1409.21796,1787.541245,1081.654013,1575.36774,0,6
11176.0,1251.181898,1042.710018,1522.636357,1522.636357,1449.817486,1824.63186,1116.936114,1608.440564,0,6
11177.0,1288.56246,1077.596759,1552.6646,1552.6646,1490.750502,1861.468304,1151.04164,1642.027113,0,6
11178.0,1326.039178,1112.669827,1582.428237,1582.428237,1532.003654,1898.232224,1185.186426,1676.151105,0,6
11179.0,1363.194734,1147.179664,1612.978417,1612.978417,1573.252956,1935.194131,1219.072448,1710.020508,0,6
11180.0,1400.917456,1182.257433,1643.944208,1643.944208,1614.387296,1972.495109,1253.82237,1743.053596,0,6
11181.0,1438.747699,1217.361351,1676.120329,1676.120329,1655.179915,2009.996413,1288.828263,1775.057582,0,6
11182.0,1476.270732,1253.420113,1708.823237,1708.823237,1695.647598,2047.440897,1325.157332,1807.021301,0,6
11183.0,1512.759718,1289.686279,1742.011374,1742.011374,1735.277313,2084.472534,1362.019551,1838.451767,0,6
11184.0,1549.078784,1327.007336,1775.425697,1775.425697,1773.022003,2121.000138,1399.37889,1870.297205,0,6
11185.0,1584.478674,1364.565962,1809.614334,1809.614334,1809.442507,2156.718806,1436.9534,1902.155533,0,6
11186.0,1619.965436,1402.358192,1844.844111,1844.844111,1843.997543,2191.010383,1474.504787,1935.059417,0,6
11187.0,1654.749048,1440.217094,1881.122069,1881.122069,1877.584933,2224.461508,1511.511808,1968.572395,0,6
11188.0,1689.969683,1478.168824,1918.410108,1918.410108,1909.905235,2257.057755,1548.339221,2002.548321,0,6
11189.0,1725.297769,1515.85316,1957.0198,1957.0198,1941.993673,2289.635666,1585.079841,2036.34331,0,6
11190.0,1761.596403,1553.252304,1996.834724,1996.834724,1974.124725,2322.061042,1621.5781,2070.50448,0,6
11191.0,1798.021015,1590.132616,2038.436553,2038.436553,2006.529646,2354.882327,1657.651769,2104.92648,0,6
11192.0,1834.544809,1626.379513,2080.517081,2080.517081,2038.955421,2388.228468,1693.382985,2139.603444,0,6
11193.0,1870.867356,1661.839082,2125.580589,2125.580589,2071.087597,2422.009257,1728.542426,2174.374691,0,6
11194.0,1907.006125,1696.532248,2175.279089,2175.279089,2102.682113,2456.075529,1762.662755,2209.040141,0,6
11195.0,1942.812961,1730.388136,2228.843002,2228.843002,2134.645305,2489.925391,1796.552522,2243.234604,0,6
11196.0,1978.406106,1763.133462,2286.5633,2286.5633,2166.14624,2522.880729,1829.76513,2276.578191,0,6
11197.0,2013.570177,1795.395239,2348.198683,2348.198683,2198.629867,2555.160745,1863.209074,2308.525101,0,6
11198.0,2048.557432,1827.037814,2412.775578,2412.775578,2231.154496,2585.577186,1896.791937,2338.612482,0,6
11199.0,2083.378166,1859.150927,2478.813692,2478.813692,2265.761795,2614.205459,1931.408103,2366.235715,0,6
11200.0,2117.79564,1891.035613,2544.142739,2544.142739,2301.966519,2640.502055,1966.727753,2391.476262,0,6
11201.0,2151.481469,1922.749833,2606.664829,2606.664829,2339.31254,2663.697241,2003.600087,2412.824979,0,6
11202.0,2184.023136,1954.114698,2663.208952,2663.208952,2377.466422,2684.502561,2041.8707,2431.286968,0,6
11203.0,2215.831262,1985.102411,2714.084121,2714.084121,2415.943864,2702.918015,2081.228762,2446.862228,0,6
11204.0,2246.97682,2015.669162,2757.062906,2757.062906,2453.800751,2718.943602,2121.07846,2459.550758,0,6
11205.0,2278.267864,2045.595949,2782.64673,2782.64673,2489.948005,2732.579324,2162.79489,2469.35256,0,6
11206.0,2309.962559,2074.542495,2797.264486,2797.264486,2522.98704,13661.6698,2205.902854,3203.926621,0,6
11207.0,2342.11337,2103.089902,2800.916177,2800.916177,2552.129398,12997.44475,2251.210884,3416.274706,0,6
11208.0,2374.748871,2131.270987,2793.6018,2793.6018,2575.842997,12234.34736,2298.151815,3478.496521,0,6
11209.0,2407.626085,2159.910828,2775.321357,2775.321357,2594.101264,11372.37763,2347.397628,3390.592065,0,6
11210.0,2440.275356,2187.765736,12793.3723,12793.3723,2605.383137,10411.53557,2398.362614,3152.56134,0,6
11211.0,2471.938455,2215.041643,7465.111331,7465.111331,2605.829352,9351.821166,2451.683181,2764.404344,0,6
11212.0,2501.863023,2241.138411,2788.612595,2788.612595,2598.295234,8108.451368,2506.621428,2123.019405,0,6
11213.0,2530.023664,2266.438826,-1236.123906,-1236.123906,2582.780785,6795.417333,2562.778198,1369.03643,0,6
11214.0,2555.862404,2290.942887,-4609.09817,-4609.09817,2559.286003,5448.228691,2619.665751,545.7962537,0,6
11215.0,2578.850359,2314.650594,-7330.310198,-7330.310198,2527.81089,4101.296145,2676.800016,-307.1853514,0,6
11216.0,2599.585555,2337.561947,-9172.050394,-9172.050394,20016.23554,2784.630073,2734.742287,-1157.252103,0,6
11217.0,2618.067991,34753.50728,-10474.42043,-10474.42043,14161.91708,1527.455958,2793.492564,-1973.505182,0,6
11218.0,2634.297667,31511.0394,-11204.56233,-11204.56233,8968.160877,355.2747222,2853.050846,-2732.286115,0,6
11219.0,2648.274584,28254.31009,-11517.93118,-11517.93118,4434.966928,-705.7598554,2913.417135,-3410.840265,0,6
11220.0,12191.04984,24983.31937,-11558.87498,-11558.87498,562.3352329,-1585.158311,10642.76166,-3992.326628,0,6
11221.0,5722.704161,21698.06722,-11449.99651,-11449.99651,-2649.734209,-2302.188807,3785.862553,-4419.634285,0,6
11222.0,-14.59357222,18398.55366,-11298.99086,-11298.99086,-4985.76469,-2888.08795,-2202.819992,-4720.980015,0,6
11223.0,-5020.843356,14952.30017,-11171.92396,-11171.92396,-6769.29115,-3357.973014,-7323.285973,-4904.672487,0,6
11224.0,-9296.045191,11531.14476,-11118.19862,-11118.19862,-7964.821385,-3748.277437,-11575.53539,-5003.877572,0,6
11225.0,-12840.19908,8184.855943,-11142.29972,-11142.29972,-8722.038186,-4089.345167,-14959.56825,-5051.999736,0,6
11226.0,-15418.76969,4975.616564,-11233.72844,-11233.72844,-9179.537833,-4414.808249,-17138.14495,-5085.922271,0,6
11227.0,-17369.63314,1966.949017,-11363.20655,-11363.20655,-9454.382255,-4740.801891,-18595.60272,-5131.665398,0,6
11228.0,-18810.27706,-770.866746,-11401.47334,-11401.47334,-9642.056252,-5073.281175,-19490.721,-5209.312319,0,6
11229.0,-19822.78448,-3168.24444,-11417.38461,-11417.38461,-9813.55411,-5386.776558,-19936.45049,-5317.230147,0,6
11230.0,-20440.13265,-5021.499783,-11412.99345,-11412.99345,-10009.15453,-5633.125632,-19799.38326,-5435.455926,0,6
11231.0,-20458.83024,-6376.118575,-11384.92444,-11384.92444,-10243.72191,-5841.48119,-19241.22211,-5512.999524,0,6
11232.0,-19993.73969,-7307.595864,-11337.59109,-11337.59109,-10502.1829,-6014.518741,-18407.566,-5577.609474,0,6
11233.0,-19166.15826,-7920.313619,-11261.61944,-11261.61944,-10773.04167,-6147.24985,-17437.89896,-5627.221302,0,6
