Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
9603.0,-1120.711704,-912.3455724,-7190.434989,-7190.434989,-1051.139148,2477.806112,-1036.233503,2750.070509,1,0
9604.0,-1063.526989,-865.9800796,-7191.385225,-7191.385225,-991.4929221,2491.190914,-981.5275418,2762.019919,1,0
9605.0,-1008.283497,-819.5227342,-7192.253288,-7192.253288,-934.4380788,2504.810234,-927.3972653,2773.94801,1,0
9606.0,-954.5376662,-773.0494675,-7193.037993,-7193.037993,-878.3033221,2518.544769,-874.9933991,2786.26067,1,0
9607.0,-900.9749663,-725.8690552,-7193.739903,-7193.739903,-823.3368306,2532.908156,-823.6379696,2799.490894,1,0
9608.0,-845.5151628,-677.2838513,-7194.361071,-7194.361071,-767.9423009,2547.615887,-772.2735178,2813.419321,1,0
9609.0,-789.2150605,-627.0886681,-7194.9048,-7194.9048,-712.7002013,2562.960417,-720.4919703,2827.819306,1,0
9610.0,-730.3622198,-575.7276298,-7195.37544,-7195.37544,-656.4712188,2578.463655,-668.2281941,2842.277101,1,0
9611.0,-670.3725934,-523.4293062,-7195.778209,-7195.778209,-600.2403271,2594.352199,-615.3231816,2856.876269,1,0
9612.0,-609.4870909,-471.1345061,-7196.119029,-7196.119029,-543.4222072,2610.171094,-562.3529904,2870.979732,1,0
9613.0,-548.804122,-419.4633719,-7196.404399,-7196.404399,-487.5637375,2626.093674,-509.5642237,2885.094931,1,0
9614.0,-488.6320149,-369.9008129,-7196.641277,-7196.641277,-434.0528972,2642.506516,-457.8116772,2898.904015,1,0
9615.0,-430.3470887,-321.9438314,-7196.836986,-7196.836986,-381.6421063,2659.140314,-408.4011855,2913.031218,1,0
9616.0,-372.9071917,-275.4771808,-7196.999137,-7196.999137,-329.5022739,2675.80554,-361.2750176,2927.587934,1,0
9617.0,-315.6563665,-231.1239421,-7197.135559,-7197.135559,-278.7745169,2692.424614,-316.2248284,2942.837665,1,0
9618.0,-259.0491034,-187.3200295,-7197.254251,-7197.254251,-227.9078731,2708.938325,-271.2557861,2958.419908,1,0
9619.0,-203.4990427,-144.7192831,-7197.363332,-7197.363332,-177.9032979,2725.324359,-227.1410277,2974.318286,1,0
9620.0,-148.8234699,-102.1086045,-7197.471002,-7197.471002,-127.3140147,2741.599318,-182.5241433,2990.385583,1,0
9621.0,-95.36831781,-59.70662729,-7197.585509,-7197.585509,-77.17773145,2757.731035,-138.0210825,3006.612959,1,0
9622.0,-43.93934026,-17.56043239,-7197.715108,-7197.715108,-26.16477578,2773.838522,-92.73433289,3023.020406,1,0
9623.0,6.43508011,24.54306134,-7197.868028,-7197.868028,24.37807016,2789.592101,-47.22508598,3039.428832,1,0
9624.0,55.3945975,66.61823202,-7198.052424,-7198.052424,74.85457013,2805.546438,-2.204908492,3055.671805,1,0
9625.0,103.9899512,108.50034,-7198.27633,-7198.27633,125.5485882,2821.282304,41.61780733,3071.60816,1,0
9626.0,151.6438192,150.0906705,-7198.547595,-7198.547595,176.5002739,2837.174484,85.30926894,3087.118467,1,0
9627.0,198.2940258,191.1376903,-7198.873809,-7198.873809,227.3200226,2853.059695,127.8555158,3102.182333,1,0
9628.0,244.1075669,232.8313274,-7199.262215,-7199.262215,278.1507598,2868.827956,170.5735593,3116.777648,1,0
9629.0,289.199838,274.5219021,-7199.719594,-7199.719594,328.6020184,2884.526201,212.8092069,3130.693797,1,0
9630.0,333.8165888,317.3229558,-7200.252144,-7200.252144,378.6252411,2900.117391,255.8035887,3144.36511,1,0
9631.0,377.967558,360.269453,-7200.86532,-7200.86532,427.778969,2915.495834,298.8245743,3157.675728,1,0
9632.0,421.381189,403.4646596,-7201.563661,-7201.563661,475.7976512,2930.739641,342.9865891,3171.150774,1,0
9633.0,465.544827,446.7102662,-7202.350583,-7202.350583,522.0527065,2945.626733,387.2601303,3184.466844,1,0
9634.0,509.9231636,489.9133559,-7203.22815,-7203.22815,566.3830954,2960.927987,431.6672034,3197.994422,1,0
9635.0,555.5718816,532.7899857,-7204.196807,-7204.196807,610.1802482,2976.643306,475.961776,3211.53918,1,0
9636.0,601.2393373,575.3933009,-7205.255089,-7205.255089,652.6550527,2993.17717,520.1077671,3225.560697,1,0
9637.0,647.3034625,617.4218148,-7206.399301,-7206.399301,694.8022444,3010.074468,563.7583969,3239.851581,1,0
9638.0,693.6336015,658.9560401,-7207.623162,-7207.623162,736.5924864,3027.212189,607.1165366,3254.141503,1,0
9639.0,740.1680264,699.8856168,-7208.917423,-7208.917423,778.0242076,3044.491086,650.0024964,3268.128139,1,0
9640.0,786.6065854,740.2302425,-7210.269464,-7210.269464,819.0907702,3061.719362,692.2936602,3282.240768,1,0
9641.0,832.8688319,779.6239858,-7211.662855,-7211.662855,860.0591092,3078.814238,733.7217688,3296.35187,1,0
9642.0,878.3503302,817.5780778,-7213.076913,-7213.076913,901.0643311,3095.839583,774.2682193,3310.683148,1,0
9643.0,923.3294195,854.9642908,-7214.486233,-7214.486233,941.8507026,3112.897836,813.669105,3324.777038,1,0
9644.0,967.8444614,891.3302729,-7215.860217,-7215.860217,982.1771429,3130.175982,851.2066126,3339.035375,1,0
9645.0,1011.504807,927.5702622,-7217.162605,-7217.162605,1023.0298,3147.732704,887.6553822,3353.27012,1,0
9646.0,1053.721677,963.0697756,-7218.351018,-7218.351018,1063.443025,3165.249406,922.9835154,3367.953965,1,0
9647.0,1093.963078,998.610864,-7219.376521,-7219.376521,1104.476642,3182.48,958.3913348,3382.823844,1,0
9648.0,1133.091318,1034.021834,-7220.183231,-7220.183231,1145.427642,3199.024613,993.9240152,3397.818091,1,0
9649.0,1170.467611,1069.163822,-7220.707971,-7220.707971,1186.354464,3215.282388,1029.683941,3412.91142,1,0
9650.0,1207.122007,1103.845119,-7220.880004,-7220.880004,1227.036634,3230.945767,1065.68131,3428.320722,1,0
9651.0,1243.003144,1137.822097,-7220.620856,-7220.620856,1267.835063,3246.640879,1101.994097,3444.131433,1,0
9652.0,1278.199757,1171.021527,-7219.84426,-7219.84426,1308.577674,3262.391963,1138.567265,3460.070075,1,0
9653.0,1313.440425,1204.531932,-7218.456242,-7218.456242,1349.200743,3278.308808,1175.116741,3476.025847,1,0
9654.0,1349.17975,1237.761226,-7216.355382,-7216.355382,1389.6916,3294.595448,1211.146587,3491.962186,1,0
9655.0,1385.213367,1271.847024,-7213.433271,-7213.433271,1429.942268,3311.323484,1247.58123,3507.869012,1,0
9656.0,1421.478845,1306.193121,-7209.575216,-7209.575216,1469.564516,3328.259579,1283.931705,3523.691166,1,0
9657.0,1457.966018,1341.664504,-7204.661216,-7204.661216,1508.725798,3345.234863,1321.089619,3539.280059,1,0
9658.0,1495.645872,1377.629317,-7155.484045,-7155.484045,1547.392632,3362.088047,1358.346485,3554.223302,1,0
9659.0,1533.642416,1413.987482,-7139.70639,-7139.70639,1584.947089,3379.270544,1395.668117,3568.887022,1,0
9660.0,1572.934235,1450.463103,-7190.206567,-7190.206567,1622.080864,3396.42882,1432.779124,3583.229061,1,0
9661.0,1612.815142,1487.041965,-7306.31783,-7306.31783,1658.504932,3414.27365,1469.680421,3597.601565,1,0
9662.0,1653.127714,1523.540964,-7461.226161,-7461.226161,1694.88519,3432.669165,1506.172218,3611.907653,1,0
9663.0,1693.740677,1559.959082,-7611.420209,-7611.420209,1730.515677,3451.441986,1542.311354,3626.109535,1,0
9664.0,1734.658576,1596.040897,-7703.210897,-7703.210897,1766.267504,3470.591101,1577.873825,3640.229894,1,0
9665.0,1775.300432,1631.730328,-7680.979763,-7680.979763,1801.566665,3489.772152,1612.914762,3654.376972,1,0
9666.0,1815.562891,1666.663998,-7492.22153,-7492.22153,1836.119695,3508.632623,1647.526094,3668.460928,1,0
9667.0,1855.262088,1700.847235,-7094.31334,-7094.31334,1870.007365,3527.164279,1681.757696,3682.370559,1,0
9668.0,1894.203248,1734.206247,-6458.347734,-6458.347734,1903.211614,3545.368014,1715.418835,3696.099951,1,0
9669.0,1932.067761,1766.101591,-5683.079422,-5683.079422,1935.543467,3563.320637,1748.008736,3710.192943,1,0
9670.0,1969.026301,1797.295949,-4798.253418,-4798.253418,1968.094631,3581.125238,1780.188529,3724.617383,1,0
9671.0,2005.071398,1827.528504,-3833.967613,-3833.967613,2000.585427,3598.962075,1811.462834,3739.651628,1,0
9672.0,2039.729179,1857.735319,-2820.239081,-2820.239081,2033.94436,3616.812208,1842.563916,3754.995765,1,0
9673.0,2074.032398,1887.96435,-1787.412839,-1787.412839,2067.547253,3634.191712,1873.059515,3770.633542,1,0
9674.0,2107.639534,1918.259181,-765.2480497,-765.2480497,2102.371355,3651.576206,1903.61714,3786.581573,1,0
9675.0,2141.199709,1948.761086,214.7277102,214.7277102,2137.579313,3668.595467,1934.321122,3802.853263,1,0
9676.0,2174.330278,1979.47334,1124.085314,1124.085314,2173.160181,3685.677854,1965.285573,3819.417565,1,0
9677.0,2207.805756,2010.353419,1932.44815,1932.44815,2209.022021,3702.520084,1996.302389,3836.295656,1,0
9678.0,2241.163817,2041.269264,2608.824899,2608.824899,2245.168948,3720.115646,2027.228051,3854.684058,1,0
9679.0,2274.771614,2072.555163,3051.240867,3051.240867,2281.990776,3737.279184,2057.677579,3872.426157,1,0
9680.0,2308.158588,2103.78711,3252.898832,3252.898832,2318.304272,3753.868142,2088.693652,3888.459446,1,0
9681.0,2342.241081,2133.726762,3309.445177,3309.445177,2353.21584,3769.838451,2119.53898,3902.998872,1,0
9682.0,2376.6218,2163.656895,3293.988358,3293.988358,2387.242568,3785.820255,2151.480916,3916.735317,1,0
9683.0,2412.39669,2193.465466,3239.428968,3239.428968,2420.459471,3801.701489,2183.817227,3931.242186,1,0
9684.0,2448.554485,2192.837344,3199.209769,3199.209769,2440.278861,3818.024923,2217.570137,3947.406507,1,0
9685.0,2402.399502,2218.917779,3208.020576,3208.020576,2472.386503,3834.632885,2251.716916,3966.171423,1,0
9686.0,2421.439992,2296.95574,3276.015603,3276.015603,2521.852075,3852.138138,2257.114719,3988.471945,1,0
9687.0,2569.746748,2426.087615,3375.982912,3375.982912,2590.347514,3870.410179,2285.217271,4015.253678,1,0
9688.0,2842.885658,2567.634551,3436.574112,3436.574112,2675.700755,3890.288624,2358.182084,4047.293694,1,0
9689.0,3138.405635,2712.801456,3333.923678,3333.923678,2771.616742,3910.596395,2456.083035,4082.154446,1,0
9690.0,3431.460916,2843.353284,3058.994356,3058.994356,2866.367897,3931.955702,2580.57199,4119.631705,1,0
9691.0,3679.580404,2934.808511,2635.892988,2635.892988,2945.660008,3954.926814,2723.55196,4160.131035,1,0
9692.0,3820.394904,2956.818752,2023.214274,2023.214274,2992.850674,3981.183035,2867.831847,4203.999985,1,0
9693.0,3775.691698,2873.229404,1085.197504,1085.197504,2988.404174,4009.59522,2985.857136,4252.171006,1,0
9694.0,3453.23766,2644.924177,-85.73906304,-85.73906304,2912.011065,4040.16337,3041.653094,4304.059392,1,0
9695.0,2752.393604,2310.40265,-1489.595428,-1489.595428,2748.59324,4072.887484,2991.025456,4359.665143,1,0
9696.0,1778.864093,1843.710515,-3126.371591,-3126.371591,2518.883358,4107.767561,2784.773875,4418.988259,1,0
9697.0,467.6192184,1205.056328,-4996.067551,-4996.067551,2222.88142,1070.62866,2443.548571,4482.02874,1,0
9698.0,-1281.421172,278.8760932,-4045.241145,-4045.241145,1860.587425,1155.687516,1927.360824,31.34090799,1,0
9699.0,-3759.663024,-854.5409488,-4317.45553,-4317.45553,1432.001374,1226.679111,1105.441921,54.56574903,1,0
9700.0,-6765.451386,-2195.194798,-4573.743685,-4573.743685,-6536.106535,1283.603446,67.15269386,81.00797906,1,0
9701.0,-10298.78626,-3743.085456,-4814.105609,-4814.105609,-6831.636276,1326.46052,-1187.506857,110.6675981,1,0
9702.0,-14359.66764,-5498.21292,-5038.541302,-5038.541302,-7095.766686,1355.250333,-2658.536731,143.5446061,1,0
9703.0,-18948.09553,-4014.086483,-5247.050765,-5247.050765,-7328.497763,1373.330019,-4345.93693,179.639003,1,0
9704.0,-14186.45723,-4309.645768,-5436.434652,-5436.434652,-7529.829508,1376.789022,-3167.495073,219.6508061,1,0
9705.0,-13903.30794,-4586.440702,-5612.966356,-5612.966356,-7699.761921,1363.224831,-3426.502525,262.8525781,1,0
9706.0,-13617.68604,-4844.471286,-5774.211811,-5774.211811,-7828.169422,1331.69865,-3669.144206,308.9576486,1,0
9707.0,-13329.59153,-5083.73752,-5924.605196,-5924.605196,-7927.139707,1280.875484,-3895.420115,358.0078197,1,0
9708.0,-13039.02442,-5304.239404,-6061.445438,-6061.445438,-8003.747829,1209.007103,-4105.330254,408.4337145,1,0
9709.0,-12745.9847,-5503.68151,-6187.925006,-6187.925006,-8059.789926,1115.581847,-4298.874621,460.3322765,1,0
9710.0,-12441.17741,-5682.908579,-6300.656159,-6300.656159,-8099.576093,1000.260291,-4470.612621,512.544507,1,0
9711.0,-12134.6215,-5847.538469,-6401.208117,-6401.208117,-8127.621798,863.5449148,-4629.598548,565.0434919,1,0
9712.0,-11831.77743,-5996.263499,-6484.952511,-6484.952511,-8147.898003,707.407538,-4775.285715,616.5785665,1,0
9713.0,-11539.44219,-6133.834164,-6552.7318,-6552.7318,-8164.840001,535.1167346,-4912.553034,667.1420065,1,0
9714.0,-11262.72674,-6257.883854,-6600.790802,-6600.790802,-8180.337743,352.1952475,-5039.641795,715.2810276,1,0
9715.0,-11007.70679,-6371.947824,-6633.660053,-6633.660053,-8196.856223,162.7223166,-5159.635459,761.9978624,1,0
9716.0,-10776.54292,-6472.568812,-6645.688102,-6645.688102,-8213.039856,-26.09626542,-5269.136161,806.4740704,1,0
9717.0,-10571.79053,-6561.181137,-6641.873783,-6641.873783,-8227.609634,-209.2486893,-5369.564105,848.5676218,1,0
9718.0,-10391.34747,-6634.062855,-6618.955334,-6618.955334,-8239.842551,-380.598875,-5457.217555,886.500665,1,0
9719.0,-10233.13565,-6691.56569,-6582.23338,-6582.23338,-8244.522677,-537.1136904,-5532.312334,921.3815422,1,0
9720.0,-10090.55814,-6728.287022,-6528.531189,-6528.531189,-8241.960512,-675.9436172,-5589.810875,952.3152226,1,0
9721.0,-9953.882579,-6750.001414,-6461.414443,-6461.414443,-8228.179688,-797.5752994,-5635.16549,980.7205917,1,0
9722.0,-9819.405814,-6753.219823,-6379.200839,-6379.200839,-8201.905595,-901.8988545,-5665.505643,1006.587924,1,0
9723.0,-9683.233712,-6742.046545,-6286.923721,-6286.923721,-8160.247773,-990.9870241,-5685.251788,1031.42055,1,0
9724.0,-9540.898272,-6712.997537,-6186.325085,-6186.325085,-8101.443119,-1065.070612,-5689.985391,1055.210345,1,0
9725.0,-9389.877993,-6668.617543,-6082.653332,-6082.653332,-8023.737501,-1126.657427,-5683.146177,1079.491064,1,0
9726.0,-9228.410691,-6609.191838,-5976.424948,-5976.424948,-7926.612486,-1175.484595,-5658.676101,1104.143002,1,0
9727.0,-9058.447454,-6539.246714,-5871.456985,-5871.456985,-7810.581441,-1214.486552,-5619.272074,1129.463883,1,0
9728.0,-8880.739594,-6456.770714,-5768.244778,-5768.244778,-7676.214163,-1244.075865,-5563.322997,1154.895334,1,0
9729.0,-8693.963641,-6365.533842,-5668.256303,-5668.256303,-7525.945969,-1268.315782,-5496.350119,1180.731146,1,0
9730.0,-8500.76529,-6266.741138,-5569.401914,-5569.401914,-7365.425249,-1288.428876,-5417.870139,1206.245542,1,0
9731.0,-8300.866568,-6166.128211,-5471.081349,-5471.081349,-7197.952167,-1307.943125,-5335.670013,1231.758795,1,0
9732.0,-8098.73545,-6064.789505,-5372.080802,-5372.080802,-7028.679625,-1327.414374,-5253.168882,1256.908521,1,0
9733.0,-7897.110801,-5964.194761,-5272.457457,-5272.457457,-6860.229595,-1347.54296,-5173.927831,1281.696437,1,0
9734.0,-7698.903732,-5863.689006,-5173.06371,-5173.06371,-6695.52978,-1366.252034,-5097.785883,1305.857744,1,0
9735.0,-7504.11067,-5763.237317,-5074.208196,-5074.208196,-6535.32255,-1383.073088,-5025.080849,1329.426361,1,0
9736.0,-7315.606856,-5664.686951,-4975.728073,-4975.728073,-6380.880081,-1395.313866,-4951.886425,1352.228003,1,0
9737.0,-7133.099592,-5565.767395,-4877.891381,-4877.891381,-6231.238035,-1402.724847,-4877.438062,1374.031699,1,0
9738.0,-6956.60331,-5464.375635,-4780.601776,-4780.601776,-6086.558464,-1404.376015,-4800.440464,1395.382085,1,0
9739.0,-6780.770255,-5360.869646,-4684.49316,-4684.49316,-5945.570161,-1400.840759,-4721.454112,1416.063077,1,0
9740.0,-6607.68917,-5256.541941,-4589.420499,-4589.420499,-5811.573179,-1392.697617,-4639.195288,1436.56022,1,0
9741.0,-6432.929901,-5151.891222,-4496.268657,-4496.268657,-5681.422028,-1381.078425,-4555.40515,1456.803346,1,0
9742.0,-6260.716741,-5047.306765,-4404.778453,-4404.778453,-5556.489332,-1367.058802,-4470.490075,1476.76979,1,0
9743.0,-6089.810483,-4943.488568,-4315.135598,-4315.135598,-5433.605836,-1351.320867,-4384.780411,1496.342965,1,0
9744.0,-5922.195205,-4840.961812,-4228.71492,-4228.71492,-5312.53884,-1334.856673,-4298.555639,1515.561258,1,0
9745.0,-5756.480152,-4740.839191,-4143.514205,-4143.514205,-5193.187228,-1318.134417,-4212.237166,1534.61417,1,0
9746.0,-5595.070776,-4644.493159,-4059.779443,-4059.779443,-5075.568678,-1301.757231,-4126.026491,1553.554963,1,0
9747.0,-5436.61453,-4549.272179,-3977.417986,-3977.417986,-4959.450582,-1285.614623,-4040.046941,1572.411804,1,0
9748.0,-5282.565969,-4455.06214,-3896.407274,-3896.407274,-4844.589947,-1270.372247,-3954.648393,1591.836491,1,0
9749.0,-5131.775282,-4362.156377,-3816.145738,-3816.145738,-4731.4312,-1256.022991,-3870.90766,1611.51399,1,0
9750.0,-4986.225273,-4271.996758,-3736.031283,-3736.031283,-4620.899999,-1242.803019,-3788.866271,1631.957603,1,0
9751.0,-4844.79028,-4182.439984,-3655.957724,-3655.957724,-4509.186845,-1230.397378,-3709.116604,1652.670548,1,0
9752.0,-4709.278508,-4094.000209,-3575.393651,-3575.393651,-4398.748503,-1218.978321,-3632.901361,1673.659545,1,0
9753.0,-4580.85393,-4006.935007,-3494.151607,-3494.151607,-4285.892292,-1207.189172,-3558.242479,1694.79578,1,0
9754.0,-4457.20817,-3921.528412,-3413.253481,-3413.253481,-4172.998899,-1195.0759,-3486.250348,1715.956648,1,0
9755.0,-4339.251548,-3837.883897,-3330.280363,-3330.280363,-4060.004859,-1181.68452,-3414.959651,1736.956648,1,0
9756.0,-4224.735455,-3756.368555,-3246.903207,-3246.903207,-3948.42522,-1166.722266,-3344.95357,1757.683604,1,0
9757.0,-4114.048457,-3673.590446,-3163.069864,-3163.069864,-3837.670314,-1149.933341,-3273.893808,1778.065407,1,0
9758.0,-4004.458291,-3590.149904,-3079.565594,-3079.565594,-3728.92655,-1131.151566,-3202.500773,1798.08576,1,0
9759.0,-3896.453255,-3506.153143,-2995.884654,-2995.884654,-3621.67983,-1110.620289,-3131.41402,1817.652067,1,0
9760.0,-3790.459504,-3422.417819,-2912.533328,-2912.533328,-3516.885267,-1088.503002,-3060.858282,1836.829186,1,0
9761.0,-3686.407846,-3336.516968,-2829.596371,-2829.596371,-3414.116754,-1065.164027,-2991.271963,1855.59058,1,0
9762.0,-3585.027311,-3250.347105,-2747.78779,-2747.78779,-3314.435364,-1040.713335,-2923.313895,1873.94282,1,0
9763.0,-3487.241944,-3163.918192,-2667.038597,-2667.038597,-3217.175707,-1014.98006,-2854.931621,1892.511093,1,0
9764.0,-3389.516024,-3077.958417,-2588.122339,-2588.122339,-3123.154598,-988.6336974,-2787.644151,1910.901307,1,0
9765.0,-3293.887791,-2992.225017,-2510.5804,-2510.5804,-3033.693797,-961.7033827,-2719.207733,1929.594092,1,0
9766.0,-3197.151439,-2907.47916,-2434.82781,-2434.82781,-2946.974254,-934.3663154,-2650.699455,1948.567498,1,0
9767.0,-3101.703619,-2823.440395,-2362.199064,-2362.199064,-2863.721741,-906.9136055,-2579.877922,1967.953292,1,0
9768.0,-3004.611706,-2740.705684,-2291.015444,-2291.015444,-2781.939374,-879.0861879,-2508.348493,1987.850452,1,0
9769.0,-2908.413917,-2659.087435,-2222.393386,-2222.393386,-2702.236293,-851.1872865,-2436.102601,2008.296846,1,0
9770.0,-2812.420577,-2579.219717,-2155.371081,-2155.371081,-2622.703039,-822.637101,-2363.71189,2029.557481,1,0
9771.0,-2717.46062,-2501.038498,-2089.967967,-2089.967967,-2543.538611,-794.1154774,-2291.095623,2051.352323,1,0
9772.0,-2623.091235,-2425.176809,-2025.731328,-2025.731328,-2465.151193,-765.3869365,-2218.89963,2073.67604,1,0
9773.0,-2529.826582,-2352.969285,-1962.084651,-1962.084651,-2387.64346,-736.9012403,-2147.156986,2096.915951,1,0
9774.0,-2437.989856,-2283.034088,-1898.566017,-1898.566017,-2311.424398,-708.9603576,-2075.993681,2120.386458,1,0
9775.0,-2349.257419,-2215.769264,-1834.630137,-1834.630137,-2237.411638,-680.8549369,-2006.203692,2144.967932,1,0
9776.0,-2262.524738,-2149.359396,-1770.340183,-1770.340183,-2163.182182,-651.6598569,-1938.579999,2170.641578,1,0
9777.0,-2178.150352,-2084.284119,-1706.439245,-1706.439245,-2090.269777,-621.4732018,-1873.057692,2197.707309,1,0
9778.0,-2095.360379,-2018.86215,-1640.941738,-1640.941738,-2016.287521,-589.309817,-1810.573361,2226.283634,1,0
9779.0,-2014.747194,-1953.384814,-1575.771704,-1575.771704,-1942.730584,-555.8678775,-1750.667905,2256.395442,1,0
9780.0,-1936.879413,-1888.135804,-1509.867256,-1509.867256,-1867.488728,-520.4902694,-1690.947612,2287.994097,1,0
9781.0,-1860.107394,-1823.415875,-1444.493243,-1444.493243,-1792.295129,-484.8399649,-1631.422747,2320.468615,1,0
9782.0,-1785.280339,-1759.702138,-1379.363876,-1379.363876,-1717.118687,-448.6953791,-1570.297478,2353.465251,1,0
9783.0,-1710.985216,-1697.987304,-1314.930183,-1314.930183,-1642.525551,-413.3080493,-1508.279729,2386.423681,1,0
9784.0,-1638.582563,-1636.399921,-1251.03754,-1251.03754,-1568.331166,-379.3869265,-1444.257596,2418.730236,1,0
9785.0,-1568.63605,-1575.839836,-1188.023586,-1188.023586,-1495.376354,-346.407269,-1380.070138,2450.577422,1,0
9786.0,-1500.227661,-1514.378533,-1125.910095,-1125.910095,-1423.483804,-314.0885687,-1316.707577,2481.764829,1,0
9787.0,-1433.271074,-1453.191267,-1065.592,-1065.592,-1353.276643,-282.3041513,-1255.237808,2512.00024,1,0
9788.0,-1367.609683,-1390.469725,-1006.603876,-1006.603876,-1284.406195,-250.3094618,-1196.789486,2541.594618,1,0
9789.0,-1303.457464,-1327.52391,-949.6432134,-949.6432134,-1217.398638,-218.4121915,-1141.000134,2570.114948,1,0
9790.0,-1241.167224,-1264.314576,-894.5721062,-894.5721062,-1151.99731,-186.051475,-1086.227768,2597.814913,1,0
9791.0,-1178.724487,-1201.456052,-841.0533798,-841.0533798,-1088.77487,-154.5868396,-1033.50418,2624.080602,1,0
9792.0,-1117.542765,-1138.894641,-789.6408761,-789.6408761,-1028.386643,-122.9143034,-981.2544169,2649.485391,1,0
9793.0,-1055.705448,-1077.34991,-739.0419431,-739.0419431,-969.1679831,-91.09365682,-930.7982834,2673.978597,1,0
9794.0,-995.2184144,-1016.633809,-689.8100366,-689.8100366,-911.7888573,-58.65485309,-880.3790764,2697.623725,1,0
9795.0,-935.3481616,-956.8775855,-640.6704804,-640.6704804,-855.0741165,-24.5031407,-831.6659752,2720.91379,1,0
9796.0,-875.2002551,-897.8836068,-591.9476038,-591.9476038,-799.7290656,11.54850774,-784.1563274,2743.866857,1,0
9797.0,-814.3274111,-840.0789223,-543.9253466,-543.9253466,-744.5140691,49.60149506,-737.4715643,2766.442146,1,0
9798.0,-753.1172668,-783.2489477,-496.2590137,-496.2590137,-689.6298808,89.19189444,-690.7083757,2789.005917,1,0
9799.0,-691.2755651,-727.8017813,-449.2150233,-449.2150233,-635.400629,129.7368071,-642.5404254,2811.115392,1,0
9800.0,-629.2557201,-674.7126286,-402.4407631,-402.4407631,-581.9715468,170.1417258,-592.6959826,2832.904792,1,0
9801.0,-567.3024289,-622.9736488,-355.4987339,-355.4987339,-529.6584368,209.2784578,-541.5897516,2853.738227,1,0
9802.0,-506.415094,-573.3448442,-308.9928333,-308.9928333,-478.7696669,247.4274174,-489.4198216,2874.119055,1,0
9803.0,-447.0904064,-524.8283722,-261.5026391,-261.5026391,-427.4554033,284.6729461,-437.2198898,2893.725513,1,0
9804.0,-390.6323613,-477.6835678,-214.0591366,-214.0591366,-376.7864554,320.6557343,-385.5211879,2912.749642,1,0
9805.0,-337.0326881,-430.4216305,-165.2736329,-165.2736329,-325.2597452,356.8576009,-335.8724282,2931.519247,1,0
9806.0,-284.3136614,-383.2095234,-116.016019,-116.016019,-273.8785019,392.5151202,-288.9654862,2949.921755,1,0
9807.0,-233.115219,-336.1653255,-66.25963036,-66.25963036,-221.0739081,428.4688481,-243.7049414,2968.031473,1,0
9808.0,-183.4034574,-289.264654,-16.15236304,-16.15236304,-167.8549348,464.3959545,-200.258895,2985.879012,1,0
9809.0,-134.7975333,-242.7242847,33.98660686,33.98660686,-114.1565642,499.9875337,-156.6538047,3003.441947,1,0
9810.0,-86.76952581,-197.0562354,83.27411073,83.27411073,-60.23844043,534.9701827,-113.8862598,3020.589574,1,0
9811.0,-38.90278133,-150.9080392,131.7007175,131.7007175,-6.107582756,569.4699696,-70.83751078,3037.278425,1,0
9812.0,9.246673614,-105.2855324,178.9377579,178.9377579,47.87782803,603.9780735,-27.74852331,3053.482781,1,0
9813.0,57.97370612,-58.93389155,225.0416443,225.0416443,101.6430782,638.6161197,15.11961539,3069.134043,1,0
9814.0,107.0304363,-12.66208499,269.7388765,269.7388765,154.4947327,673.2121631,57.90520405,3083.974687,1,0
9815.0,155.9171821,34.74113028,313.3847621,313.3847621,206.4229544,708.7836891,100.3570019,3098.4553,1,0
9816.0,205.8873787,82.26527612,356.0453784,356.0453784,257.0231548,744.9108292,141.6853557,3112.378131,1,0
9817.0,255.7463253,130.0098516,397.1348522,397.1348522,306.3995297,782.3536336,183.1086637,3126.24888,1,0
9818.0,305.5385767,177.7991998,437.7121511,437.7121511,354.2806555,820.3335107,223.8420969,3139.853728,1,0
9819.0,354.961849,225.6612419,477.1505577,477.1505577,400.1092862,858.6824289,265.086924,3153.542299,1,0
9820.0,404.1987473,273.3471727,516.3485368,516.3485368,445.1266895,897.3228797,306.1503679,3167.273151,1,0
9821.0,452.8239559,320.5989164,554.9587011,554.9587011,489.0446916,936.2737686,348.3014338,3181.00533,1,0
9822.0,501.3035549,366.7703307,593.9133769,593.9133769,532.0728111,975.4109724,390.8716724,3194.584427,1,0
9823.0,549.5958237,412.1471495,633.0967149,633.0967149,574.3989306,1014.517976,433.7520718,3207.824072,1,0
9824.0,597.3708758,456.7043622,672.3708178,672.3708178,616.1642031,1053.420284,476.6564032,3220.644402,1,0
9825.0,644.1507936,500.5363883,711.9249935,711.9249935,657.775163,1091.889579,519.6555054,3233.422535,1,0
9826.0,689.9589632,543.4880963,751.2137563,751.2137563,699.5527927,1129.667878,562.3944116,3245.894653,1,0
9827.0,734.4784535,585.041694,789.2674007,789.2674007,741.728009,1166.614502,605.115127,3258.473896,1,0
9828.0,776.9960844,626.1379589,827.2897911,827.2897911,784.2056697,1202.574249,647.6464094,3270.76966,1,0
