Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
527,-5465.7,152.6
527.5,-5465.7,212.5
528,-5192.9,212.5
528.5,-5192.9,278.5
529,-4917.9,278.5
529.5,-4917.9,341.4
530,-4666,341.4
530.5,-4666,423.5
531,-4417.6,423.5
531.5,-4417.6,481.3
532,-4182,481.3
532.5,-4182,542.9
533,-3961.5,542.9
533.5,-3961.5,607.7
534,-3961.5,607.7
534.5,-3961.5,684.9
535,-3545.5,684.9
535.5,-3545.5,739.3
536,-3347,739.3
536.5,-3153.9,802.8
537,-3153.9,802.8
537.5,-3001.3,867.7
538,-3001.3,927.1
538.5,-2801.5,927.1
539,-2801.5,985.4
539.5,-2631.2,985.4
540,-2631.2,1059.7
540.5,-2467.5,1059.7
541,-2467.5,1122.8
541.5,-2312.8,1122.8
542,-2312.8,1183.1
542.5,-2152.3,1183.1
543,-2152.3,1245.6
543.5,-2006.9,1245.6
544,-2006.9,1311.6
544.5,-1867.4,1311.6
545,-1867.4,1373.7
545.5,-1726.1,1373.7
546,-1726.1,1440.1
546.5,-1591.4,1440.1
547,-1324.3,1494.5
547.5,-1324.3,1494.5
548,-1333.9,1555
548.5,-1333.9,1617.3
549,-1209,1617.3
549.5,-1209,1680.8
550,-1089.1,1680.8
550.5,-1089.1,1724.8
551,-972,1724.8
551.5,-972,1797.5
552,-865.4,1797.5
552.5,-865.4,1857.8
553,-759.4,1857.8
553.5,-759.4,1924.5
554,-639.3,1924.5
554.5,-639.3,1977.2
555,-538.1,1977.2
555.5,-538.1,2032.4
556,-432.8,2032.4
556.5,-361.5,2095.6
557,-361.5,2095.6
557.5,-235.5,2149.9
558,-235.5,2149.9
558.5,-138.1,2210.4
559,-138.1,2210.4
559.5,-51.8,2262.2
560,-51.8,2331.3
560.5,48.5,2331.3
561,48.5,2372.8
561.5,131.3,2372.8
562,131.3,2436.6
562.5,222.4,2436.6
563,222.4,2491.7
563.5,305.3,2491.7
564,305.3,2533.7
564.5,391.6,2533.7
565,391.6,2603.7
565.5,484.7,2603.7
566,484.7,2661.5
566.5,556.8,2661.5
567,556.8,2712.5
567.5,638.3,2712.5
568,723,2764
568.5,723,2764
569,794.3,2813.9
569.5,794.3,2813.9
570,868.2,2870.1
570.5,868.2,2870.1
571,912.5,2928.5
571.5,912.5,2980.5
572,1020.4,2980.5
572.5,1020.4,2823.4
573,1109.1,2823.4
573.5,1109.1,2823.4
574,1162.2,2823.4
574.5,1162.2,2823.4
575,1233.9,-1523
575.5,1233.9,-1523
576,1290.2,-1691.7
576.5,1290.2,-1691.7
577,1372.3,-1691.7
577.5,1372.3,-1820
578,1443.6,-1820
578.5,1507.6,-1909.6
579,1507.6,-1909.6
579.5,1572.2,-2091.7
580,1572.2,-2091.7
580.5,1637.9,-2414.1
581,1637.9,-2414.1
581.5,1704.6,-2353.2
582,1704.6,-2353.2
582.5,1752.5,-2257.3
583,1752.5,-2257.3
583.5,1830.2,-2131.1
584,1830.2,-2041.8
584.5,1890,-2041.8
585,1890,-1988.1
585.5,1945.4,-1988.1
586,1945.4,-1933.6
586.5,2019.6,-1933.6
587,2019.6,-1897.7
587.5,2071.4,-1897.7
588,2071.4,-1861.1
588.5,2130.3,-1861.1
589,2130.3,-1808.1
589.5,2191.1,-1808.1
590,2191.1,-1764.3
590.5,2246.9,-1764.3
591,2304.5,-1712.6
591.5,2304.5,-1712.6
592,2358.1,-1662.8
592.5,2358.1,-1662.8
593,2419,-1607
593.5,2419,-1607
594,2476,-1558.9
594.5,2476,-1558.9
595,2147.2,-1527.2
595.5,2147.2,-1527.2
596,2147.2,-1452.6
596.5,2147.2,-1452.6
597,2147.2,-1402.5
597.5,-15675.3,-1402.5
598,-15675.3,-1345.6
598.5,-15675.3,-1291.1
599,-15517.6,-1291.1
599.5,-15517.6,-1230.9
600,-15517.6,-1230.9
600.5,-15517.6,-1168.5
601,-14359.9,-1168.5
601.5,-14359.9,-1117.7
602,-13629.5,-1117.7
602.5,-13629.5,-1047.7
603,-12869,-1047.7
603.5,-12869,-991.1
604,-12202.5,-991.1
604.5,-12202.5,-926.3
605,-11703.5,-926.3
605.5,-11234.7,-863.3
606,-11234.7,-863.3
606.5,-10921,-812.4
607,-10921,-812.4
607.5,-10579.9,-742.3
608,-10579.9,-742.3
608.5,-10399.3,-680.9
609,-10399.3,-680.9
609.5,-10127.7,-680.9
610,-10127.7,-680.9
610.5,-9638.7,-551.1
611,-9638.7,-551.1
611.5,-9165.9,-551.1
612,-9165.9,-416
612.5,-8678.7,-416
613,-8678.7,-347.2
613.5,-8260.8,-347.2
614,-8260.8,-282.6
614.5,-8260.8,-282.6
615,-8260.8,-216.8
615.5,-8260.8,-216.8
616,-8260.8,-216.8
616.5,-7088.6,-216.8
617,-7088.6,-100.1
617.5,-6666,-100.1
618,-6666,-20.8
618.5,-6666,-20.8
619,-6065.8,-20.8
619.5,-6065.8,-20.8
620,-5750.7,112.5
620.5,-5750.7,112.5
621,-5461.7,112.5
621.5,-5461.7,112.5
622,-5173.7,242.9
622.5,-5173.7,242.9
623,-4919.2,242.9
623.5,-4919.2,242.9
624,-4654.9,242.9
624.5,-4654.9,424.7
625,-4419.9,424.7
625.5,-4419.9,502.6
626,-4419.9,502.6
626.5,-4419.9,569.7
627,-3960,569.7
627.5,-3960,631.8
628,-3960,631.8
628.5,-3960,701.1
629,-3546.1,701.1
629.5,-3546.1,757.4
630,-3347.5,757.4
630.5,-3347.5,823.5
631,-3157.1,823.5
631.5,-3157.1,890.9
632,-3009,890.9
632.5,-2795.9,953.6
633,-2795.9,953.6
633.5,-2630.1,1006
634,-2630.1,1006
634.5,-2472.4,1076.6
635,-2472.4,1076.6
635.5,-2305.9,1137.1
636,-2305.9,1137.1
636.5,-2157.1,1202.1
637,-2157.1,1202.1
637.5,-2007.5,1258.5
638,-2007.5,1258.5
638.5,-1865,1322
639,-1865,1322
639.5,-1865,1385.3
640,-1865,1440.8
640.5,-1592.8,1440.8
641,-1592.8,1511.6
641.5,-1320,1511.6
642,-1320,1568.6
642.5,-1330.8,1568.6
643,-1330.8,1600.5
643.5,-1213.4,1600.5
644,-1213.4,1600.5
644.5,-1088.1,1600.5
645,-1088.1,1745.9
645.5,-973.8,1745.9
646,-856.3,1809.6
646.5,-856.3,1809.6
647,-748.3,1867.8
647.5,-748.3,1867.8
648,-640.3,1925.1
648.5,-640.3,1925.1
649,-640.3,1983.8
649.5,-640.3,1983.8
650,-435.2,2046.2
650.5,-435.2,2046.2
651,-335.6,2105.4
651.5,-335.6,2160.8
652,-335.6,2160.8
652.5,-335.6,2221.4
653,-143.2,2221.4
653.5,-143.2,2276.1
654,-50.9,2276.1
654.5,-50.9,2338.8
655,52,2338.8
655.5,52,2391.1
656,52,2391.1
656.5,52,2445.7
657,222.2,2445.7
657.5,222.2,2503.1
658,307.1,2503.1
658.5,394,2503.1
659,394,2503.1
659.5,471.7,2613.4
660,471.7,2613.4
660.5,556.5,2672.8
661,556.5,2672.8
661.5,636.8,2725.2
662,636.8,2725.2
662.5,714.4,2781
663,714.4,2781
663.5,794.8,2827.6
664,794.8,2827.6
664.5,871.2,2887.3
665,871.2,2940.5
665.5,995.9,2940.5
666,995.9,2994.2
666.5,1017.6,2994.2
667,1017.6,3095.4
667.5,1095.9,3095.4
668,1095.9,3095.4
668.5,1161.3,3095.4
669,1161.3,3095.4
669.5,1234.1,-1481.6
670,1234.1,-1481.6
670.5,1348.2,-1481.6
671,1348.2,-1661.1
671.5,1372.6,-1661.1
672,1372.6,-1756.5
672.5,1440.5,-1756.5
673,1507,-1869.1
673.5,1507,-1869.1
674,1572.3,-2059.1
674.5,1572.3,-2059.1
675,1638.6,-2353.2
675.5,1638.6,-2353.2
676,1701.7,-2289.3
676.5,1701.7,-2289.3
677,1767.9,-2192.7
677.5,1767.9,-2192.7
678,1829,-2060.3
678.5,1829,-1977.5
679,1890.5,-1977.5
679.5,1890.5,-1934.2
680,1958.3,-1934.2
680.5,1958.3,-1887.6
681,1994.1,-1887.6
681.5,1994.1,-1829.2
682,2074.3,-1829.2
682.5,2074.3,-1787
683,2122.4,-1787
683.5,2190.5,-1743.5
684,2190.5,-1743.5
684.5,2247.5,-1704.2
685,2247.5,-1704.2
685.5,2304.7,-1653.1
686,2304.7,-1653.1
686.5,2361,-1594.4
687,2361,-1594.4
687.5,2416.9,-1545
688,2416.9,-1545
688.5,2470,-1502.1
689,2470,-1502.1
689.5,2137.1,-1464.6
690,2137.1,-1464.6
690.5,2137.1,-1392.5
691,2137.1,-1340.5
691.5,2137.1,-1340.5
692,-15668.5,-1289.1
692.5,-15668.5,-1289.1
693,-15511.3,-1230.1
693.5,-15511.3,-1230.1
694,-15033.9,-1179.6
694.5,-15033.9,-1179.6
695,-14353,-1115.9
695.5,-14353,-1115.9
696,-13614.3,-1053
696.5,-13614.3,-1053
697,-12876.8,-994.3
697.5,-12876.8,-994.3
698,-12208.6,-939.6
698.5,-12208.6,-939.6
699,-11702.1,-877.7
699.5,-11702.1,-877.7
700,-11232.9,-815.5
700.5,-11232.9,-815.5
701,-10924.3,-754.4
701.5,-10924.3,-696.2
702,-10569.1,-696.2
702.5,-10569.1,-635.3
703,-10391.6,-635.3
703.5,-10391.6,-635.3
704,-10131.2,-635.3
704.5,-10131.2,-508
705,-9641.1,-508
705.5,-9641.1,-442.7
706,-9164.6,-442.7
706.5,-9164.6,-380.4
707,-8672.7,-380.4
707.5,-8265.1,-314.7
708,-8265.1,-314.7
708.5,-7851.3,-255
709,-7851.3,-255
709.5,-7457.9,-182.3
710,-7457.9,-182.3
710.5,-7088.7,-117.6
711,-7088.7,-117.6
711.5,-6682.3,-41
712,-6682.3,10.9
712.5,-6378.8,10.9
713,-6378.8,38
713.5,-6067,38
714,-6067,138.9
714.5,-5756.1,138.9
715,-5756.1,210.4
715.5,-5463,210.4
716,-5463,269.6
716.5,-5184.5,269.6
717,-4915.5,338.3
717.5,-4915.5,338.3
718,-4665.8,404.3
718.5,-4665.8,404.3
719,-4417.2,458.1
719.5,-4417.2,458.1
720,-4183.6,525.4
720.5,-4183.6,525.4
721,-3961.5,650.6
721.5,-3750.4,650.6
722,-3549.7,711
722.5,-3549.7,711
723,-3549.7,778.9
723.5,-3549.7,778.9
724,-3159.8,841.8
724.5,-3159.8,841.8
725,-3001.7,908.4
725.5,-3001.7,908.4
726,-2800.9,974
726.5,-2800.9,974
727,-2631.3,974
727.5,-2631.3,974
728,-2473.1,1091.2
728.5,-2473.1,1154.2
729,-2308.2,1154.2
729.5,-2308.2,1215.2
730,-2158.8,1215.2
730.5,-2158.8,1270.2
731,-2009.9,1270.2
731.5,-2009.9,1346.4
732,-1865.4,1346.4
732.5,-1865.4,1400.9
733,-1714.2,1400.9
733.5,-1591.3,1457.7
734,-1591.3,1457.7
734.5,-1332.5,1519.8
735,-1332.5,1519.8
735.5,-1334.8,1578.9
736,-1334.8,1578.9
736.5,-1214.9,1611.5
737,-1214.9,1611.5
737.5,-1092.6,1699.9
738,-1092.6,1699.9
738.5,-970,1741.8
739,-970,1741.8
739.5,-854.8,1819.9
740,-854.8,1819.9
740.5,-751.8,1875.6
741,-751.8,1909.7
741.5,-641.4,1909.7
742,-641.4,1991.8
742.5,-534.2,1991.8
743,-534.2,2050.4
743.5,-433.2,2050.4
744,-349.1,2111.4
744.5,-349.1,2111.4
745,-239.1,2166.1
745.5,-239.1,2166.1
746,-142.4,2223.5
746.5,-142.4,2223.5
747,-45.5,2283.1
747.5,-45.5,2283.1
748,43.8,2342.2
748.5,43.8,2342.2
749,132.2,2399.1
749.5,132.2,2399.1
750,218.9,2450.8
750.5,218.9,2450.8
751,305.9,2450.8
751.5,305.9,2547
752,392.2,2547
752.5,392.2,2618.8
753,478.4,2618.8
753.5,478.4,2678.3
754,550.8,2678.3
754.5,550.8,2729.4
755,636.7,2729.4
755.5,714.8,2787
756,714.8,2787
756.5,787.7,2839.2
757,787.7,2839.2
757.5,866.5,2891
758,866.5,2891
758.5,923.6,2945.3
759,923.6,2945.3
759.5,1021.4,2995.7
760,1021.4,2995.7
760.5,1105.5,3064
761,1105.5,3064
761.5,1161.9,3064
762,1161.9,3064
762.5,1233.2,3064
763,1233.2,-1456.1
763.5,1326.7,-1456.1
764,1326.7,-1640.8
764.5,1371.4,-1640.8
765,1371.4,-1721.8
765.5,1441,-1721.8
766,1505.9,-1844.8
766.5,1505.9,-1844.8
767,1574.5,-2028.7
767.5,1574.5,-2028.7
768,1638.8,-2305.3
768.5,1638.8,-2305.3
769,1699.8,-2250.4
769.5,1699.8,-2250.4
770,1756.9,-2150.6
770.5,1756.9,-2150.6
771,1831.4,-2150.6
771.5,1831.4,-2150.6
772,1888.9,-1941.8
772.5,1888.9,-1941.8
773,1953.6,-1896.9
773.5,1953.6,-1896.9
774,2002.8,-1836.6
774.5,2002.8,-1836.6
775,2073.1,-1799.6
775.5,2073.1,-1749.7
776,2135.4,-1749.7
776.5,2135.4,-1713.1
777,2187.6,-1713.1
777.5,2247.5,-1671.5
778,2247.5,-1671.5
778.5,2301.3,-1612.2
779,2301.3,-1612.2
779.5,2361.6,-1561
780,2361.6,-1561
780.5,2416.9,-1511.4
781,2416.9,-1511.4
781.5,2472,-1458.1
782,2472,-1458.1
782.5,2129,-1424.7
783,2129,-1424.7
783.5,2129,-1424.7
784,2129,-1424.7
784.5,2129,-1309
785,-15677.3,-1309
785.5,-15677.3,-1251.1
786,-15520.7,-1201.4
786.5,-15520.7,-1201.4
787,-15041.4,-1146.4
787.5,-15041.4,-1146.4
788,-14374.5,-1093.7
788.5,-14374.5,-1093.7
789,-13616.5,-1028.5
789.5,-13616.5,-1028.5
790,-12879.9,-978.5
790.5,-12879.9,-978.5
791,-12220.6,-978.5
791.5,-12220.6,-978.5
792,-11700.1,-869
792.5,-11700.1,-869
793,-11237.4,-817.4
793.5,-11237.4,-817.4
794,-10926.5,-754.4
794.5,-10926.5,-754.4
795,-10582.9,-697.7
795.5,-10582.9,-697.7
796,-10392.2,-636.5
796.5,-10392.2,-636.5
797,-10131.5,-564.4
797.5,-10131.5,-511.4
798,-9643.8,-511.4
798.5,-9643.8,-445
799,-9171.1,-445
799.5,-8713.6,-381.4
800,-8713.6,-381.4
800.5,-8271.5,-308.1
801,-8271.5,-308.1
801.5,-7850.6,-248.9
802,-7850.6,-248.9
802.5,-7462.8,-181.1
803,-7462.8,-181.1
803.5,-7086.6,-114.7
804,-7086.6,-114.7
804.5,-6679,-62.8
805,-6679,-62.8
805.5,-6385.1,19.3
806,-6385.1,19.3
806.5,-6071.6,158.9
807,-6071.6,158.9
807.5,-5760.9,151.3
808,-5760.9,214.6
808.5,-5471.6,214.6
809,-5471.6,281
809.5,-5183.7,281
810,-5183.7,343.9
810.5,-4920.3,343.9
811,-4664.8,407.9
811.5,-4664.8,407.9
812,-4420.1,472.4
812.5,-4420.1,472.4
813,-4185.8,540.7
813.5,-4185.8,540.7
814,-3966.4,597.2
814.5,-3966.4,597.2
815,-3753.7,664.9
815.5,-3753.7,664.9
816,-3553.5,735.9
816.5,-3553.5,735.9
817,-3349,791.1
817.5,-3349,791.1
818,-3161.9,852.2
818.5,-3161.9,852.2
819,-2989.3,913.6
819.5,-2989.3,913.6
820,-2805.3,973.2
820.5,-2805.3,1034.6
821,-2634,1034.6
821.5,-2634,1096.3
822,-2472,1096.3
822.5,-2315.1,1160
823,-2315.1,1160
823.5,-2161.3,1225.2
824,-2161.3,1225.2
824.5,-2010.1,1279.5
825,-2010.1,1279.5
825.5,-1864.7,1336.8
826,-1864.7,1336.8
826.5,-1723.5,1400
827,-1723.5,1400
827.5,-1593.8,1455.2
828,-1593.8,1455.2
828.5,-1419,1516.9
829,-1419,1516.9
829.5,-1334.2,1575
830,-1334.2,1575
830.5,-1211.5,1661.5
831,-1211.5,1694.4
831.5,-1093.1,1694.4
832,-1093.1,1752
832.5,-975.5,1752
833,-858.1,1812.4
833.5,-858.1,1812.4
834,-740.1,1874.3
834.5,-740.1,1874.3
835,-642.7,1929.9
835.5,-642.7,1929.9
836,-537.7,1991.4
836.5,-537.7,1991.4
837,-436.7,2047.3
837.5,-436.7,2047.3
838,-325.5,2109
838.5,-325.5,2109
839,-239.1,2165.6
839.5,-239.1,2165.6
840,-145.6,2223.6
840.5,-145.6,2223.6
841,-51,2280.6
841.5,-51,2280.6
842,44.6,2331.8
842.5,44.6,2331.8
843,122.7,2395.7
843.5,122.7,2447.9
844,219.5,2447.9
844.5,219.5,2504.7
845,306.6,2504.7
845.5,387.2,2552.6
846,387.2,2552.6
846.5,480.2,2617.8
847,480.2,2617.8
847.5,562.9,2665.9
848,562.9,2665.9
848.5,635.4,2727.5
849,635.4,2727.5
849.5,711.6,2780.2
850,711.6,2780.2
850.5,792.8,2841.6
851,792.8,2841.6
851.5,864.5,2889.3
852,864.5,2889.3
852.5,947.6,2940.4
853,947.6,2940.4
853.5,1016.3,2993.5
854,1016.3,2993.5
854.5,1083.9,3016.9
855,1083.9,3016.9
855.5,1161.3,3016.9
856,1161.3,3016.9
856.5,1232.3,-1473.1
857,1322.1,-1473.1
857.5,1322.1,-1473.1
858,1370.7,-1649.8
858.5,1370.7,-1649.8
859,1438.4,-1649.8
859.5,1438.4,-1649.8
860,1506.2,-1866.1
860.5,1506.2,-1866.1
861,1571.9,-2058.6
861.5,1571.9,-2058.6
862,1638,-2378.2
862.5,1638,-2378.2
863,1701.2,-2321.4
863.5,1701.2,-2321.4
864,1764.1,-2224.5
864.5,1764.1,-2224.5
865,1833.6,-2100.8
865.5,1833.6,-2100.8
866,1888.8,-2013.4
866.5,1888.8,-2013.4
867,1948,-1961.1
867.5,2019,-1961.1
868,2019,-1929.7
868.5,2073.1,-1929.7
869,2073.1,-1888.9
869.5,2120.7,-1851.4
870,2120.7,-1851.4
870.5,2190.5,-1807
871,2190.5,-1807
871.5,2246.2,-1776.6
872,2246.2,-1776.6
872.5,2305.1,-1721.3
873,2305.1,-1721.3
873.5,2358.2,-1666.7
874,2358.2,-1666.7
874.5,2417.4,-1614.7
875,2417.4,-1614.7
875.5,2466.7,-1567.7
876,2466.7,-1567.7
876.5,2239.6,-1510.4
877,2239.6,-1510.4
877.5,2239.6,-1454.7
878,2239.6,-1454.7
878.5,2239.6,-1403
879,-15732,-1342.8
879.5,-15732,-1342.8
880,-15569,-1287.3
880.5,-15569,-1287.3
881,-15073.4,-1231.4
881.5,-15073.4,-1231.4
882,-14407,-1163.9
882.5,-14407,-1163.9
883,-13654.5,-1109
883.5,-13654.5,-1109
884,-12894.4,-1053.8
884.5,-12894.4,-1053.8
885,-12244.7,-996.9
885.5,-12244.7,-996.9
886,-11721.7,-940.9
886.5,-11721.7,-940.9
887,-11244.4,-886.6
887.5,-11244.4,-886.6
888,-10935.7,-821.4
888.5,-10935.7,-821.4
889,-10586.4,-760.2
889.5,-10586.4,-760.2
890,-10403.8,-692.2
890.5,-10403.8,-617.6
891,-10131,-617.6
891.5,-9643.8,-557.8
892,-9643.8,-557.8
892.5,-9172.1,-487.2
893,-9172.1,-487.2
893.5,-8696.6,-422.7
894,-8696.6,-422.7
894.5,-8274.8,-352.4
895,-8274.8,-352.4
895.5,-7859.9,-281.4
896,-7859.9,-281.4
896.5,-7463.2,-213.7
897,-7463.2,-213.7
897.5,-7088.7,-150.6
898,-7088.7,-150.6
898.5,-6695.6,-83.1
899,-6695.6,-83.1
899.5,-6387.9,-15.2
900,-6387.9,-15.2
900.5,-6069.3,-45.5
901,-6069.3,121.1
901.5,-5758.6,121.1
902,-5475.2,191.5
902.5,-5475.2,191.5
903,-5179.6,191.5
903.5,-5179.6,191.5
904,-4927,317.9
904.5,-4927,317.9
905,-4670.5,383.1
905.5,-4670.5,383.1
906,-4421.5,439.6
906.5,-4421.5,439.6
907,-4186.2,507.3
907.5,-4186.2,507.3
908,-3968.7,574.4
908.5,-3968.7,574.4
909,-3753.7,633.8
909.5,-3753.7,633.8
910,-3552.8,709.6
910.5,-3552.8,709.6
911,-3349.2,759.6
911.5,-3349.2,759.6
912,-3163,826.6
912.5,-2986.6,882.5
913,-2986.6,882.5
913.5,-2803.7,944.9
914,-2803.7,944.9
914.5,-2635.4,1011.8
915,-2635.4,1011.8
915.5,-2469.4,1075.9
916,-2469.4,1075.9
916.5,-2315.3,1138.1
917,-2315.3,1138.1
917.5,-2157.4,1197.1
918,-2157.4,1197.1
918.5,-2009.1,1260.2
919,-2009.1,1260.2
919.5,-1869.6,1321.4
920,-1869.6,1321.4
920.5,-1734.2,1386.1
921,-1734.2,1386.1
921.5,-1594.3,1451
922,-1594.3,1451
922.5,-1302.5,1507.7
923,-1302.5,1565.5
923.5,-1337.7,1565.5
924,-1217.7,1599.8
924.5,-1217.7,1599.8
925,-1092.1,1688.4
925.5,-1092.1,1688.4
926,-973.6,1745
926.5,-973.6,1745
927,-865.6,1809.4
927.5,-865.6,1809.4
928,-738.8,1868.4
928.5,-738.8,1868.4
929,-644.1,1957.6
929.5,-644.1,1957.6
930,-536.8,1986.1
930.5,-536.8,1986.1
931,-434,2045
931.5,-434,2045
932,-330.7,2103.1
932.5,-330.7,2103.1
933,-237,2161.3
933.5,-237,2161.3
934,-146.3,2219.4
934.5,-49,2219.4
935,-49,2278.5
935.5,34.9,2342.3
936,34.9,2342.3
936.5,128.6,2386
937,128.6,2386
937.5,220.1,2448
938,220.1,2448
938.5,305.9,2506.5
939,305.9,2506.5
939.5,388.6,2553
940,388.6,2553
940.5,470.2,2612.2
941,470.2,2612.2
941.5,557.8,2670.5
942,557.8,2670.5
942.5,635.4,2719.9
943,635.4,2719.9
943.5,720.4,2770.8
944,790.3,2770.8
944.5,790.3,2817
945,867,2876.1
945.5,867,2876.1
946,944,2929
946.5,944,2929
947,1017.4,2979.1
947.5,1017.4,2979.1
948,1099.9,2874.4
948.5,1099.9,2874.4
949,1162,2874.4
949.5,1162,2874.4
950,1234.3,2874.4
950.5,1234.3,-1556.6
951,1286.7,-1556.6
951.5,1286.7,-1724.4
952,1371.5,-1724.4
952.5,1371.5,-1724.4
953,1436.9,-1883
953.5,1436.9,-1883
954,1505.1,-1972.8
954.5,1570.2,-1972.8
955,1570.2,-2153.1
955.5,1636.3,-2153.1
956,1636.3,-2478
956.5,1700.4,-2478
957,1700.4,-2492.1
957.5,1753.6,-2393.6
958,1753.6,-2393.6
958.5,1830,-2256.9
959,1830,-2256.9
959.5,1890,-2158.7
960,1890,-2158.7
960.5,1951.3,-2080
961,1951.3,-2080
961.5,2012.7,-2036.5
962,2012.7,-2036.5
962.5,2071.4,-1961.6
963,2071.4,-1961.6
963.5,2118.4,-1900.6
964,2118.4,-1900.6
964.5,2188.7,-1837.4
965,2188.7,-1837.4
965.5,2247.5,-1785.7
966,2304.8,-1785.7
966.5,2304.8,-1712.5
967,2357.1,-1712.5
967.5,2357.1,-1662.3
968,2418.7,-1662.3
968.5,2418.7,-1598.2
969,2467.8,-1533.1
969.5,2467.8,-1533.1
970,2130.8,-1521.4
970.5,2130.8,-1521.4
971,2130.8,-1423.7
971.5,2130.8,-1423.7
972,2130.8,-1372.4
972.5,-15767.3,-1372.4
973,-15767.3,-1312.3
973.5,-15593.4,-1312.3
974,-15593.4,-1255.7
974.5,-15102.5,-1255.7
975,-15102.5,-1205.7
975.5,-14424.4,-1205.7
976,-14424.4,-1141.3
976.5,-14424.4,-1141.3
977,-13660,-1071.9
977.5,-12904.6,-1071.9
978,-12904.6,-1029.2
978.5,-12252.8,-1029.2
979,-12252.8,-967.7
979.5,-11723.9,-912
980,-11723.9,-912
980.5,-11251.2,-848.7
981,-11251.2,-848.7
981.5,-10933.9,-784.1
982,-10933.9,-784.1
982.5,-10599.5,-719.6
983,-10599.5,-719.6
983.5,-10405.4,-657.4
984,-10405.4,-657.4
984.5,-10138.5,-657.4
985,-10138.5,-657.4
985.5,-9649,-657.4
986,-9649,-657.4
986.5,-9175.3,-657.4
987,-9175.3,-657.4
987.5,-8688.4,-405.2
988,-8688.4,-405.2
988.5,-8278.2,-343.8
989,-7857.5,-343.8
989.5,-7857.5,-277.9
990,-7460.1,-277.9
990.5,-7460.1,-216.8
991,-7093.4,-157.2
991.5,-7093.4,-157.2
992,-6714.9,-106.1
992.5,-6714.9,-106.1
993,-6389.1,-29.1
993.5,-6389.1,-29.1
994,-6073.5,-22.6
994.5,-6073.5,-22.6
995,-5766.1,99.5
995.5,-5766.1,99.5
996,-5462.6,165.5
996.5,-5462.6,165.5
997,-5193.2,233.3
997.5,-5193.2,233.3
998,-4927.1,301.4
998.5,-4927.1,301.4
999,-4673.2,364.2
999.5,-4673.2,364.2
1000,-4423.7,430.7
1000.5,-4187.2,430.7
1001,-4187.2,504.6
1001.5,-3968.5,504.6
1002,-3968.5,576.6
1002.5,-3750.2,638.5
1003,-3750.2,638.5
1003.5,-3552.1,691.7
1004,-3552.1,691.7
1004.5,-3348.5,769.8
1005,-3348.5,769.8
1005.5,-3161.4,835.8
1006,-3161.4,835.8
1006.5,-2988.2,899.5
1007,-2988.2,899.5
1007.5,-2808.6,971.7
1008,-2808.6,971.7
1008.5,-2634.8,1024.4
1009,-2634.8,1024.4
1009.5,-2473.1,1090.6
1010,-2473.1,1090.6
1010.5,-2317.9,1153.4
1011,-2156.5,1153.4
1011.5,-2156.5,1214.4
1012,-2009.4,1270.2
1012.5,-2009.4,1270.2
1013,-1868.5,1342.9
1013.5,-1868.5,1342.9
1014,-1724.4,1399.4
1014.5,-1724.4,1399.4
1015,-1594,1453.7
1015.5,-1594,1453.7
1016,-1407.8,1514.5
1016.5,-1407.8,1514.5
1017,-1336,1570.4
1017.5,-1336,1570.4
1018,-1214.4,1608.5
1018.5,-1214.4,1608.5
1019,-1091.8,1684.3
1019.5,-1091.8,1684.3
1020,-976.2,1736.6
1020.5,-976.2,1736.6
1021,-859.9,1803.6
1021.5,-859.9,1803.6
1022,-758.5,1861.2
1022.5,-758.5,1861.2
1023,-644.7,1906.4
1023.5,-540.3,1906.4
1024,-540.3,1979.4
1024.5,-439.3,2042.1
1025,-439.3,2042.1
1025.5,-353.4,2100.8
1026,-353.4,2100.8
1026.5,-240.7,2159.8
1027,-240.7,2159.8
1027.5,-142.8,2220.1
1028,-142.8,2220.1
1028.5,-57.2,2274.4
1029,-57.2,2274.4
1029.5,45.7,2336.4
1030,45.7,2336.4
1030.5,124.1,2391.7
1031,124.1,2391.7
1031.5,217.7,2448.5
1032,217.7,2448.5
1032.5,306.2,2504.3
1033,306.2,2504.3
1033.5,388.2,2542.4
1034,482.3,2542.4
1034.5,482.3,2617.1
1035,557.8,2617.1
1035.5,557.8,2673.1
1036,633.8,2727
1036.5,633.8,2727
1037,717,2780.9
1037.5,717,2780.9
1038,788.3,2834.1
1038.5,788.3,2834.1
1039,867.5,2890.1
1039.5,867.5,2890.1
1040,935.9,2940.7
1040.5,935.9,2940.7
1041,1017.2,2993.9
1041.5,1017.2,2993.9
1042,1111.4,2945.6
1042.5,1111.4,2945.6
1043,1161.9,2945.6
1043.5,1230.9,2945.6
1044,1230.9,2945.6
1044.5,1300.5,-1453.3
1045,1300.5,-1453.3
1045.5,1370,-1641.9
1046,1370,-1641.9
1046.5,1436.1,-1717.8
1047,1436.1,-1717.8
1047.5,1504.5,-1841.6
1048,1504.5,-1841.6
1048.5,1571.1,-2031.2
1049,1571.1,-2031.2
1049.5,1638.6,-2305.7
1050,1638.6,-2305.7
1050.5,1700.4,-2234.2
1051,1700.4,-2234.2
1051.5,1758.2,-2146.4
1052,1758.2,-2146.4
1052.5,1828.9,-2018.7
1053,1828.9,-2018.7
1053.5,1888.2,-1929.6
1054,1888.2,-1929.6
1054.5,1888.2,-1871.9
1055,1990.1,-1871.9
1055.5,1990.1,-1824.6
