Time (s),high-1,high-2
15875.5,-7812.9,104.3
15876,-7417,104.3
15876.5,-7417,197.1
15877,-7039.6,197.1
15877.5,-6690.3,279.2
15878,-6690.3,375.7
15878.5,-6356.1,375.7
15879,-6356.1,444
15879.5,-6027.2,444
15880,-6027.2,535.7
15880.5,-5728.4,535.7
15881,-5728.4,626.1
15881.5,-5437.4,626.1
15882,-5437.4,692.4
15882.5,-5156.1,692.4
15883,-5156.1,774.1
15883.5,-4891.5,774.1
15884,-4891.5,861.5
15884.5,-4634.8,861.5
15885,-4634.8,925.7
15885.5,-4396,925.7
15886,-4396,1012.1
15886.5,-4160.4,1012.1
15887,-4160.4,1075.1
15887.5,-3934.7,1075.1
15888,-3934.7,1149
15888.5,-3721,1149
15889,-3721,1187.1
15889.5,-3513.3,1187.1
15890,-3311.2,1290.1
15890.5,-3311.2,1361.1
15891,-3093.3,1361.1
15891.5,-3093.3,1433.2
15892,-2933.6,1433.2
15892.5,-2933.6,1494.8
15893,-2752.7,1494.8
15893.5,-2752.7,1560.9
15894,-2581.9,1560.9
15894.5,-2581.9,1629.7
15895,-2417.7,1629.7
15895.5,-2417.7,1689.3
15896,-2256.1,1689.3
15896.5,-2256.1,1749.5
15897,-2093.8,1749.5
15897.5,-2093.8,1822.4
15898,-1945.3,1822.4
15898.5,-1945.3,1881.6
15899,-1796.2,1881.6
15899.5,-1796.2,1941.6
15900,-1660.3,1941.6
15900.5,-1660.3,2005.8
15901,-1408.3,2005.8
15901.5,-1390.1,2072.3
15902,-1390.1,2132
15902.5,-1255.9,2132
15903,-1255.9,2191.4
15903.5,-1135.5,2191.4
15904,-1135.5,2250.2
15904.5,-1012.4,2250.2
15905,-1012.4,2303.4
15905.5,-893.8,2303.4
15906,-893.8,2364.2
15906.5,-782.4,2364.2
15907,-782.4,2417.1
15907.5,-664.4,2417.1
15908,-664.4,2505.5
15908.5,-547.9,2505.5
15909,-547.9,2505.5
15909.5,-441.9,2505.5
15910,-441.9,2505.5
15910.5,-301.7,-13783.4
15911,-231.3,-13783.4
15911.5,-231.3,-13995.7
15912,-128.2,-13995.7
15912.5,-128.2,-13863.2
15913,-28.4,-13863.2
15913.5,-28.4,-13459.5
15914,67.7,-13459.5
15914.5,67.7,-12960.4
15915,166.3,-12960.4
15915.5,166.3,-12396.9
15916,256.2,-12396.9
15916.5,256.2,-11917.5
15917,345.8,-11917.5
15917.5,345.8,-11451
15918,433.8,-11451
15918.5,433.8,-11069
15919,525.3,-11069
15919.5,525.3,-10849.6
15920,617.7,-10849.6
15920.5,617.7,-10491.1
15921,700.9,-10491.1
15921.5,786.2,-10299.9
15922,786.2,-10299.9
15922.5,864.1,-10132.5
15923,864.1,-10132.5
15923.5,951.5,-9756.9
15924,951.5,-9756.9
15924.5,1013.3,-9310
15925,1013.3,-8863.4
15925.5,1107.3,-8863.4
15926,1107.3,-8440.4
15926.5,1174.3,-8440.4
15927,1174.3,-8030.7
15927.5,1260.6,-8030.7
15928,1260.6,-7646
15928.5,1336.7,-7646
15929,1336.7,-7277.7
15929.5,1391.6,-7277.7
15930,1391.6,-6873.9
15930.5,1487.9,-6873.9
15931,1487.9,-6586.2
15931.5,1558.6,-6586.2
15932,1558.6,-6269.8
15932.5,1630,-6269.8
15933,1702.1,-5962.3
15933.5,1702.1,-5962.3
15934,1770.8,-5671.8
15934.5,1770.8,-5671.8
15935,1834.3,-5402.7
15935.5,1834.3,-5129.4
15936,1897.6,-5129.4
15936.5,1897.6,-4873.2
15937,1967.2,-4873.2
15937.5,1967.2,-4625.7
15938,2034.7,-4625.7
15938.5,2034.7,-4385
15939,2089.4,-4385
15939.5,2089.4,-4158.6
15940,2154.1,-4158.6
15940.5,2154.1,-3942.2
15941,2225.3,-3942.2
15941.5,2225.3,-3740.4
15942,2289.3,-3740.4
15942.5,2289.3,-3540
15943,2351.6,-3540
15943.5,2411,-3350.7
15944,2411,-3350.7
15944.5,2470.7,-3133
15945,2470.7,-3133
15945.5,2529.2,-2985.4
15946,2529.2,-2810.6
15946.5,2589.9,-2810.6
15947,2589.9,-2649.6
15947.5,2649.1,-2649.6
15948,2649.1,-2484
15948.5,2755,-2484
15949,2755,-2327
15949.5,2755,-2327
15950,2755,-2176.8
15950.5,2755,-2176.8
15951,-17040.4,-2030.1
15951.5,-17040.4,-2030.1
15952,-16736.4,-1891.6
15952.5,-16736.4,-1891.6
15953,-16137.6,-1751.2
15953.5,-16137.6,-1751.2
15954,-15325.2,-1651.1
15954.5,-15325.2,-1651.1
15955,-15325.2,-1491.2
15955.5,-14458.5,-1491.2
15956,-13566.5,-1359.5
15956.5,-13566.5,-1359.5
15957,-12758.5,-1239.5
15957.5,-12758.5,-1239.5
15958,-12179.6,-1119
15958.5,-12179.6,-1003.1
15959,-11717.4,-1003.1
15959.5,-11717.4,-886.4
15960,-11358.1,-886.4
15960.5,-11358.1,-774
15961,-10924.1,-774
15961.5,-10924.1,-672.1
15962,-10693.4,-672.1
15962.5,-10693.4,-569
15963,-10474.4,-569
15963.5,-10474.4,-480.9
15964,-10068.8,-480.9
15964.5,-10068.8,-364.8
15965,-9589.2,-364.8
15965.5,-9589.2,-266.1
15966,-9125.3,-266.1
15966.5,-9125.3,-171.9
15967,-8654.3,-171.9
15967.5,-8221.4,-81.6
15968,-8221.4,-81.6
15968.5,-7814.4,17.8
15969,-7814.4,105.8
15969.5,-7413.3,105.8
15970,-7413.3,195
15970.5,-7034.8,195
15971,-7034.8,284.3
15971.5,-6692.7,284.3
15972,-6692.7,369.4
15972.5,-6357.8,369.4
15973,-6357.8,455.2
15973.5,-6032.3,455.2
15974,-6032.3,532.4
15974.5,-5726.3,532.4
15975,-5726.3,625.3
15975.5,-5420.1,625.3
15976,-5420.1,694.2
15976.5,-5157.6,694.2
15977,-4895.6,775.6
15977.5,-4895.6,775.6
15978,-4635.8,867.9
15978.5,-4635.8,867.9
15979,-4393.2,926.6
15979.5,-4393.2,995.1
15980,-4155.6,995.1
15980.5,-4155.6,1074.1
15981,-3933.4,1074.1
15981.5,-3933.4,1147.2
15982,-3717.8,1147.2
15982.5,-3717.8,1234.4
15983,-3509.1,1234.4
15983.5,-3509.1,1289.5
15984,-3313.8,1289.5
15984.5,-3313.8,1360.2
15985,-3087.3,1360.2
15985.5,-3087.3,1428.2
15986,-2937.5,1428.2
15986.5,-2937.5,1494.4
15987,-2756.6,1494.4
15987.5,-2756.6,1561.9
15988,-2580.8,1561.9
15988.5,-2416,1626.1
15989,-2416,1626.1
15989.5,-2255.4,1682.6
15990,-2255.4,1682.6
15990.5,-2098.3,1765.5
15991,-2098.3,1823.5
15991.5,-1947.3,1823.5
15992,-1947.3,1887.6
15992.5,-1806.2,1887.6
15993,-1806.2,1940.5
15993.5,-1661.7,1940.5
15994,-1661.7,2008.1
15994.5,-1388.7,2008.1
15995,-1388.7,2074
15995.5,-1388.1,2074
15996,-1388.1,2128.7
15996.5,-1260.6,2128.7
15997,-1260.6,2188.5
15997.5,-1132,2188.5
15998,-1132,2250.6
15998.5,-1008.6,2250.6
15999,-890.6,2302.8
15999.5,-890.6,2302.8
16000,-773.8,2362.9
16000.5,-773.8,2362.9
16001,-658.8,2422.5
16001.5,-658.8,2422.5
16002,-554.1,2436.9
16002.5,-554.1,2436.9
16003,-441.5,2436.9
16003.5,-441.5,2436.9
16004,-364,-13656.8
16004.5,-364,-13656.8
16005,-234,-13656.8
16005.5,-234,-13869.5
16006,-133.3,-13869.5
16006.5,-133.3,-13762.8
16007,-33,-13762.8
16007.5,-33,-13382.5
16008,56.5,-13382.5
16008.5,56.5,-12900.5
16009,161.7,-12900.5
16009.5,254.5,-12362.3
16010,254.5,-12362.3
16010.5,351,-11863.4
16011,351,-11863.4
16011.5,442.2,-11429
16012,442.2,-11429
16012.5,521.9,-11044
16013,521.9,-11044
16013.5,607,-10828.3
16014,607,-10484.1
16014.5,695.3,-10484.1
16015,695.3,-10296.3
16015.5,787.1,-10296.3
16016,787.1,-10125.6
16016.5,869.6,-10125.6
16017,869.6,-9753.3
16017.5,947.5,-9753.3
16018,947.5,-9299.3
16018.5,1039.9,-9299.3
16019,1039.9,-8875.4
16019.5,1108.6,-8875.4
16020,1178.8,-8435.7
16020.5,1178.8,-8435.7
16021,1262,-8030.9
16021.5,1262,-8030.9
16022,1336.2,-7640.7
16022.5,1336.2,-7640.7
16023,1432.2,-7272.8
16023.5,1432.2,-7272.8
16024,1484.3,-6908.5
16024.5,1484.3,-6908.5
16025,1557.5,-6583.6
16025.5,1557.5,-6266.3
16026,1628.2,-6266.3
16026.5,1628.2,-5963
16027,1699.4,-5963
16027.5,1699.4,-5670
16028,1769.1,-5670
16028.5,1769.1,-5396.4
16029,1837.9,-5396.4
16029.5,1837.9,-5122
16030,1905.1,-5122
16030.5,1905.1,-4862.9
16031,1977.6,-4862.9
16031.5,2034.7,-4619.2
16032,2034.7,-4619.2
16032.5,2100.4,-4385.2
16033,2100.4,-4385.2
16033.5,2150.6,-4158.1
16034,2150.6,-4158.1
16034.5,2229.9,-3944.3
16035,2229.9,-3944.3
16035.5,2288.1,-3743
16036,2288.1,-3539.7
16036.5,2349.3,-3539.7
16037,2349.3,-3350.1
16037.5,2408.1,-3350.1
16038,2408.1,-3164.5
16038.5,2463.4,-3164.5
16039,2463.4,-2985.4
16039.5,2529.2,-2985.4
16040,2529.2,-2814.6
16040.5,2587.5,-2814.6
16041,2587.5,-2647.8
16041.5,2645,-2647.8
16042,2362.4,-2484.6
16042.5,2362.4,-2484.6
16043,2362.4,-2329.5
16043.5,2362.4,-2329.5
16044,2362.4,-2175.6
16044.5,-17080.3,-2175.6
16045,-17080.3,-2029.5
16045.5,-17080.3,-2029.5
16046,-16783.5,-1894.8
16046.5,-16783.5,-1894.8
16047,-16188.2,-1749.6
16047.5,-16188.2,-1581.4
16048,-15354.8,-1581.4
16048.5,-15354.8,-1486
16049,-14478.6,-1486
16049.5,-14478.6,-1361.9
16050,-13561.8,-1361.9
16050.5,-13561.8,-1237.8
16051,-12767.9,-1237.8
16051.5,-12767.9,-1116.7
16052,-12182.3,-1116.7
16052.5,-12182.3,-996
16053,-11720,-996
16053.5,-11373,-887
16054,-11373,-887
16054.5,-10935.9,-780.3
16055,-10935.9,-780.3
16055.5,-10696.7,-672.5
16056,-10696.7,-672.5
16056.5,-10478.9,-565.7
16057,-10478.9,-565.7
16057.5,-10076.9,-495.1
16058,-10076.9,-495.1
16058.5,-9592.2,-365.2
16059,-9592.2,-264.6
16059.5,-9132.3,-264.6
16060,-9132.3,-170.4
16060.5,-8656.1,-170.4
16061,-8656.1,-77.3
16061.5,-8224.8,-77.3
16062,-8224.8,15.7
16062.5,-7818,15.7
16063,-7818,106.1
16063.5,-7418.7,106.1
16064,-7418.7,194.3
16064.5,-7035.4,194.3
16065,-6692.4,282.7
16065.5,-6692.4,282.7
16066,-6359.8,368.4
16066.5,-6359.8,368.4
16067,-6032.3,447.3
16067.5,-6032.3,447.3
16068,-5729.6,535.2
16068.5,-5729.6,535.2
16069,-5430,618.4
16069.5,-5430,701
16070,-5155.9,701
16070.5,-5155.9,775.3
16071,-4897.4,775.3
16071.5,-4897.4,900.9
16072,-4638,900.9
16072.5,-4638,931
16073,-4391.5,931
16073.5,-4391.5,1009.9
16074,-4164.1,1009.9
16074.5,-4164.1,1076.6
16075,-3931,1076.6
16075.5,-3721.6,1149.4
16076,-3721.6,1149.4
16076.5,-3516,1251.9
16077,-3516,1251.9
16077.5,-3312.4,1290.6
16078,-3312.4,1290.6
16078.5,-3091.8,1359.5
16079,-3091.8,1431.5
16079.5,-2933.6,1431.5
16080,-2933.6,1494.3
16080.5,-2752.1,1494.3
16081,-2752.1,1565.6
16081.5,-2583.2,1565.6
16082,-2583.2,1630.6
16082.5,-2413.3,1630.6
16083,-2413.3,1690.7
16083.5,-2252.1,1690.7
16084,-2252.1,1768.3
16084.5,-2094.8,1768.3
16085,-1949.7,1823
16085.5,-1949.7,1823
16086,-1802.7,1883.4
16086.5,-1802.7,1883.4
16087,-1658.7,1944.1
16087.5,-1658.7,1944.1
16088,-1385.8,2009.2
16088.5,-1385.8,2009.2
16089,-1388.5,2075.7
16089.5,-1388.5,2075.7
16090,-1257.4,2130.3
16090.5,-1257.4,2184.6
16091,-1134,2184.6
16091.5,-1134,2241.1
16092,-1013.2,2241.1
16092.5,-1013.2,2307.3
16093,-886.8,2307.3
16093.5,-886.8,2361.4
16094,-782.1,2361.4
16094.5,-782.1,2420.8
16095,-667.4,2420.8
16095.5,-553.2,2102.8
16096,-553.2,2102.8
16096.5,-444,2102.8
16097,-444,2102.8
16097.5,-363.9,2102.8
16098,-363.9,-13548.3
16098.5,-232.1,-13548.3
16099,-232.1,-13780.5
16099.5,-132.1,-13780.5
16100,-132.1,-13689.8
16100.5,-26.8,-13689.8
16101,-26.8,-13326.1
16101.5,65.5,-13326.1
16102,65.5,-13326.1
16102.5,164.5,-12846.6
16103,164.5,-12846.6
16103.5,257.6,-12342.9
16104,257.6,-11857
16104.5,348.2,-11857
16105,348.2,-11403.3
16105.5,441.1,-11403.3
16106,441.1,-11013.6
16106.5,529.8,-11013.6
16107,614.6,-10816.6
16107.5,614.6,-10816.6
16108,699.6,-10456.7
16108.5,699.6,-10456.7
16109,774.5,-10273.6
16109.5,774.5,-10273.6
16110,871.1,-10106.4
16110.5,871.1,-10106.4
16111,948,-9738.3
16111.5,948,-9738.3
16112,1078.6,-9290.9
16112.5,1078.6,-9290.9
16113,1105.3,-8871.6
16113.5,1105.3,-8871.6
16114,1182.8,-8416.8
16114.5,1182.8,-8416.8
16115,1262.2,-8018.7
16115.5,1262.2,-7636.5
16116,1337.6,-7636.5
16116.5,1337.6,-7260.1
16117,1417.5,-7260.1
16117.5,1417.5,-6888.9
16118,1482.4,-6888.9
16118.5,1557.4,-6575.2
16119,1557.4,-6575.2
16119.5,1627.7,-6259.2
16120,1627.7,-6259.2
16120.5,1700.6,-5955.1
16121,1700.6,-5955.1
16121.5,1766.9,-5667.1
16122,1766.9,-5667.1
16122.5,1835.9,-5376.5
16123,1835.9,-5376.5
16123.5,1906.6,-5120.3
16124,1906.6,-5120.3
16124.5,1960.7,-4870.7
16125,1960.7,-4870.7
16125.5,2032.4,-4619.1
16126,2032.4,-4383.4
16126.5,2103.8,-4383.4
16127,2103.8,-4161.6
16127.5,2151.2,-4161.6
16128,2151.2,-3946
16128.5,2223.1,-3946
16129,2223.1,-3740.5
16129.5,2285.3,-3740.5
16130,2349.4,-3537.2
16130.5,2349.4,-3537.2
16131,2409.7,-3348.5
16131.5,2409.7,-3348.5
16132,2465.5,-3136.1
16132.5,2465.5,-3136.1
16133,2528.1,-2986
16133.5,2528.1,-2986
16134,2588.1,-2813
16134.5,2588.1,-2813
16135,2645.7,-2645.3
16135.5,2645.7,-2645.3
16136,2642.5,-2482.6
16136.5,2642.5,-2482.6
16137,2642.5,-2331.5
16137.5,2642.5,-2331.5
16138,2642.5,-2172.1
16138.5,-17172.9,-2030.4
16139,-17172.9,-2030.4
16139.5,-16859.4,-1889.2
16140,-16859.4,-1889.2
16140.5,-16232.6,-1750.9
16141,-16232.6,-1750.9
16141.5,-15409.3,-1603
16142,-15409.3,-1603
16142.5,-15409.3,-1485.6
16143,-14517.4,-1485.6
16143.5,-13602,-1361.2
16144,-13602,-1361.2
16144.5,-12792.7,-1236.5
16145,-12792.7,-1236.5
16145.5,-12205.3,-1120.7
16146,-12205.3,-1120.7
16146.5,-11734,-1001.5
16147,-11734,-1001.5
16147.5,-11385.3,-900.5
16148,-11385.3,-900.5
16148.5,-10949.4,-777.4
16149,-10949.4,-777.4
16149.5,-10707.9,-671.4
16150,-10707.9,-565.9
16150.5,-10488.3,-565.9
16151,-10488.3,-484.4
16151.5,-10087.1,-484.4
16152,-10087.1,-364.3
16152.5,-9600.5,-364.3
16153,-9600.5,-268.6
16153.5,-9126.1,-268.6
16154,-8668.1,-167.6
16154.5,-8668.1,-167.6
16155,-8228.6,-76.7
16155.5,-8228.6,-76.7
16156,-7821.1,14.5
16156.5,-7821.1,14.5
16157,-7429.8,107.5
16157.5,-7429.8,107.5
16158,-7055.4,195.8
16158.5,-7055.4,195.8
16159,-6697.1,277.8
16159.5,-6697.1,360
16160,-6358,360
16160.5,-6358,446.5
16161,-6032.7,446.5
16161.5,-6032.7,538.1
16162,-5733.2,538.1
16162.5,-5733.2,615.2
16163,-5445.2,615.2
16163.5,-5162.7,695
16164,-5162.7,695
16164.5,-4889,771.1
16165,-4889,771.1
16165.5,-4641.5,882.1
16166,-4641.5,882.1
16166.5,-4395.7,927.4
16167,-4395.7,927.4
16167.5,-4162.5,1003.4
16168,-4162.5,1003.4
16168.5,-3943.5,1075.5
16169,-3943.5,1075.5
16169.5,-3724.6,1145.7
16170,-3724.6,1145.7
16170.5,-3514.8,1264.2
16171,-3514.8,1288.3
16171.5,-3313.3,1288.3
16172,-3313.3,1359.7
16172.5,-3110.4,1359.7
16173,-3110.4,1429.7
16173.5,-2935.8,1429.7
16174,-2753.9,1493.5
16174.5,-2753.9,1493.5
16175,-2583.5,1561.1
16175.5,-2583.5,1561.1
16176,-2419.3,1628.9
16176.5,-2419.3,1628.9
16177,-2252.9,1688.7
16177.5,-2252.9,1688.7
16178,-2096.7,1759
16178.5,-2096.7,1759
16179,-1950,1821.8
16179.5,-1950,1821.8
16180,-1798.6,1884.5
16180.5,-1798.6,1884.5
16181,-1660.7,1936.4
16181.5,-1660.7,2008.1
16182,-1558.7,2008.1
16182.5,-1558.7,2064.9
16183,-1394.8,2064.9
16183.5,-1394.8,2128.1
16184,-1262.1,2128.1
16184.5,-1135.8,2184
16185,-1135.8,2184
16185.5,-1009.1,2250.2
16186,-1009.1,2250.2
16186.5,-896.2,2302.4
16187,-896.2,2302.4
16187.5,-776.7,2363.1
16188,-776.7,2363.1
16188.5,-660.3,2414.7
16189,-660.3,2414.7
16189.5,-555,2611.7
16190,-555,2611.7
16190.5,-447.2,2611.7
16191,-447.2,2611.7
16191.5,-363.6,2611.7
16192,-363.6,-13456.9
16192.5,-232.1,-13456.9
16193,-232.1,-13696.5
16193.5,-131,-13696.5
16194,-131,-13606.6
16194.5,-37,-13606.6
16195,71.7,-13270.3
16195.5,71.7,-13270.3
16196,161.8,-12794.5
16196.5,161.8,-12794.5
16197,253.3,-12267.9
16197.5,253.3,-12267.9
16198,345.5,-11798.4
16198.5,345.5,-11798.4
16199,439.2,-11372.1
16199.5,439.2,-11372.1
16200,528.7,-10987.4
16200.5,528.7,-10987.4
16201,610.8,-10796.8
16201.5,610.8,-10796.8
16202,702.4,-10443.1
16202.5,702.4,-10443.1
16203,769.7,-10266.6
16203.5,769.7,-10266.6
16204,868.8,-10097.1
16204.5,868.8,-9726.1
16205,947.5,-9726.1
16205.5,947.5,-9277.7
16206,1075.8,-9277.7
16206.5,1108.2,-8863.9
16207,1108.2,-8863.9
16207.5,1178.1,-8414.1
16208,1178.1,-8414.1
16208.5,1257.9,-8011.2
16209,1257.9,-8011.2
16209.5,1334.9,-7627.6
16210,1334.9,-7627.6
16210.5,1395.3,-7260.8
16211,1395.3,-7260.8
16211.5,1488.9,-6895.6
16212,1488.9,-6895.6
16212.5,1557.5,-6569.8
16213,1557.5,-6569.8
16213.5,1629.8,-6252.5
16214,1629.8,-6252.5
16214.5,1698.6,-5949.3
16215,1698.6,-5949.3
16215.5,1768.6,-5666
16216,1768.6,-5387.7
16216.5,1833,-5387.7
16217,1898.1,-5119.5
16217.5,1898.1,-5119.5
16218,1972.3,-4855.2
16218.5,1972.3,-4855.2
16219,2033.6,-4618.9
16219.5,2033.6,-4618.9
16220,2089.4,-4384.1
16220.5,2089.4,-4384.1
16221,2148.9,-4162.5
16221.5,2148.9,-4162.5
16222,2223.6,-3943.2
16222.5,2223.6,-3943.2
16223,2285.9,-3737.9
16223.5,2285.9,-3737.9
16224,2351.1,-3535.4
16224.5,2351.1,-3535.4
16225,2409.7,-3347.6
16225.5,2409.7,-3347.6
16226,2465.2,-3125.6
16226.5,2465.2,-3125.6
16227,2527.5,-2983.2
16227.5,2589.6,-2812.4
16228,2589.6,-2812.4
16228.5,2645.1,-2642.3
16229,2645.1,-2642.3
16229.5,2836.6,-2482.8
16230,2836.6,-2482.8
16230.5,2836.6,-2329.5
16231,2836.6,-2329.5
16231.5,2836.6,-2176.9
16232,-17228.6,-2176.9
16232.5,-17228.6,-2026.4
16233,-17228.6,-2026.4
16233.5,-16925.7,-1887.7
16234,-16925.7,-1887.7
16234.5,-16272.4,-1748.4
16235,-16272.4,-1748.4
16235.5,-15442,-1536.3
16236,-15442,-1536.3
16236.5,-14561.4,-1483.2
16237,-14561.4,-1483.2
16237.5,-13634.4,-1360.7
16238,-13634.4,-1234.6
16238.5,-12811.8,-1234.6
16239,-12811.8,-1116.4
16239.5,-12230.2,-1116.4
16240,-12230.2,-1000.7
16240.5,-11755.8,-1000.7
16241,-11398.7,-891.8
16241.5,-11398.7,-891.8
16242,-10950.5,-779.8
16242.5,-10950.5,-779.8
16243,-10720.4,-669.8
16243.5,-10720.4,-669.8
16244,-10497.5,-567.4
16244.5,-10497.5,-567.4
16245,-10090.4,-424.2
16245.5,-10090.4,-424.2
16246,-9605.1,-364.4
16246.5,-9605.1,-364.4
16247,-9132.2,-266.9
16247.5,-9132.2,-266.9
16248,-8669.4,-165.6
16248.5,-8669.4,-165.6
16249,-8235.8,-69.3
16249.5,-8235.8,14.5
16250,-7823,14.5
16250.5,-7823,103.5
16251,-7436.2,103.5
16251.5,-7066.2,197
16252,-7066.2,197
16252.5,-6695.5,283.9
16253,-6695.5,283.9
16253.5,-6363.8,367.4
16254,-6363.8,367.4
16254.5,-6033.1,455.1
16255,-6033.1,455.1
16255.5,-5733.3,539.6
16256,-5733.3,539.6
16256.5,-5442.3,620.8
16257,-5442.3,620.8
16257.5,-5162.1,695.1
16258,-5162.1,695.1
16258.5,-4904.3,770.8
16259,-4904.3,770.8
16259.5,-4645,903.5
16260,-4645,903.5
16260.5,-4396.1,925
16261,-4396.1,1008.7
16261.5,-4167.9,1008.7
16262,-4167.9,1077.1
16262.5,-3941.2,1077.1
16263,-3722.6,1147.6
16263.5,-3722.6,1147.6
16264,-3513.8,1255.6
16264.5,-3513.8,1255.6
16265,-3316.5,1289.6
16265.5,-3316.5,1289.6
16266,-3088.7,1361.1
16266.5,-3088.7,1361.1
16267,-2938,1427.7
16267.5,-2938,1427.7
16268,-2755.5,1495.5
16268.5,-2755.5,1495.5
16269,-2581.7,1557.2
16269.5,-2581.7,1557.2
16270,-2419.2,1628
16270.5,-2419.2,1628
16271,-2258.6,1687.7
16271.5,-2258.6,1759
16272,-2099.4,1759
16272.5,-2099.4,1819.6
16273,-1949.1,1819.6
16273.5,-1813.2,1881.6
16274,-1813.2,1881.6
16274.5,-1664.1,1933.4
16275,-1664.1,1933.4
16275.5,-1546.1,2005.2
16276,-1546.1,2005.2
16276.5,-1394.1,2074.6
16277,-1394.1,2074.6
16277.5,-1261.3,2130.3
16278,-1261.3,2130.3
16278.5,-1137.2,2192.4
16279,-1137.2,2192.4
16279.5,-1012.2,2246.3
16280,-1012.2,2246.3
16280.5,-891,2303.4
16281,-891,2303.4
16281.5,-775.5,2363.6
16282,-775.5,2363.6
16282.5,-669.4,2418.3
16283,-669.4,2118.5
16283.5,-552.8,2118.5
16284,-445.4,2118.5
16284.5,-445.4,2118.5
16285,-362.1,2118.5
16285.5,-362.1,-13346.2
16286,-233.3,-13346.2
16286.5,-233.3,-13346.2
16287,-135.3,-13604.2
16287.5,-135.3,-13604.2
16288,-38.2,-13536.9
16288.5,-38.2,-13536.9
16289,71.3,-13185.2
16289.5,71.3,-13185.2
16290,157.2,-12740.1
16290.5,157.2,-12740.1
16291,252.9,-12242.7
16291.5,252.9,-12242.7
16292,347.2,-11757.9
16292.5,347.2,-11757.9
16293,435.3,-11344.1
16293.5,435.3,-11344.1
16294,519.4,-10974.9
16294.5,519.4,-10974.9
16295,608.2,-10766.6
16295.5,695.9,-10423.3
16296,695.9,-10423.3
16296.5,784.5,-10256.2
16297,784.5,-10256.2
16297.5,861.8,-10078.1
16298,861.8,-10078.1
16298.5,946.2,-9716.7
16299,946.2,-9716.7
16299.5,1005,-9265.6
16300,1005,-9265.6
16300.5,1104.6,-8820.9
16301,1104.6,-8820.9
16301.5,1179.5,-8402.3
16302,1179.5,-8402.3
16302.5,1261.7,-8006.1
16303,1261.7,-8006.1
16303.5,1337.8,-7619.6
16304,1337.8,-7619.6
16304.5,1382.7,-7242
16305,1482.3,-7242
16305.5,1482.3,-6831.7
16306,1557,-6566.4
16306.5,1557,-6566.4
16307,1629.4,-6255.5
16307.5,1629.4,-6255.5
16308,1701.6,-5950.7
16308.5,1701.6,-5950.7
16309,1766.3,-5656.6
16309.5,1766.3,-5656.6
16310,1836.9,-5392.9
16310.5,1836.9,-5392.9
16311,1904,-5114.7
16311.5,1904,-5114.7
16312,1961.3,-4866
16312.5,1961.3,-4866
16313,2035.9,-4613.9
16313.5,2035.9,-4613.9
16314,2098.1,-4378
16314.5,2098.1,-4378
16315,2151.8,-4157.9
16315.5,2151.8,-4157.9
16316,2224.8,-3940.3
16316.5,2287.6,-3940.3
16317,2287.6,-3736
16317.5,2350.5,-3536.9
16318,2350.5,-3536.9
16318.5,2409.5,-3342
16319,2409.5,-3342
16319.5,2469.6,-3164
16320,2469.6,-3164
16320.5,2526.8,-2979.9
16321,2526.8,-2979.9
16321.5,2588.4,-2807.9
16322,2588.4,-2807.9
16322.5,2642.5,-2642.5
16323,2642.5,-2642.5
16323.5,2686.7,-2480.1
16324,2686.7,-2480.1
16324.5,2686.7,-2324
16325,2686.7,-2324
16325.5,2686.7,-2173
16326,-17334.9,-2173
16326.5,-17334.9,-2029.6
16327,-16977.5,-2029.6
16327.5,-16977.5,-1884.7
16328,-16324.9,-1750.5
16328.5,-16324.9,-1750.5
16329,-15514.2,-1641.5
16329.5,-15514.2,-1641.5
16330,-14602.8,-1483.1
16330.5,-14602.8,-1483.1
16331,-13646.5,-1357.9
16331.5,-13646.5,-1357.9
16332,-12838.2,-1234.6
16332.5,-12838.2,-1234.6
16333,-12249.5,-1117.5
16333.5,-12249.5,-1117.5
16334,-11759.8,-998.4
16334.5,-11759.8,-998.4
16335,-11406,-900.3
16335.5,-11406,-900.3
16336,-10955.8,-776.9
16336.5,-10955.8,-776.9
16337,-10725.4,-665.5
16337.5,-10725.4,-665.5
16338,-10502.1,-565.1
16338.5,-10502.1,-565.1
16339,-10102.1,-462.2
16339.5,-10102.1,-362.8
16340,-9616.1,-362.8
16340.5,-9138.7,-263.8
16341,-9138.7,-263.8
16341.5,-8679.4,-172.7
16342,-8679.4,-172.7
16342.5,-8239.9,-65.7
16343,-8239.9,-65.7
16343.5,-7830.1,14.2
16344,-7830.1,14.2
16344.5,-7437.4,106.5
16345,-7437.4,106.5
16345.5,-7060.1,197.2
16346,-7060.1,197.2
16346.5,-6698.2,281.2
16347,-6698.2,281.2
16347.5,-6366.8,367.7
16348,-6366.8,367.7
16348.5,-6037,443.7
16349,-5738.2,443.7
16349.5,-5738.2,536.5
16350,-5446.4,617.6
16350.5,-5446.4,617.6
16351,-5166.5,691.6
16351.5,-5166.5,691.6
16352,-4900.9,772.6
16352.5,-4900.9,772.6
16353,-4642,831.4
16353.5,-4642,831.4
16354,-4398.4,929.7
16354.5,-4398.4,929.7
16355,-4175.4,995.6
16355.5,-4175.4,995.6
16356,-3941.6,1073.7
16356.5,-3941.6,1073.7
16357,-3724.3,1146.9
16357.5,-3724.3,1146.9
16358,-3515.5,1211.9
16358.5,-3515.5,1211.9
16359,-3317.1,1287.7
16359.5,-3317.1,1287.7
16360,-3142.4,1358.7
