Time (s),high-1,high-2
518.5,963.2,-142.4
519,1092.8,-39.6
519.5,1092.8,-39.6
520,1119.9,44.2
520.5,1119.9,44.2
521,1200.5,128.9
521.5,1200.5,128.9
522,1275.4,220.5
522.5,1275.4,220.5
523,1350.2,306.4
523.5,1350.2,306.4
524,1386.2,400
524.5,1386.2,400
525,1495.9,475.4
525.5,1495.9,475.4
526,1567.5,556.4
526.5,1567.5,556.4
527,1643.3,647.3
527.5,1643.3,647.3
528,1713,723.1
528.5,1713,794.9
529,1779.3,794.9
529.5,1779.3,794.9
530,1846.1,794.9
530.5,1913.7,944.9
531,1913.7,944.9
531.5,1978.8,1024.9
532,1978.8,1024.9
532.5,2046.8,1097.1
533,2046.8,1097.1
533.5,2112.4,1168.7
534,2112.4,1168.7
534.5,2160.3,1272.7
535,2160.3,1272.7
535.5,2238.9,1309.3
536,2238.9,1309.3
536.5,2298.8,1382.1
537,2298.8,1382.1
537.5,2359.6,1449.1
538,2359.6,1449.1
538.5,2417.6,1517.5
539,2417.6,1517.5
539.5,2486.2,1581.7
540,2486.2,1581.7
540.5,2539.3,1649.4
541,2539.3,1649.4
541.5,2599.4,1703.1
542,2599.4,1703.1
542.5,2657.1,1782.1
543,2657.1,1842.7
543.5,2502.1,1842.7
544,2502.1,1900.1
544.5,2502.1,1900.1
545,2502.1,1956.6
545.5,2502.1,1956.6
546,-12600,2028.6
546.5,-12600,2028.6
547,-12951,2082
547.5,-12951,2082
548,-12975.2,2147.4
548.5,-12975.2,2147.4
549,-12719.9,2208.3
549.5,-12719.9,2208.3
550,-12344.5,2265.4
550.5,-12344.5,2265.4
551,-11874.1,2319.8
551.5,-11874.1,2319.8
552,-11434.3,2379.1
552.5,-11434.3,2379.1
553,-11091.8,2430.3
553.5,-11091.8,2430.3
554,-10795.2,2422.1
554.5,-10795.2,2422.1
555,-10599.2,2422.1
555.5,-10599.2,2422.1
556,-10275,2422.1
556.5,-10275,-12667
557,-10132.1,-12667
557.5,-10132.1,-12986.2
558,-9971.3,-12986.2
558.5,-9971.3,-12979.6
559,-9605,-12979.6
559.5,-9605,-12736.2
560,-9158.2,-12736.2
560.5,-9158.2,-12736.2
561,-8684.6,-12353.9
561.5,-8684.6,-11923.3
562,-8297.4,-11923.3
562.5,-7901.7,-11533.2
563,-7901.7,-11533.2
563.5,-7523.2,-11146.6
564,-7523.2,-11146.6
564.5,-7147,-10804.7
565,-7147,-10804.7
565.5,-6783.4,-10613.4
566,-6783.4,-10613.4
566.5,-6477.3,-10613.4
567,-6477.3,-10613.4
567.5,-6158.1,-10135.2
568,-6158.1,-10135.2
568.5,-5848.3,-9968.7
569,-5848.3,-9968.7
569.5,-5564.2,-9591.8
570,-5564.2,-9591.8
570.5,-5266,-9148
571,-5266,-9148
571.5,-5024.5,-8724.5
572,-5024.5,-8724.5
572.5,-4767.3,-8299.6
573,-4767.3,-8299.6
573.5,-4523.6,-7906.4
574,-4523.6,-7906.4
574.5,-4287.3,-7532.3
575,-4287.3,-7532.3
575.5,-4068.4,-7162.8
576,-4068.4,-7162.8
576.5,-3845,-6808.9
577,-3637.1,-6493.6
577.5,-3637.1,-6493.6
578,-3435.9,-6182.2
578.5,-3435.9,-6182.2
579,-3240.6,-5885.2
579.5,-3240.6,-5885.2
580,-3079.7,-5594
580.5,-3079.7,-5594
581,-2871.4,-5322.1
581.5,-2871.4,-5322.1
582,-2694.1,-5055.8
582.5,-2694.1,-5055.8
583,-2527.6,-4800.7
583.5,-2527.6,-4800.7
584,-2365,-4561.1
584.5,-2365,-4561.1
585,-2202,-4326.2
585.5,-2202,-4326.2
586,-2051.5,-4104
586.5,-2051.5,-4104
587,-1904.8,-3891.8
587.5,-1904.8,-3891.8
588,-1760.2,-3688.2
588.5,-1760.2,-3688.2
589,-1622.5,-3490.6
589.5,-1622.5,-3490.6
590,-1493.8,-3298.5
590.5,-1493.8,-3298.5
591,-1358.6,-3119.1
591.5,-1358.6,-3119.1
592,-1231.7,-2942.4
592.5,-1106.5,-2942.4
593,-1106.5,-2771.6
593.5,-984,-2601
594,-984,-2601
594.5,-868.6,-2442.9
595,-868.6,-2442.9
595.5,-762.6,-2287.6
596,-762.6,-2287.6
596.5,-638.6,-2138.7
597,-638.6,-2138.7
597.5,-533,-1995.2
598,-533,-1995.2
598.5,-421.8,-1856.3
599,-421.8,-1856.3
599.5,-323,-1714.1
600,-323,-1714.1
600.5,-215.2,-1602.8
601,-215.2,-1602.8
601.5,-113.7,-1450.7
602,-113.7,-1450.7
602.5,-17.7,-1329.8
603,-17.7,-1329.8
603.5,87.5,-1210
604,87.5,-1210
604.5,177.2,-1087.1
605,177.2,-1087.1
605.5,272.3,-974.4
606,272.3,-974.4
606.5,361.7,-859.5
607,450.4,-859.5
607.5,450.4,-749.1
608,542.4,-640.4
608.5,542.4,-640.4
609,638.8,-540.9
609.5,638.8,-540.9
610,712.2,-463.4
610.5,712.2,-463.4
611,803.2,-336.4
611.5,803.2,-336.4
612,881.6,-241.3
612.5,881.6,-241.3
613,961.7,-149.9
613.5,961.7,-149.9
614,1061.8,-56
614.5,1061.8,-56
615,1120.4,38.1
615.5,1120.4,38.1
616,1191.1,130.6
616.5,1191.1,130.6
617,1273.4,220.7
617.5,1273.4,220.7
618,1345.4,301.3
618.5,1345.4,301.3
619,1405.1,381.9
619.5,1405.1,381.9
620,1497.6,472.9
620.5,1497.6,472.9
621,1566.9,560.8
621.5,1639.5,560.8
622,1639.5,642
622.5,1709.7,642
623,1709.7,717.6
623.5,1778.2,794.4
624,1778.2,794.4
624.5,1847.3,877.5
625,1847.3,877.5
625.5,1911.3,944.9
626,1911.3,944.9
626.5,1970.5,1020.4
627,1970.5,1020.4
627.5,2047.3,1096.8
628,2047.3,1096.8
628.5,2102.1,1166.5
629,2102.1,1166.5
629.5,2159.2,1228.4
630,2159.2,1228.4
630.5,2235.5,1308.6
631,2235.5,1308.6
631.5,2297.7,1377.5
632,2297.7,1377.5
632.5,2357.3,1447
633,2357.3,1447
633.5,2414,1513.1
634,2414,1513.1
634.5,2480.9,1582.5
635,2480.9,1582.5
635.5,2540.1,1648.8
636,2540.1,1648.8
636.5,2599.7,1705.5
637,2654.7,1705.5
637.5,2654.7,1785
638,2877.8,1840.3
638.5,2877.8,1840.3
639,2877.8,1906.4
639.5,2877.8,1906.4
640,2877.8,1951.8
640.5,-12616.5,1951.8
641,-12616.5,2023.5
641.5,-12616.5,2023.5
642,-12970.5,2090.5
642.5,-12970.5,2090.5
643,-12991.6,2145.7
643.5,-12991.6,2145.7
644,-12766.4,2207.7
644.5,-12766.4,2207.7
645,-12356.5,2261.3
645.5,-12356.5,2261.3
646,-11884.4,2323.1
646.5,-11884.4,2323.1
647,-11436.3,2379.3
647.5,-11436.3,2379.3
648,-11094.2,2437.7
648.5,-11094.2,2437.7
649,-10799.3,2423
649.5,-10799.3,2423
650,-10612.1,2423
650.5,-10612.1,2423
651,-10281.8,2423
651.5,-10281.8,-12855.8
652,-10128.5,-12855.8
652.5,-10128.5,-13149.8
653,-9977.9,-13149.8
653.5,-9606,-13131
654,-9606,-13131
654.5,-9163.1,-12851
655,-9163.1,-12851
655.5,-8718.3,-12465.1
656,-8718.3,-12465.1
656.5,-8310.7,-12016.2
657,-8310.7,-12016.2
657.5,-7910.3,-11585.1
658,-7910.3,-11585.1
658.5,-7527.1,-11211.6
659,-7527.1,-11211.6
659.5,-7162.3,-10855.2
660,-7162.3,-10855.2
660.5,-6765.5,-10650.3
661,-6765.5,-10650.3
661.5,-6482.7,-10324.4
662,-6482.7,-10324.4
662.5,-6164.6,-10160.7
663,-6164.6,-10160.7
663.5,-5861.7,-10002.6
664,-5861.7,-10002.6
664.5,-5566.3,-9618
665,-5566.3,-9618
665.5,-5295.5,-9174.3
666,-5295.5,-9174.3
666.5,-5021.7,-8733.2
667,-4776.6,-8733.2
667.5,-4776.6,-8325.1
668,-4524.4,-8325.1
668.5,-4524.4,-7932.9
669,-4292.5,-7932.9
669.5,-4292.5,-7549.8
670,-4072.3,-7184
670.5,-4072.3,-7184
671,-3851.4,-6813.1
671.5,-3851.4,-6813.1
672,-3644,-6505.3
672.5,-3644,-6505.3
673,-3440.6,-6194.7
673.5,-3440.6,-6194.7
674,-3243.9,-5891.2
674.5,-3243.9,-5891.2
675,-3018.1,-5609.2
675.5,-3018.1,-5609.2
676,-2873.5,-5340
676.5,-2873.5,-5340
677,-2698,-5066.2
677.5,-2698,-5066.2
678,-2529.6,-4821.1
678.5,-2529.6,-4821.1
679,-2360,-4570.4
679.5,-2360,-4570.4
680,-2203.7,-4337.5
680.5,-2203.7,-4337.5
681,-2057.6,-4118.1
681.5,-1908.6,-4118.1
682,-1908.6,-3901.8
682.5,-1768.8,-3901.8
683,-1768.8,-3695.6
683.5,-1625.8,-3695.6
684,-1625.8,-3497.8
684.5,-1411.9,-3497.8
685,-1411.9,-3308.1
685.5,-1356.2,-3093.1
686,-1356.2,-3093.1
686.5,-1235.7,-2947.4
687,-1235.7,-2947.4
687.5,-1108,-2777.3
688,-1108,-2777.3
688.5,-986.2,-2612.4
689,-986.2,-2612.4
689.5,-859.9,-2450
690,-859.9,-2450
690.5,-749.2,-2295.7
691,-749.2,-2295.7
691.5,-639.2,-2141.1
692,-639.2,-2141.1
692.5,-528.2,-1997.9
693,-528.2,-1997.9
693.5,-422.6,-1859.1
694,-422.6,-1859.1
694.5,-342.2,-1719.9
695,-342.2,-1719.9
695.5,-214,-1468.1
696,-214,-1468.1
696.5,-114.8,-1459.5
697,-114.8,-1459.5
697.5,-11.4,-1332.5
698,91.5,-1332.5
698.5,91.5,-1212.2
699,178.7,-1212.2
699.5,178.7,-1092.1
700,267.1,-1092.1
700.5,267.1,-978.1
701,362.9,-978.1
701.5,362.9,-868.7
702,452.4,-755.1
702.5,452.4,-755.1
703,537.7,-644.6
703.5,537.7,-644.6
704,620.8,-545
704.5,620.8,-545
705,713.7,-444.1
705.5,713.7,-444.1
706,802,-342.7
706.5,802,-342.7
707,878.6,-244.5
707.5,878.6,-244.5
708,960.5,-151.8
708.5,960.5,-151.8
709,1077.7,-45.2
709.5,1077.7,-45.2
710,1115.8,35.8
710.5,1115.8,35.8
711,1189,127.3
711.5,1189,127.3
712,1271.3,216.8
712.5,1271.3,216.8
713,1346,304.1
713.5,1393.9,304.1
714,1393.9,381.2
714.5,1496.1,381.2
715,1496.1,462.5
715.5,1567,462.5
716,1567,553.2
716.5,1638.5,553.2
717,1638.5,623.1
717.5,1709.4,714.3
718,1709.4,714.3
718.5,1778,789.2
719,1778,789.2
719.5,1847.3,868.6
720,1847.3,868.6
720.5,1917.5,941.3
721,1917.5,941.3
721.5,1971,1008.9
722,1971,1008.9
722.5,2043.3,1092.7
723,2043.3,1092.7
723.5,2107.8,1163.5
724,2107.8,1163.5
724.5,2164.3,1264.6
725,2164.3,1264.6
725.5,2236.1,1305.2
726,2236.1,1305.2
726.5,2294.9,1374.2
727,2294.9,1374.2
727.5,2357.8,1447.1
728,2414.2,1447.1
728.5,2414.2,1512.4
729,2479.9,1512.4
729.5,2479.9,1578.7
730,2538,1578.7
730.5,2538,1645.2
731,2599.7,1645.2
731.5,2599.7,1698.5
732,2653.1,1785.5
732.5,2653.1,1785.5
733,2535.3,1839.8
733.5,2535.3,1839.8
734,2535.3,1900.2
734.5,2535.3,1900.2
735,2535.3,1948.3
735.5,-12642.2,1948.3
736,-12642.2,2021.2
736.5,-13002.4,2021.2
737,-13002.4,2077.4
737.5,-13002.4,2077.4
738,-13003.8,2145.1
738.5,-13003.8,2145.1
739,-12766.9,2206
739.5,-12766.9,2206
740,-12377.1,2254.5
740.5,-12377.1,2254.5
741,-11891.3,2318.5
741.5,-11891.3,2318.5
742,-11457.9,2373.5
742.5,-11457.9,2373.5
743,-11111.4,2432
743.5,-10808.2,2432
744,-10808.2,2262.8
744.5,-10614.1,2262.8
745,-10614.1,2262.8
745.5,-10290.9,2262.8
746,-10290.9,2262.8
746.5,-10116.9,-13200
747,-10116.9,-13200
747.5,-9980.9,-13470.7
748,-9980.9,-13470.7
748.5,-9616.7,-13412.2
749,-9616.7,-13412.2
749.5,-9171.6,-13092.9
750,-9171.6,-13092.9
750.5,-8696.4,-12643.8
751,-8696.4,-12643.8
751.5,-8313.5,-12167.2
752,-8313.5,-12167.2
752.5,-7913.4,-11698.3
753,-7913.4,-11698.3
753.5,-7532,-11304.8
754,-7532,-11304.8
754.5,-7175,-10941.3
755,-7175,-10941.3
755.5,-6811.6,-10738.4
756,-6811.6,-10738.4
756.5,-6481.5,-10395
757,-6481.5,-10395
757.5,-6170.2,-10224
758,-6170.2,-10224
758.5,-5860.1,-10052.3
759,-5572.8,-10052.3
759.5,-5572.8,-9667.9
760,-5285.4,-9667.9
760.5,-5285.4,-9223.8
761,-5026.5,-9223.8
761.5,-5026.5,-8784.4
762,-4769.3,-8784.4
762.5,-4769.3,-8365.7
763,-4532.1,-8365.7
763.5,-4532.1,-7966.9
764,-4295.1,-7966.9
764.5,-4295.1,-7583.4
765,-4069.3,-7215
765.5,-4069.3,-7215
766,-3844.9,-6809.9
766.5,-3844.9,-6809.9
767,-3641.3,-6527.7
767.5,-3641.3,-6527.7
768,-3442.3,-6218.2
768.5,-3442.3,-6218.2
769,-3245.5,-5912.4
769.5,-3245.5,-5912.4
770,-3023.3,-5624.5
770.5,-3023.3,-5624.5
771,-2878,-5336.4
771.5,-2878,-5336.4
772,-2697.9,-5086.7
772.5,-2697.9,-5086.7
773,-2531,-4830.5
773.5,-2531,-4830.5
774,-2366,-4584
774.5,-2211.7,-4584
775,-2211.7,-4350.7
775.5,-2056,-4350.7
776,-2056,-4129.2
776.5,-1909.6,-4129.2
777,-1909.6,-3911.7
777.5,-1762.4,-3911.7
778,-1762.4,-3708.4
778.5,-1628.1,-3708.4
779,-1628.1,-3506.3
779.5,-1498.2,-3506.3
780,-1498.2,-3316.2
780.5,-1361.5,-3108.4
781,-1361.5,-3108.4
781.5,-1228,-2957.9
782,-1228,-2957.9
782.5,-1108.5,-2780.5
783,-1108.5,-2780.5
783.5,-984.7,-2621.5
784,-984.7,-2621.5
784.5,-865.3,-2455.9
785,-865.3,-2455.9
785.5,-750,-2302.5
786,-750,-2302.5
786.5,-645.8,-2147.3
787,-645.8,-2147.3
787.5,-529.3,-2003.4
788,-424.2,-2003.4
788.5,-424.2,-1869.5
789,-321.1,-1869.5
789.5,-321.1,-1726
790,-216,-1726
790.5,-216,-1456.8
791,-111.7,-1456.8
791.5,-111.7,-1461.3
792,-16.2,-1461.3
792.5,-16.2,-1337.5
793,83.1,-1337.5
793.5,83.1,-1216.4
794,182.6,-1216.4
794.5,182.6,-1099.6
795,267.4,-980.2
795.5,267.4,-980.2
796,360.9,-870.4
796.5,360.9,-870.4
797,450.1,-754.1
797.5,450.1,-754.1
798,538.3,-651.2
798.5,538.3,-651.2
799,630.2,-544.2
799.5,630.2,-544.2
800,707.9,-416.9
800.5,707.9,-416.9
801,800.7,-343.6
801.5,800.7,-343.6
802,881.1,-243.3
802.5,881.1,-243.3
803,957.7,-155.8
803.5,1026.5,-155.8
804,1026.5,-61.7
804.5,1116,-61.7
805,1116,38
805.5,1185.4,38
806,1185.4,124.1
806.5,1267.9,124.1
807,1267.9,215.9
807.5,1344.3,215.9
808,1344.3,300.5
808.5,1399.9,300.5
809,1399.9,392.3
809.5,1495.1,392.3
810,1495.1,472.1
810.5,1565.2,472.1
811,1565.2,552.7
811.5,1639.4,627.4
812,1639.4,627.4
812.5,1706.9,715.6
813,1706.9,715.6
813.5,1778.4,790.7
814,1778.4,790.7
814.5,1844.1,862
815,1844.1,862
815.5,1903.6,944.5
816,1903.6,944.5
816.5,1983.8,1017.6
817,1983.8,1017.6
817.5,2040.4,1092.7
818,2040.4,1092.7
818.5,2120.5,1165.8
819,2156.9,1165.8
819.5,2156.9,1227
820,2230.9,1227
820.5,2230.9,1307.4
821,2296,1307.4
821.5,2296,1378.3
822,2355.7,1378.3
822.5,2355.7,1446.8
823,2420.4,1446.8
823.5,2420.4,1511.2
824,2478.4,1511.2
824.5,2478.4,1583.1
825,2536.3,1583.1
825.5,2536.3,1644.5
826,2595.3,1644.5
826.5,2595.3,1706.4
827,2650.7,1775.2
827.5,2650.7,1775.2
828,2804.8,1837
828.5,2804.8,1837
829,2804.8,1902.7
829.5,2804.8,1902.7
830,2804.8,1953.7
830.5,-12699.7,1953.7
831,-12699.7,1953.7
831.5,-13036.1,1953.7
832,-13036.1,2086.5
832.5,-13042.3,2086.5
833,-13042.3,2144
833.5,-13042.3,2144
834,-12794.4,2206
834.5,-12794.4,2206
835,-12403.2,2263.1
835.5,-12403.2,2263.1
836,-11900.6,2317.6
836.5,-11463.6,2317.6
837,-11463.6,2376.7
837.5,-11117.9,2376.7
838,-11117.9,2428.6
838.5,-10819,2428.6
839,-10819,2088.9
839.5,-10620.3,2088.9
840,-10620.3,2088.9
840.5,-10301.3,2088.9
841,-10301.3,2088.9
841.5,-10133.6,-13626.9
842,-10133.6,-13626.9
842.5,-9987.5,-13838
843,-9987.5,-13838
843.5,-9623.9,-13719.9
844,-9623.9,-13719.9
844.5,-9175.5,-13361.4
845,-9175.5,-13361.4
845.5,-8742.5,-12867.7
846,-8742.5,-12867.7
846.5,-8322.4,-12328.1
847,-8322.4,-12328.1
847.5,-7918.9,-11847.1
848,-7918.9,-11847.1
848.5,-7537.5,-11399.3
849,-7537.5,-11399.3
849.5,-7180.3,-11021.4
850,-7180.3,-11021.4
850.5,-6814.1,-10811.9
851,-6488.8,-10811.9
851.5,-6488.8,-10456.7
852,-6172.1,-10456.7
852.5,-6172.1,-10279.4
853,-5862.9,-10279.4
853.5,-5862.9,-10101.8
854,-5577.2,-10101.8
854.5,-5577.2,-9717.6
855,-5290.9,-9717.6
855.5,-5290.9,-9264.6
856,-5028.7,-9264.6
856.5,-5028.7,-8845.7
857,-4768.5,-8845.7
857.5,-4768.5,-8403.4
858,-4533.5,-8403.4
858.5,-4533.5,-7998.4
859,-4293.6,-7998.4
859.5,-4293.6,-7610.4
860,-4078.2,-7245.9
860.5,-4078.2,-7245.9
861,-3848.8,-6845.9
861.5,-3848.8,-6845.9
862,-3642.8,-6551.5
862.5,-3642.8,-6551.5
863,-3443.2,-6238.5
863.5,-3443.2,-6238.5
864,-3247.8,-5931.8
864.5,-3247.8,-5931.8
865,-3084.6,-5641
865.5,-3084.6,-5641
866,-2881.3,-5365
866.5,-2881.3,-5365
867,-2703.6,-5096.4
867.5,-2531.2,-5096.4
868,-2531.2,-4831.6
868.5,-2365,-4831.6
869,-2365,-4589.1
869.5,-2218.5,-4589.1
870,-2218.5,-4359.8
870.5,-2060.8,-4359.8
871,-2060.8,-4136.9
871.5,-1908.3,-4136.9
872,-1908.3,-3913.7
872.5,-1772.9,-3913.7
873,-1772.9,-3718.4
873.5,-1628,-3718.4
874,-1628,-3514.2
874.5,-1415.1,-3514.2
875,-1415.1,-3322.6
875.5,-1356.4,-3322.6
876,-1356.4,-3115.4
876.5,-1227.3,-2961.2
877,-1227.3,-2961.2
877.5,-1109.7,-2788.9
878,-1109.7,-2788.9
878.5,-987.6,-2622.1
879,-987.6,-2622.1
879.5,-870.8,-2458.9
880,-870.8,-2458.9
880.5,-768.7,-2303.8
881,-768.7,-2303.8
881.5,-639.4,-2154.7
882,-639.4,-2154.7
882.5,-536.7,-2008.4
883,-426.6,-2008.4
883.5,-426.6,-1862
884,-321.7,-1862
884.5,-321.7,-1729.3
885,-219.5,-1729.3
885.5,-219.5,-1492
886,-114.1,-1492
886.5,-114.1,-1463.6
887,-18.9,-1463.6
887.5,-18.9,-1338
888,82,-1338
888.5,82,-1217
889,175.5,-1217
889.5,175.5,-1097.6
890,268.3,-1097.6
890.5,268.3,-983.8
891,361.7,-880.5
891.5,361.7,-880.5
892,447.9,-763
892.5,447.9,-763
893,539.1,-654.3
893.5,539.1,-654.3
894,635.4,-550.9
894.5,635.4,-550.9
895,708.7,-407.8
895.5,708.7,-407.8
896,800.4,-345.8
896.5,873.4,-345.8
897,873.4,-245.7
897.5,954.9,-245.7
898,954.9,-148.7
898.5,1086.1,-148.7
899,1086.1,-64.4
899.5,1113.4,-64.4
900,1113.4,34
900.5,1189.8,34
901,1189.8,125.3
901.5,1269.7,125.3
902,1269.7,211.7
902.5,1343.8,211.7
903,1343.8,302.1
903.5,1389,302.1
904,1389,385.2
904.5,1491.1,385.2
905,1491.1,462.2
905.5,1563.8,462.2
906,1563.8,551.8
906.5,1635.9,551.8
907,1635.9,631.8
907.5,1705.6,714.6
908,1705.6,714.6
908.5,1776.3,787.1
909,1776.3,787.1
909.5,1843.7,863.2
910,1843.7,863.2
910.5,1904.5,943
911,1904.5,943
911.5,1975.2,1008.9
912,2041.1,1008.9
912.5,2041.1,1091.6
913,2099.9,1091.6
913.5,2099.9,1162.2
914,2154.1,1162.2
914.5,2154.1,1245.7
915,2231,1245.7
915.5,2231,1305.9
916,2296.1,1305.9
916.5,2296.1,1372.5
917,2356.6,1372.5
917.5,2356.6,1441.9
918,2411.9,1441.9
918.5,2411.9,1511.9
919,2479,1511.9
919.5,2479,1577.4
920,2535.2,1577.4
920.5,2535.2,1643.7
921,2593.4,1643.7
921.5,2593.4,1693.8
922,2649,1771.7
922.5,2649,1771.7
923,2397.6,1835.1
923.5,2397.6,1835.1
924,2397.6,1898.5
924.5,2397.6,1898.5
925,2397.6,1946.7
925.5,-12766.9,1946.7
926,-12766.9,2023
926.5,-13099.2,2023
927,-13099.2,2076.9
927.5,-13087.8,2076.9
928,-13087.8,2143.3
928.5,-12837.6,2143.3
929,-12837.6,2205.4
929.5,-12422.4,2205.4
930,-12422.4,2265.7
930.5,-11947,2265.7
931,-11947,2318
931.5,-11498.9,2318
932,-11498.9,2377.6
932.5,-11130.7,2377.6
933,-11130.7,2427.7
933.5,-10838.3,2427.7
934,-10838.3,2548.8
934.5,-10648.8,2548.8
935,-10648.8,2548.8
935.5,-10318.5,2548.8
936,-10318.5,2548.8
936.5,-10157.1,-13744.4
937,-10157.1,-13744.4
937.5,-9996.2,-13945.5
938,-9996.2,-13945.5
938.5,-9630.3,-13814.1
939,-9630.3,-13814.1
939.5,-9183.4,-13422.6
940,-9183.4,-13422.6
940.5,-8750.3,-12913.6
941,-8750.3,-12913.6
941.5,-8329.1,-12398.2
942,-8329.1,-12398.2
942.5,-7923,-11872.2
943,-7923,-11872.2
943.5,-7539.3,-11433.7
944,-7176,-11433.7
944.5,-7176,-11042.2
945,-6761.7,-11042.2
945.5,-6761.7,-10829.6
946,-6490.6,-10829.6
946.5,-6490.6,-10469.2
947,-6174.8,-10469.2
947.5,-6174.8,-10291.2
948,-5872.4,-10291.2
948.5,-5872.4,-10112.6
949,-5581.8,-10112.6
949.5,-5581.8,-9726.8
950,-5302.7,-9726.8
950.5,-5302.7,-9276.2
951,-5033.1,-9276.2
951.5,-5033.1,-8834.7
952,-4783.2,-8834.7
952.5,-4783.2,-8406.4
953,-4531,-8406.4
953.5,-4531,-8005.7
954,-4295.5,-7617.6
954.5,-4295.5,-7617.6
955,-4072.5,-7246.7
955.5,-4072.5,-7246.7
956,-3853.7,-6880.8
956.5,-3853.7,-6880.8
957,-3648.5,-6556.6
957.5,-3444.9,-6556.6
958,-3444.9,-6240.4
958.5,-3250,-6240.4
959,-3250,-5933.4
959.5,-3039.2,-5933.4
960,-3039.2,-5643.3
960.5,-2880.2,-5643.3
961,-2880.2,-5373.2
961.5,-2704.7,-5373.2
962,-2704.7,-5098.2
962.5,-2534.5,-5098.2
963,-2534.5,-4846.7
963.5,-2364.5,-4846.7
964,-2364.5,-4599.3
964.5,-2217.1,-4599.3
965,-2217.1,-4359.9
965.5,-2058.1,-4359.9
966,-2058.1,-4138.8
966.5,-1911.7,-4138.8
967,-1911.7,-3922.4
967.5,-1769.2,-3922.4
968,-1769.2,-3715.4
968.5,-1629.1,-3515.3
969,-1629.1,-3515.3
969.5,-1462,-3322.8
970,-1462,-3322.8
970.5,-1357,-3141.5
971,-1357,-3141.5
971.5,-1236.7,-2961.7
972,-1110.5,-2961.7
972.5,-1110.5,-2789.5
973,-992.7,-2789.5
973.5,-992.7,-2625.4
974,-871.7,-2625.4
974.5,-871.7,-2461.2
975,-752.7,-2461.2
975.5,-752.7,-2307.6
976,-644.7,-2307.6
976.5,-644.7,-2155.1
977,-533.3,-2155.1
977.5,-533.3,-2009.3
978,-426.6,-2009.3
978.5,-426.6,-1860.1
979,-290.4,-1860.1
979.5,-290.4,-1730.5
980,-217.9,-1730.5
980.5,-217.9,-1618.6
981,-113.7,-1618.6
981.5,-113.7,-1464
982,-20.1,-1464
982.5,-20.1,-1340.9
983,82,-1340.9
983.5,82,-1218.2
984,173.1,-1096.5
984.5,173.1,-1096.5
985,265.8,-982.7
985.5,265.8,-982.7
986,358.4,-867
986.5,452.3,-867
987,452.3,-757.3
987.5,538.8,-757.3
988,538.8,-650.2
988.5,624.9,-650.2
989,624.9,-548.8
989.5,709.6,-548.8
990,709.6,-469.8
990.5,799.5,-469.8
991,799.5,-347.1
991.5,872.6,-347.1
992,872.6,-347.1
992.5,955.8,-347.1
993,955.8,-149.1
993.5,1078.5,-149.1
994,1078.5,-51.5
994.5,1114.8,-51.5
995,1114.8,33.6
995.5,1186.7,33.6
996,1186.7,120.5
996.5,1268.4,120.5
997,1268.4,211.7
997.5,1344,211.7
998,1344,297.3
998.5,1429,297.3
999,1429,391.7
999.5,1491.4,461.8
1000,1491.4,461.8
1000.5,1565.6,553
1001,1632.2,553
1001.5,1632.2,628.9
1002,1702.2,628.9
1002.5,1702.2,705.3
1003,1773.2,705.3
1003.5,1773.2,788.9
1004,1839.1,788.9
1004.5,1839.1,863.7
1005,1900.1,863.7
1005.5,1900.1,946.7
1006,1976.1,946.7
1006.5,1976.1,1026.4
1007,2042.8,1026.4
1007.5,2042.8,1089.8
1008,2102,1089.8
1008.5,2102,1164
1009,2152.9,1164
1009.5,2152.9,1263.9
1010,2229.9,1263.9
1010.5,2229.9,1306.5
1011,2293.7,1306.5
1011.5,2293.7,1376
1012,2352.3,1376
1012.5,2352.3,1443.2
1013,2417.8,1443.2
1013.5,2417.8,1506.5
1014,2476.2,1583.3
1014.5,2476.2,1583.3
1015,2535.1,1643.7
1015.5,2535.1,1643.7
1016,2593.8,1717.7
1016.5,2653.8,1717.7
1017,2653.8,1767.9
1017.5,2695.6,1767.9
1018,2695.6,1836.9
1018.5,2695.6,1836.9
1019,2695.6,1903.7
1019.5,2695.6,1903.7
1020,-12822.6,1950.2
1020.5,-12822.6,1950.2
1021,-12822.6,2021.2
1021.5,-13160.4,2021.2
1022,-13160.4,2074
1022.5,-13157.1,2074
1023,-13157.1,2142.2
1023.5,-12882.8,2142.2
1024,-12882.8,2202.6
1024.5,-12473.7,2202.6
1025,-12473.7,2259.7
1025.5,-11978.9,2259.7
1026,-11978.9,2316.3
1026.5,-11511,2316.3
1027,-11511,2375.6
1027.5,-11167.2,2375.6
1028,-11167.2,2428.1
1028.5,-10847.1,2428.1
1029,-10847.1,2537.8
1029.5,-10654,2537.8
1030,-10654,2537.8
1030.5,-10331.3,2537.8
1031,-10331.3,-13646.5
1031.5,-10168.4,-13646.5
1032,-10168.4,-13646.5
1032.5,-10006.5,-13860.2
1033,-10006.5,-13860.2
1033.5,-9638,-13740.9
1034,-9191.9,-13740.9
1034.5,-9191.9,-13374.9
1035,-8763.1,-13374.9
1035.5,-8763.1,-12869.3
1036,-8335.5,-12869.3
1036.5,-8335.5,-12366.5
1037,-7935.6,-12366.5
1037.5,-7935.6,-11836.7
1038,-7549.9,-11836.7
1038.5,-7549.9,-11408.3
1039,-7179.2,-11408.3
1039.5,-7179.2,-11013.6
