Time (s),high-1,high-2
2702.5,-11721.7,-740
2703,-11213.8,-623
2703.5,-11213.8,-623
2704,-10967.8,-523
2704.5,-10967.8,-523
2705,-10690.9,-414.7
2705.5,-10690.9,-414.7
2706,-10229.4,-319.8
2706.5,-10229.4,-319.8
2707,-9720.3,-223.6
2707.5,-9720.3,-223.6
2708,-9221.3,-130.5
2708.5,-9221.3,-130.5
2709,-8744.7,-23.5
2709.5,-8744.7,-23.5
2710,-8293.9,56.5
2710.5,-8293.9,56.5
2711,-7866.5,150.3
2711.5,-7460.9,236.6
2712,-7460.9,236.6
2712.5,-7063,320.2
2713,-7063,320.2
2713.5,-6709.2,408.5
2714,-6709.2,408.5
2714.5,-6364.4,492.8
2715,-6364.4,492.8
2715.5,-6031.5,573.4
2716,-6031.5,573.4
2716.5,-5720.1,655.7
2717,-5720.1,655.7
2717.5,-5431.7,735.2
2718,-5431.7,735.2
2718.5,-5142,809.8
2719,-5142,809.8
2719.5,-4866,861.5
2720,-4866,861.5
2720.5,-4610.6,960.4
2721,-4610.6,960.4
2721.5,-4359.7,1045.6
2722,-4130,1045.6
2722.5,-4130,1112
2723,-3898.9,1183.7
2723.5,-3898.9,1183.7
2724,-3684.3,1281.5
2724.5,-3684.3,1281.5
2725,-3472.8,1324.3
2725.5,-3472.8,1324.3
2726,-3273.5,1397.1
2726.5,-3273.5,1397.1
2727,-3050.5,1464.1
2727.5,-3050.5,1464.1
2728,-2889.6,1531.9
2728.5,-2889.6,1531.9
2729,-2710.3,1601.8
2729.5,-2710.3,1601.8
2730,-2538.2,1662.9
2730.5,-2538.2,1662.9
2731,-2363.5,1720.7
2731.5,-2363.5,1720.7
2732,-2212.1,1792.2
2732.5,-2049.7,1792.2
2733,-2049.7,1855.9
2733.5,-1901.3,1920.5
2734,-1901.3,1920.5
2734.5,-1749.9,1965
2735,-1749.9,1965
2735.5,-1611.4,2040.6
2736,-1611.4,2040.6
2736.5,-1349.3,2105.3
2737,-1349.3,2105.3
2737.5,-1340.6,2159.9
2738,-1340.6,2159.9
2738.5,-1216.6,2218.4
2739,-1216.6,2218.4
2739.5,-1086.1,2272.8
2740,-1086.1,2272.8
2740.5,-964,2333.3
2741,-964,2333.3
2741.5,-841.4,2392.2
2742,-841.4,2392.2
2742.5,-726.5,2444.1
2743,-618.7,2444.1
2743.5,-618.7,2558.8
2744,-510.5,2558.8
2744.5,-510.5,2558.8
2745,-396.7,2558.8
2745.5,-396.7,-18412.8
2746,-259.4,-18412.8
2746.5,-259.4,-18412.8
2747,-187.3,-17794.5
2747.5,-187.3,-17794.5
2748,-86.5,-16921
2748.5,-86.5,-16921
2749,14,-15897.9
2749.5,14,-15897.9
2750,116.8,-14898.1
2750.5,116.8,-14898.1
2751,204.6,-13947.8
2751.5,204.6,-13947.8
2752,299.1,-13091.7
2752.5,299.1,-13091.7
2753,393,-12402.9
2753.5,393,-12402.9
2754,479.7,-11852.3
2754.5,568.3,-11852.3
2755,568.3,-11493
2755.5,668.6,-11493
2756,668.6,-11011.2
2756.5,747,-11011.2
2757,747,-10781.2
2757.5,824.1,-10526.3
2758,824.1,-10526.3
2758.5,909.7,-10085
2759,909.7,-10085
2759.5,990.7,-9594.6
2760,990.7,-9594.6
2760.5,1087.7,-9126.5
2761,1087.7,-9126.5
2761.5,1149.7,-8660.5
2762,1149.7,-8660.5
2762.5,1219.3,-8219
2763,1219.3,-8219
2763.5,1304.9,-7808
2764,1304.9,-7808
2764.5,1379.8,-7409.5
2765,1379.8,-7409.5
2765.5,1485,-7042.1
2766,1527.8,-7042.1
2766.5,1527.8,-6682.2
2767,1600.2,-6682.2
2767.5,1600.2,-6352.2
2768,1673.2,-6352.2
2768.5,1673.2,-6028.6
2769,1739.9,-6028.6
2769.5,1739.9,-5725.6
2770,1808.4,-5422.1
2770.5,1808.4,-5422.1
2771,1877.6,-5159.6
2771.5,1877.6,-5159.6
2772,1942.8,-4897.8
2772.5,1942.8,-4897.8
2773,2015.5,-4643.5
2773.5,2015.5,-4643.5
2774,2078.2,-4399.7
2774.5,2078.2,-4399.7
2775,2145.5,-4167.3
2775.5,2145.5,-4167.3
2776,2192.7,-3940.5
2776.5,2192.7,-3940.5
2777,2267.1,-3736.7
2777.5,2326.5,-3736.7
2778,2326.5,-3529.1
2778.5,2390.4,-3529.1
2779,2390.4,-3337.2
2779.5,2449.1,-3337.2
2780,2449.1,-3164.8
2780.5,2513.3,-2967.2
2781,2513.3,-2967.2
2781.5,2569.8,-2791.8
2782,2569.8,-2791.8
2782.5,2633.4,-2625.5
2783,2633.4,-2625.5
2783.5,2687.5,-2458.3
2784,2687.5,-2458.3
2784.5,2695.5,-2301.1
2785,2695.5,-2301.1
2785.5,2695.5,-2150.9
2786,2695.5,-2150.9
2786.5,2695.5,-2004.8
2787,-20736.5,-2004.8
2787.5,-20736.5,-1863.2
2788,-19624.4,-1863.2
2788.5,-19624.4,-1722.5
2789,-18342.9,-1722.5
2789.5,-18342.9,-1493.4
2790,-17009,-1493.4
2790.5,-17009,-1456.9
2791,-15720.8,-1456.9
2791.5,-15720.8,-1328
2792,-14550.9,-1202.3
2792.5,-14550.9,-1202.3
2793,-13488.6,-1081.7
2793.5,-13488.6,-1081.7
2794,-12710.3,-963.5
2794.5,-12710.3,-963.5
2795,-12158.9,-850.4
2795.5,-12158.9,-850.4
2796,-11734.6,-735.7
2796.5,-11734.6,-735.7
2797,-11228,-635.6
2797.5,-11228,-635.6
2798,-10972.3,-525.8
2798.5,-10972.3,-525.8
2799,-10698.2,-399
2799.5,-10238.9,-399
2800,-10238.9,-322.2
2800.5,-9733.1,-322.2
2801,-9733.1,-227.9
2801.5,-9240.3,-227.9
2802,-9240.3,-124.6
2802.5,-8758.6,-29.4
2803,-8758.6,-29.4
2803.5,-8300.1,57.6
2804,-8300.1,57.6
2804.5,-7876.9,144.7
2805,-7876.9,144.7
2805.5,-7471.2,233.1
2806,-7471.2,233.1
2806.5,-7075.6,322.2
2807,-7075.6,322.2
2807.5,-6717.7,407.1
2808,-6717.7,407.1
2808.5,-6373.3,492.9
2809,-6373.3,492.9
2809.5,-6036.6,571.8
2810,-6036.6,571.8
2810.5,-5726.1,645.1
2811,-5433.9,645.1
2811.5,-5433.9,728.6
2812,-5148.3,728.6
2812.5,-5148.3,811.8
2813,-4878.7,934.2
2813.5,-4878.7,934.2
2814,-4619.6,963.9
2814.5,-4619.6,963.9
2815,-4368.9,1039.4
2815.5,-4368.9,1039.4
2816,-4140.5,1107.4
2816.5,-4140.5,1107.4
2817,-3907.3,1181.4
2817.5,-3907.3,1181.4
2818,-3689,1253.2
2818.5,-3689,1253.2
2819,-3480.8,1323.8
2819.5,-3480.8,1323.8
2820,-3280.1,1392.3
2820.5,-3280.1,1392.3
2821,-3050.9,1463.4
2821.5,-2901.7,1463.4
2822,-2901.7,1531.3
2822.5,-2714.9,1531.3
2823,-2714.9,1598.1
2823.5,-2539.7,1661.2
2824,-2539.7,1661.2
2824.5,-2377.4,1717.2
2825,-2377.4,1717.2
2825.5,-2220.6,1795.2
2826,-2220.6,1795.2
2826.5,-2058.6,1853.6
2827,-2058.6,1853.6
2827.5,-1906.1,1912.8
2828,-1906.1,1912.8
2828.5,-1761.9,1974.4
2829,-1761.9,1974.4
2829.5,-1620.2,2040.1
2830,-1620.2,2040.1
2830.5,-1419.7,2090.5
2831,-1419.7,2090.5
2831.5,-1348.4,2159.8
2832,-1217.1,2159.8
2832.5,-1217.1,2218.4
2833,-1090.4,2218.4
2833.5,-1090.4,2276.2
2834,-968,2332
2834.5,-968,2332
2835,-840.3,2391.2
2835.5,-840.3,2391.2
2836,-732.3,2445.5
2836.5,-732.3,2445.5
2837,-622.5,2440.6
2837.5,-622.5,2440.6
2838,-503.8,2440.6
2838.5,-503.8,2440.6
2839,-401,2440.6
2839.5,-401,-18464.3
2840,-297,-18464.3
2840.5,-297,-17859.7
2841,-190.8,-17859.7
2841.5,-190.8,-16949.7
2842,-88.5,-16949.7
2842.5,11.7,-16949.7
2843,11.7,-15936.5
2843.5,109.1,-15936.5
2844,109.1,-14947.9
2844.5,208.6,-14947.9
2845,208.6,-13975.2
2845.5,297.5,-13975.2
2846,297.5,-13098.4
2846.5,390.2,-12419
2847,390.2,-12419
2847.5,482.1,-11857.9
2848,482.1,-11857.9
2848.5,564,-11500.6
2849,564,-11500.6
2849.5,659,-11030.2
2850,659,-11030.2
2850.5,742.6,-10786.4
2851,742.6,-10786.4
2851.5,822.9,-10536.9
2852,906.9,-10536.9
2852.5,906.9,-10093.2
2853,988,-10093.2
2853.5,988,-9604.5
2854,1056,-9604.5
2854.5,1056,-9125.7
2855,1148,-9125.7
2855.5,1148,-8667.7
2856,1220.4,-8667.7
2856.5,1220.4,-8228.4
2857,1300.3,-7814.9
2857.5,1300.3,-7814.9
2858,1377.9,-7416.3
2858.5,1377.9,-7416.3
2859,1434.9,-7023.9
2859.5,1434.9,-7023.9
2860,1526,-6687.4
2860.5,1526,-6687.4
2861,1598.7,-6358
2861.5,1598.7,-6358
2862,1670.8,-6039.2
2862.5,1739.1,-6039.2
2863,1739.1,-5731.9
2863.5,1807.3,-5731.9
2864,1807.3,-5429
2864.5,1874,-5429
2865,1874,-5166.1
2865.5,1940,-5166.1
2866,1940,-4900.6
2866.5,1999.9,-4900.6
2867,1999.9,-4646.2
2867.5,2076,-4646.2
2868,2076,-4404.5
2868.5,2139.8,-4404.5
2869,2139.8,-4178.7
2869.5,2188.2,-3951.3
2870,2188.2,-3951.3
2870.5,2263.9,-3737.5
2871,2263.9,-3737.5
2871.5,2327.1,-3535.5
2872,2327.1,-3535.5
2872.5,2386.1,-3341.4
2873,2450.9,-3341.4
2873.5,2450.9,-3148.3
2874,2512.3,-3148.3
2874.5,2512.3,-2968.3
2875,2564.4,-2968.3
2875.5,2564.4,-2795.7
2876,2625.7,-2795.7
2876.5,2625.7,-2628.2
2877,2682.9,-2628.2
2877.5,2682.9,-2463
2878,2433.1,-2463
2878.5,2433.1,-2312.2
2879,2433.1,-2151.5
2879.5,2433.1,-2151.5
2880,2433.1,-2005.6
2880.5,-20784.3,-2005.6
2881,-20784.3,-1857.5
2881.5,-19674.6,-1857.5
2882,-19674.6,-1722.8
2882.5,-18366.3,-1722.8
2883,-18366.3,-1448.2
2883.5,-18366.3,-1448.2
2884,-17053.4,-1453
2884.5,-17053.4,-1453
2885,-15739,-1328.8
2885.5,-14549.1,-1328.8
2886,-14549.1,-1206.8
2886.5,-13502.2,-1206.8
2887,-13502.2,-1087.8
2887.5,-12730.4,-1087.8
2888,-12730.4,-967.5
2888.5,-12161.5,-967.5
2889,-12161.5,-859.6
2889.5,-11743.5,-859.6
2890,-11743.5,-745.1
2890.5,-11230.7,-745.1
2891,-11230.7,-637.4
2891.5,-10984,-531.3
2892,-10984,-531.3
2892.5,-10708.3,-445.9
2893,-10708.3,-445.9
2893.5,-10251.4,-329.7
2894,-10251.4,-329.7
2894.5,-9742.4,-227.9
2895,-9742.4,-227.9
2895.5,-9244,-135.3
2896,-9244,-135.3
2896.5,-8762,-35.7
2897,-8310.6,-35.7
2897.5,-8310.6,52.9
2898,-7887.4,52.9
2898.5,-7887.4,140.6
2899,-7469.4,140.6
2899.5,-7469.4,232.2
2900,-7075.3,232.2
2900.5,-7075.3,317.6
2901,-6722.7,317.6
2901.5,-6722.7,402.1
2902,-6378.1,490.3
2902.5,-6378.1,490.3
2903,-6043.6,571.7
2903.5,-6043.6,571.7
2904,-5734.6,647.4
2904.5,-5734.6,647.4
2905,-5441.4,732.2
2905.5,-5441.4,732.2
2906,-5153,805.5
2906.5,-5153,805.5
2907,-4883.7,920.1
2907.5,-4883.7,920.1
2908,-4624.1,962.2
2908.5,-4376.5,962.2
2909,-4376.5,1025.7
2909.5,-4142.9,1025.7
2910,-4142.9,1106.9
2910.5,-3916.6,1106.9
2911,-3916.6,1179.9
2911.5,-3691.5,1179.9
2912,-3691.5,1227.9
2912.5,-3483.5,1320.6
2913,-3483.5,1320.6
2913.5,-3285.3,1392.2
2914,-3285.3,1392.2
2914.5,-3083.7,1459
2915,-3083.7,1459
2915.5,-2905,1527.3
2916,-2905,1527.3
2916.5,-2719.8,1593.6
2917,-2719.8,1593.6
2917.5,-2550,1658.2
2918,-2550,1658.2
2918.5,-2378.4,1725.3
2919,-2378.4,1725.3
2919.5,-2215.1,1780.7
2920,-2059.7,1780.7
2920.5,-2059.7,1854.2
2921,-1907.9,1854.2
2921.5,-1907.9,1917.2
2922,-1767.5,1917.2
2922.5,-1767.5,1959.8
2923,-1622.1,1959.8
2923.5,-1622.1,2034.3
2924,-1361.6,2100.7
2924.5,-1361.6,2100.7
2925,-1355.3,2157
2925.5,-1355.3,2157
2926,-1222.6,2216.7
2926.5,-1222.6,2216.7
2927,-1094.8,2275.1
2927.5,-1094.8,2275.1
2928,-974,2331
2928.5,-974,2331
2929,-850.2,2387.2
2929.5,-850.2,2387.2
2930,-733.2,2441.7
2930.5,-626.5,2441.7
2931,-626.5,2298.5
2931.5,-513.5,2298.5
2932,-513.5,2298.5
2932.5,-407.6,2298.5
2933,-407.6,2298.5
2933.5,-321,-18512.9
2934,-321,-18512.9
2934.5,-192,-17866
2935,-192,-17866
2935.5,-92,-16974.2
2936,-92,-16974.2
2936.5,10.1,-15979.1
2937,10.1,-15979.1
2937.5,108,-14937.5
2938,108,-14937.5
2938.5,203.5,-13971.4
2939,203.5,-13971.4
2939.5,291.1,-13123.3
2940,291.1,-13123.3
2940.5,388.6,-12422.9
2941,474.2,-12422.9
2941.5,474.2,-11881.8
2942,558,-11881.8
2942.5,558,-11508.7
2943,646.6,-11508.7
2943.5,646.6,-11034.6
2944,737.3,-11034.6
2944.5,737.3,-10798.6
2945,807.2,-10798.6
2945.5,807.2,-10545.1
2946,902.9,-10545.1
2946.5,902.9,-10100.8
2947,985.2,-10100.8
2947.5,985.2,-9613.5
2948,1110.3,-9613.5
2948.5,1110.3,-9151.3
2949,1148.8,-8671.8
2949.5,1148.8,-8671.8
2950,1217.7,-8235.9
2950.5,1217.7,-8235.9
2951,1296.4,-7819.6
2951.5,1296.4,-7819.6
2952,1369.9,-7425.1
2952.5,1422.3,-7425.1
2953,1422.3,-7046.1
2953.5,1524.1,-7046.1
2954,1524.1,-6693
2954.5,1595.1,-6693
2955,1595.1,-6362.8
2955.5,1669.1,-6362.8
2956,1669.1,-6039.9
2956.5,1735.9,-6039.9
2957,1735.9,-5737.1
2957.5,1806.8,-5737.1
2958,1806.8,-5457.5
2958.5,1875.2,-5457.5
2959,1875.2,-5171.5
2959.5,1931.1,-4909
2960,1931.1,-4909
2960.5,2003.4,-4651.5
2961,2003.4,-4651.5
2961.5,2074.3,-4409
2962,2074.3,-4409
2962.5,2124.9,-4182.9
2963,2124.9,-4182.9
2963.5,2187,-3952.6
2964,2266.1,-3952.6
2964.5,2266.1,-3743.5
2965,2323.1,-3743.5
2965.5,2323.1,-3537.7
2966,2385.8,-3537.7
2966.5,2385.8,-3346.8
2967,2444.7,-3346.8
2967.5,2444.7,-3123.4
2968,2511.9,-3123.4
2968.5,2511.9,-2974.4
2969,2565.5,-2974.4
2969.5,2565.5,-2796.2
2970,2625.9,-2796.2
2970.5,2625.9,-2628.1
2971,2682.4,-2467.3
2971.5,2682.4,-2467.3
2972,2725.6,-2308.7
2972.5,2725.6,-2308.7
2973,2725.6,-2155.7
2973.5,2725.6,-2155.7
2974,2725.6,-2008.4
2974.5,-20794.9,-2008.4
2975,-20794.9,-1871.2
2975.5,-19681.2,-1871.2
2976,-19681.2,-1726.5
2976.5,-18378.4,-1726.5
2977,-18378.4,-1457.6
2977.5,-17025.9,-1457.6
2978,-17025.9,-1462.5
2978.5,-15760.8,-1462.5
2979,-15760.8,-1331.3
2979.5,-14539.8,-1331.3
2980,-14539.8,-1210.5
2980.5,-13520.8,-1210.5
2981,-13520.8,-1090.1
2981.5,-12742.9,-972.5
2982,-12742.9,-972.5
2982.5,-12165.8,-864
2983,-12165.8,-864
2983.5,-11748.9,-748.4
2984,-11748.9,-748.4
2984.5,-11231.8,-635.6
2985,-11231.8,-635.6
2985.5,-11231.8,-535.1
2986,-11231.8,-535.1
2986.5,-10712.8,-395.3
2987,-10253.7,-395.3
2987.5,-10253.7,-329.3
2988,-9751.2,-329.3
2988.5,-9751.2,-230.7
2989,-9263.4,-230.7
2989.5,-9263.4,-132.1
2990,-9263.4,-132.1
2990.5,-9263.4,-42.2
2991,-8313.6,-42.2
2991.5,-8313.6,51.2
2992,-7890.8,142.4
2992.5,-7890.8,142.4
2993,-7482.8,229.1
2993.5,-7482.8,229.1
2994,-7078.9,317.7
2994.5,-7078.9,317.7
2995,-6730.6,400.1
2995.5,-6730.6,400.1
2996,-6382.5,479.2
2996.5,-6382.5,479.2
2997,-6050.9,567.2
2997.5,-5744.1,567.2
2998,-5744.1,646.4
2998.5,-5441.7,646.4
2999,-5441.7,724.1
2999.5,-5158.1,724.1
3000,-5158.1,805
3000.5,-4884.9,805
3001,-4884.9,863.6
3001.5,-4630.3,863.6
3002,-4630.3,962.2
3002.5,-4381.7,962.2
3003,-4381.7,1034
3003.5,-4151.7,1034
3004,-4151.7,1105.2
3004.5,-3919.7,1180.6
3005,-3919.7,1180.6
3005.5,-3699.7,1279.4
3006,-3699.7,1279.4
3006.5,-3491.8,1319.6
3007,-3491.8,1319.6
3007.5,-3289,1388.2
3008,-3087.1,1388.2
3008.5,-3087.1,1462
3009,-2904.5,1462
3009.5,-2904.5,1523.7
3010,-2721.5,1523.7
3010.5,-2721.5,1595.8
3011,-2554.1,1595.8
3011.5,-2554.1,1656.6
3012,-2382.5,1656.6
3012.5,-2382.5,1711.6
3013,-2216.4,1711.6
3013.5,-2216.4,1791
3014,-2065.9,1791
3014.5,-2065.9,1851.3
3015,-1912.9,1915.4
3015.5,-1912.9,1915.4
3016,-1775.4,1961
3016.5,-1775.4,1961
3017,-1625.1,2031.5
3017.5,-1625.1,2031.5
3018,-1378.2,2089.4
3018.5,-1353.9,2089.4
3019,-1353.9,2156.4
3019.5,-1220.6,2156.4
3020,-1220.6,2213.3
3020.5,-1097.3,2213.3
3021,-1097.3,2267.1
3021.5,-975.4,2267.1
3022,-975.4,2331.5
3022.5,-858,2331.5
3023,-858,2385.9
3023.5,-745.7,2385.9
3024,-745.7,2441.3
3024.5,-626.4,2441.3
3025,-626.4,2487.2
3025.5,-514.4,2487.2
3026,-514.4,2487.2
3026.5,-408.9,2487.2
3027,-408.9,-18540.1
3027.5,-336.2,-18540.1
3028,-336.2,-18540.1
3028.5,-197.5,-17910.6
3029,-96.4,-17910.6
3029.5,-96.4,-17011
3030,5.8,-17011
3030.5,5.8,-15994.1
3031,91.6,-15994.1
3031.5,91.6,-14970
3032,197.2,-14970
3032.5,197.2,-13995
3033,291.3,-13995
3033.5,291.3,-13142.9
3034,387.7,-13142.9
3034.5,387.7,-12434.6
3035,474.9,-12434.6
3035.5,474.9,-11884.6
3036,565.1,-11884.6
3036.5,565.1,-11513.1
3037,655.6,-11513.1
3037.5,655.6,-11029
3038,734.7,-11029
3038.5,734.7,-10804.7
3039,822.9,-10548.3
3039.5,822.9,-10548.3
3040,906.9,-10112.1
3040.5,983.2,-10112.1
3041,983.2,-9623.2
3041.5,1032.3,-9623.2
3042,1032.3,-9138.6
3042.5,1142.3,-9138.6
3043,1142.3,-8680.9
3043.5,1212,-8680.9
3044,1212,-8245.4
3044.5,1297.6,-8245.4
3045,1297.6,-7829.8
3045.5,1374.3,-7829.8
3046,1374.3,-7430.7
3046.5,1432.6,-7430.7
3047,1432.6,-7037.6
3047.5,1518.8,-7037.6
3048,1518.8,-6698.6
3048.5,1593.8,-6369.5
3049,1593.8,-6369.5
3049.5,1665,-6041.5
3050,1731.6,-6041.5
3050.5,1731.6,-5740.5
3051,1802.3,-5740.5
3051.5,1802.3,-5439.6
3052,1870.7,-5439.6
3052.5,1870.7,-5174
3053,1946.9,-5174
3053.5,1946.9,-4914.8
3054,2002,-4914.8
3054.5,2002,-4657.9
3055,2069.7,-4657.9
3055.5,2069.7,-4413.9
3056,2137.5,-4413.9
3056.5,2137.5,-4188.4
3057,2187,-4188.4
3057.5,2187,-3961.4
3058,2260.4,-3961.4
3058.5,2260.4,-3751.3
3059,2323.6,-3751.3
3059.5,2323.6,-3544.6
3060,2384.8,-3346.3
3060.5,2384.8,-3346.3
3061,2447.2,-3158.6
3061.5,2506.3,-3158.6
3062,2506.3,-2979.9
3062.5,2564.8,-2979.9
3063,2564.8,-2802.4
3063.5,2621.1,-2802.4
3064,2621.1,-2634.9
3064.5,2679.3,-2634.9
3065,2679.3,-2466.7
3065.5,2920.3,-2466.7
3066,2920.3,-2313.8
3066.5,2920.3,-2313.8
3067,2920.3,-2159.2
3067.5,2920.3,-2159.2
3068,-20790.2,-2010.9
3068.5,-20790.2,-2010.9
3069,-19657.8,-1862.9
3069.5,-19657.8,-1729.3
3070,-18367.2,-1729.3
3070.5,-18367.2,-1506
3071,-17036.7,-1506
3071.5,-17036.7,-1462.6
3072,-15787.4,-1462.6
3072.5,-15787.4,-1334.7
3073,-14574,-1334.7
3073.5,-14574,-1212.7
3074,-13499.3,-1212.7
3074.5,-13499.3,-1090
3075,-12709.6,-1090
3075.5,-12709.6,-972.8
3076,-12166.8,-972.8
3076.5,-12166.8,-858.9
3077,-11743.2,-858.9
3077.5,-11743.2,-748.9
3078,-11237.8,-748.9
3078.5,-11237.8,-646.5
3079,-10989.4,-646.5
3079.5,-10989.4,-535.3
3080,-10715.6,-535.3
3080.5,-10715.6,-424.3
3081,-10263.1,-331.6
3081.5,-10263.1,-331.6
3082,-9749.8,-235.8
3082.5,-9749.8,-235.8
3083,-9265.4,-136.1
3083.5,-8779.7,-136.1
3084,-8779.7,-46.3
3084.5,-8320.8,-46.3
3085,-8320.8,47.4
3085.5,-7892.8,47.4
3086,-7892.8,136.7
3086.5,-7482.1,136.7
3087,-7482.1,226.4
3087.5,-7100.8,226.4
3088,-7100.8,314.3
3088.5,-6735,314.3
3089,-6735,392.2
3089.5,-6388.7,392.2
3090,-6388.7,478.7
3090.5,-6053.7,478.7
3091,-6053.7,563.3
3091.5,-5742.9,643.8
3092,-5742.9,643.8
3092.5,-5455.7,726.3
3093,-5455.7,726.3
3093.5,-5162.1,801
3094,-4896.1,801
3094.5,-4896.1,902.1
3095,-4628.8,902.1
3095.5,-4628.8,951.7
3096,-4383.8,951.7
3096.5,-4383.8,1028
3097,-4154.1,1028
3097.5,-4154.1,1101.8
3098,-3912.6,1101.8
3098.5,-3912.6,1177.1
3099,-3701,1177.1
3099.5,-3701,1219.9
3100,-3492.4,1219.9
3100.5,-3492.4,1319.3
3101,-3291.7,1319.3
3101.5,-3291.7,1387.3
3102,-3084.7,1387.3
3102.5,-3084.7,1457.1
3103,-2913.8,1525.8
3103.5,-2913.8,1525.8
3104,-2728.3,1589
3104.5,-2553.7,1589
3105,-2553.7,1656.2
3105.5,-2381.9,1656.2
3106,-2381.9,1715.6
3106.5,-2218.2,1715.6
3107,-2218.2,1776.6
3107.5,-2065.3,1776.6
3108,-2065.3,1849.1
3108.5,-1914.6,1849.1
3109,-1914.6,1909.4
3109.5,-1765.7,1909.4
3110,-1765.7,1958.6
3110.5,-1629.3,1958.6
3111,-1629.3,2032.6
3111.5,-1379.2,2032.6
3112,-1379.2,2095.6
3112.5,-1352.3,2153.7
3113,-1352.3,2153.7
3113.5,-1221.3,2153.7
3114,-1221.3,2153.7
3114.5,-1097.8,2260
3115,-978.2,2260
3115.5,-978.2,2327.7
3116,-859.9,2327.7
3116.5,-859.9,2383.9
3117,-739.8,2383.9
3117.5,-739.8,2440.5
3118,-628.3,2440.5
3118.5,-628.3,2487
3119,-519.9,2487
3119.5,-519.9,2487
3120,-411.2,2487
3120.5,-411.2,2487
3121,-317.6,-18557
3121.5,-317.6,-18557
3122,-200.6,-17930.2
3122.5,-200.6,-17930.2
3123,-99.1,-17022.8
3123.5,-99.1,-17022.8
3124,3.7,-15999.9
3124.5,3.7,-15999.9
3125,98.5,-15999.9
3125.5,98.5,-14975
3126,200,-14975
3126.5,285.8,-14029.7
3127,285.8,-13134.6
3127.5,385.4,-13134.6
3128,385.4,-12444.5
3128.5,474.1,-12444.5
3129,474.1,-11893.4
3129.5,555.8,-11893.4
3130,555.8,-11516
3130.5,642.8,-11516
3131,642.8,-11043
3131.5,733.9,-11043
3132,733.9,-10801.3
3132.5,810.6,-10801.3
3133,810.6,-10553.3
3133.5,903.2,-10553.3
3134,903.2,-10114.1
3134.5,981.7,-10114.1
3135,981.7,-9630
3135.5,1046,-9630
3136,1138.2,-9148.3
3136.5,1138.2,-9148.3
3137,1223.3,-8688.7
3137.5,1223.3,-8248.8
3138,1294.4,-8248.8
3138.5,1294.4,-7832.4
3139,1370.6,-7832.4
3139.5,1370.6,-7437.1
3140,1466.2,-7437.1
3140.5,1466.2,-7055.6
3141,1521.1,-7055.6
3141.5,1521.1,-6703.3
3142,1591.5,-6703.3
3142.5,1591.5,-6371.8
3143,1663.2,-6371.8
3143.5,1663.2,-6049.3
3144,1731.6,-6049.3
3144.5,1731.6,-5748
3145,1801.2,-5748
3145.5,1801.2,-5457.7
3146,1869.5,-5457.7
3146.5,1869.5,-5179.3
3147,1944.3,-5179.3
3147.5,2001.4,-4909.8
3148,2001.4,-4659.7
3148.5,2068,-4659.7
3149,2068,-4414.8
3149.5,2128.3,-4414.8
3150,2128.3,-4181.5
3150.5,2181.4,-4181.5
3151,2181.4,-3966.4
3151.5,2257.6,-3966.4
3152,2257.6,-3754.6
3152.5,2320.2,-3754.6
3153,2320.2,-3548
3153.5,2380.2,-3548
3154,2380.2,-3351.7
3154.5,2439.5,-3351.7
3155,2439.5,-3138.2
3155.5,2502.2,-3138.2
3156,2502.2,-2978.8
3156.5,2560.2,-2978.8
3157,2560.2,-2800.8
3157.5,2619.5,-2800.8
3158,2619.5,-2638.6
3158.5,2677.4,-2638.6
3159,2530.5,-2469.7
3159.5,2530.5,-2316.9
3160,2530.5,-2316.9
3160.5,2530.5,-2159
3161,2530.5,-2159
3161.5,-20773.6,-2013.1
3162,-20773.6,-2013.1
3162.5,-20773.6,-1873.5
3163,-19659.9,-1873.5
3163.5,-19659.9,-1731.1
3164,-18372.4,-1731.1
3164.5,-18372.4,-1461.3
3165,-17032.1,-1461.3
3165.5,-17032.1,-1467.9
3166,-15787.4,-1467.9
3166.5,-15787.4,-1335.7
3167,-14562.6,-1335.7
3167.5,-14562.6,-1214.7
3168,-13508,-1214.7
3168.5,-13508,-1094.5
3169,-12727.9,-1094.5
3169.5,-12727.9,-978.1
3170,-12165.5,-978.1
3170.5,-12165.5,-854.2
3171,-11749.8,-752.8
3171.5,-11241.8,-752.8
3172,-11241.8,-640.8
3172.5,-10988.2,-640.8
3173,-10988.2,-538.8
3173.5,-10715.6,-538.8
3174,-10715.6,-395.8
3174.5,-10261.3,-395.8
3175,-10261.3,-334.5
3175.5,-9755.3,-334.5
3176,-9755.3,-238.6
3176.5,-9260.5,-238.6
3177,-9260.5,-138
3177.5,-8782,-138
3178,-8782,-35.2
3178.5,-8326.9,-35.2
3179,-8326.9,47.5
3179.5,-7895.9,47.5
3180,-7895.9,136.7
3180.5,-7490.4,136.7
3181,-7490.4,223.5
3181.5,-7098.7,223.5
3182,-7098.7,312.8
3182.5,-6735.1,393.1
3183,-6391.3,393.1
3183.5,-6391.3,477.7
3184,-6059.1,477.7
3184.5,-6059.1,564.2
3185,-5746.9,564.2
3185.5,-5746.9,645.8
3186,-5454.8,645.8
3186.5,-5454.8,720.6
3187,-5166.9,720.6
3187.5,-5166.9,801.7
3188,-4889,801.7
3188.5,-4889,914.6
3189,-4635.6,914.6
