Time (s),high-1,high-2
524.5,-10264.4,1013.5
525,-9993.1,1013.5
525.5,-9993.1,1013.5
526,-9879.3,1161.9
526.5,-9879.3,1161.9
527,-9736.8,1230.5
527.5,-9736.8,1230.5
528,-9371.7,1302.9
528.5,-9371.7,1370.1
529,-8942.4,1370.1
529.5,-8942.4,1435.5
530,-8504.1,1435.5
530.5,-8504.1,1505.1
531,-8119.8,1505.1
531.5,-8119.8,1571.5
532,-7737.8,1571.5
532.5,-7737.8,1635.2
533,-7375.6,1635.2
533.5,-7375.6,1701.1
534,-7026.8,1701.1
534.5,-7026.8,1772.1
535,-6635.5,1772.1
535.5,-6635.5,1827
536,-6361.7,1827
536.5,-6051.5,1891.2
537,-6051.5,1891.2
537.5,-5755,1937.5
538,-5755,1937.5
538.5,-5476.2,2013.2
539,-5476.2,2013.2
539.5,-5214,2076.3
540,-5214,2130.4
540.5,-4946.6,2130.4
541,-4946.6,2189
541.5,-4691.1,2189
542,-4691.1,2244.9
542.5,-4454.9,2244.9
543,-4454.9,2305.1
543.5,-4228.2,2305.1
544,-4228.2,2362.1
544.5,-4003.1,2362.1
545,-4003.1,2413.2
545.5,-3786.5,2413.2
546,-3786.5,2096.1
546.5,-3586.9,2096.1
547,-3388.2,2096.1
547.5,-3388.2,2096.1
548,-3198.7,2096.1
548.5,-3198.7,-9039.2
549,-3031.6,-9039.2
549.5,-3031.6,-9643.7
550,-2834.8,-9643.7
550.5,-2834.8,-9987.8
551,-2655.4,-9987.8
551.5,-2655.4,-10131.6
552,-2494.4,-10131.6
552.5,-2494.4,-10168.7
553,-2329,-10168.7
553.5,-2329,-10120.1
554,-2182.8,-10120.1
554.5,-2182.8,-10058.8
555,-2024.8,-10058.8
555.5,-2024.8,-9896.6
556,-1882.8,-9896.6
556.5,-1882.8,-9776.2
557,-1733,-9776.2
557.5,-1600.9,-9642.2
558,-1600.9,-9642.2
558.5,-1428,-9467.1
559,-1428,-9467.1
559.5,-1340.9,-9413.8
560,-1340.9,-9413.8
560.5,-1211.9,-9321.5
561,-1211.9,-9321.5
561.5,-1088.1,-8956.7
562,-1088.1,-8956.7
562.5,-966.5,-8577.9
563,-966.5,-8198.8
563.5,-843.1,-8198.8
564,-843.1,-7838
564.5,-735.5,-7838
565,-735.5,-7481.9
565.5,-629,-7481.9
566,-629,-7147.1
566.5,-520.2,-7147.1
567,-520.2,-6820.6
567.5,-411.3,-6820.6
568,-294,-6498.1
568.5,-294,-6498.1
569,-203.4,-6203.2
569.5,-203.4,-6203.2
570,-103,-5919.5
570.5,-103,-5919.5
571,-10.9,-5643.5
571.5,-10.9,-5643.5
572,95.4,-5375.2
572.5,95.4,-5375.2
573,189.5,-5133.9
573.5,189.5,-4875.1
574,277.1,-4875.1
574.5,277.1,-4636.3
575,367.9,-4636.3
575.5,367.9,-4411.9
576,455.3,-4411.9
576.5,455.3,-4190.4
577,548.6,-4190.4
577.5,548.6,-3979.4
578,628,-3979.4
578.5,628,-3779.1
579,718,-3779.1
579.5,799.6,-3582.9
580,799.6,-3582.9
580.5,885.4,-3391.9
581,885.4,-3391.9
581.5,959.5,-3207.9
582,959.5,-3207.9
582.5,1090.5,-3039.5
583,1090.5,-3039.5
583.5,1118.7,-2863.9
584,1118.7,-2863.9
584.5,1191.5,-2698.9
585,1191.5,-2537
585.5,1273.6,-2537
586,1273.6,-2382.1
586.5,1347.9,-2382.1
587,1347.9,-2236.6
587.5,1395.5,-2236.6
588,1395.5,-2089.3
588.5,1494.3,-2089.3
589,1494.3,-1949.4
589.5,1566.2,-1949.4
590,1639.6,-1805.7
590.5,1639.6,-1805.7
591,1707.8,-1679.7
591.5,1707.8,-1679.7
592,1772.6,-1477.1
592.5,1772.6,-1477.1
593,1841.6,-1423.8
593.5,1841.6,-1423.8
594,1917.4,-1301.4
594.5,1917.4,-1301.4
595,1973.9,-1178.7
595.5,1973.9,-1178.7
596,2039.3,-1060.5
596.5,2039.3,-947.8
597,2103.2,-947.8
597.5,2103.2,-846.1
598,2155.2,-846.1
598.5,2155.2,-726.7
599,2229.3,-726.7
599.5,2229.3,-628.9
600,2291.1,-628.9
600.5,2291.1,-520.7
601,2353.3,-520.7
601.5,2413.7,-418.8
602,2413.7,-418.8
602.5,2472.8,-320.7
603,2472.8,-320.7
603.5,2531.9,-223.6
604,2531.9,-223.6
604.5,2589.3,-130.2
605,2589.3,-130.2
605.5,2645.3,-42.7
606,2645.3,-42.7
606.5,2834.7,52.1
607,2834.7,52.1
607.5,2834.7,136.7
608,2834.7,136.7
608.5,2834.7,226.5
609,-11266,226.5
609.5,-11266,314.7
610,-11266,399.1
610.5,-11266,399.1
611,-11899.6,481.4
611.5,-11899.6,481.4
612,-11899.6,559.1
612.5,-11814.8,559.1
613,-11814.8,629.9
613.5,-11577.3,629.9
614,-11577.3,711.5
614.5,-11234.3,711.5
615,-10903.4,790.4
615.5,-10903.4,790.4
616,-10673.8,851.1
616.5,-10673.8,851.1
617,-10444.3,941.6
617.5,-10444.3,941.6
618,-10286.5,1009.6
618.5,-10286.5,1009.6
619,-10012.7,1089.5
619.5,-10012.7,1089.5
620,-9894.5,1163
620.5,-9894.5,1225.8
621,-9757.7,1225.8
621.5,-9757.7,1302.9
622,-9385.2,1302.9
622.5,-9385.2,1302.9
623,-8958.5,1302.9
623.5,-8958.5,1437.9
624,-8503.9,1437.9
624.5,-8503.9,1508.3
625,-8138.4,1508.3
625.5,-8138.4,1569.7
626,-7753.2,1569.7
626.5,-7389.7,1637.4
627,-7389.7,1637.4
627.5,-7026.9,1697.4
628,-7026.9,1697.4
628.5,-6635.2,1757.4
629,-6635.2,1757.4
629.5,-6370.8,1828.2
630,-6370.8,1828.2
630.5,-6056.9,1883.8
631,-6056.9,1935.7
631.5,-5762.1,1935.7
632,-5762.1,2012.1
632.5,-5478,2012.1
633,-5478,2070
633.5,-5190.5,2070
634,-5190.5,2131.5
634.5,-4946.2,2131.5
635,-4946.2,2184.5
635.5,-4700.5,2184.5
636,-4460,2251.8
636.5,-4460,2251.8
637,-4230.8,2301.3
637.5,-4230.8,2301.3
638,-4004.1,2361.1
638.5,-4004.1,2361.1
639,-3795.4,2417.3
639.5,-3795.4,2417.3
640,-3586.4,2398.6
640.5,-3586.4,2398.6
641,-3390.3,2398.6
641.5,-3390.3,2398.6
642,-3200.9,-9095.2
642.5,-3200.9,-9095.2
643,-2996.1,-9095.2
643.5,-2996.1,-9694.2
644,-2836.5,-9694.2
644.5,-2836.5,-10022.3
645,-2662.7,-10022.3
645.5,-2662.7,-10159.4
646,-2500.1,-10159.4
646.5,-2335.1,-10213.2
647,-2335.1,-10213.2
647.5,-2183.9,-10166.9
648,-2183.9,-10166.9
648.5,-2024.3,-10082.8
649,-2024.3,-10082.8
649.5,-1878.4,-9923.3
650,-1878.4,-9923.3
650.5,-1741.4,-9809.1
651,-1741.4,-9809.1
651.5,-1600.9,-9658.6
652,-1600.9,-9658.6
652.5,-1336.3,-9479.9
653,-1336.3,-9479.9
653.5,-1341.7,-9425.5
654,-1341.7,-9425.5
654.5,-1214.4,-9339.1
655,-1214.4,-8967
655.5,-1088.8,-8967
656,-1088.8,-8586
656.5,-968.4,-8586
657,-968.4,-8213
657.5,-855.3,-8213
658,-855.3,-7844.2
658.5,-751,-7844.2
659,-628.8,-7487.5
659.5,-628.8,-7487.5
660,-516.6,-7153.3
660.5,-516.6,-7153.3
661,-413.3,-6826.7
661.5,-413.3,-6826.7
662,-295.2,-6461
662.5,-295.2,-6461
663,-204.2,-6208.9
663.5,-204.2,-6208.9
664,-107.8,-5925.8
664.5,-107.8,-5925.8
665,-8.3,-5643
665.5,-8.3,-5377.8
666,80.6,-5377.8
666.5,80.6,-5115.6
667,183.8,-5115.6
667.5,183.8,-4876.9
668,275.9,-4876.9
668.5,367.8,-4646.7
669,367.8,-4646.7
669.5,456.7,-4415
670,456.7,-4415
670.5,541.6,-4192.8
671,541.6,-4192.8
671.5,625.9,-3985.6
672,625.9,-3985.6
672.5,711.5,-3778.5
673,711.5,-3778.5
673.5,802.6,-3583.2
674,802.6,-3583.2
674.5,882.6,-3390.7
675,882.6,-3390.7
675.5,961.8,-3209.1
676,961.8,-3209.1
676.5,1040.9,-3049.2
677,1040.9,-2865
677.5,1120.3,-2865
678,1120.3,-2699.2
678.5,1196.5,-2699.2
679,1271.6,-2541
679.5,1271.6,-2541
680,1344.7,-2385.4
680.5,1344.7,-2385.4
681,1434,-2240
681.5,1434,-2240
682,1494.3,-2088.1
682.5,1494.3,-2088.1
683,1565.1,-1949
683.5,1565.1,-1949
684,1636.8,-1810.3
684.5,1636.8,-1810.3
685,1704.9,-1678.5
685.5,1704.9,-1678.5
686,1772.5,-1563.6
686.5,1772.5,-1563.6
687,1841.1,-1422.5
687.5,1841.1,-1422.5
688,1912.3,-1296.9
688.5,1912.3,-1296.9
689,1978.8,-1181.2
689.5,1978.8,-1181.2
690,2039.3,-1064
690.5,2039.3,-1064
691,2039.3,-946.7
691.5,2039.3,-838.7
692,2150.6,-838.7
692.5,2150.6,-838.7
693,2232.2,-838.7
693.5,2232.2,-621.8
694,2290.4,-621.8
694.5,2350.5,-522.6
695,2350.5,-522.6
695.5,2409.8,-442.6
696,2409.8,-442.6
696.5,2475,-322.7
697,2475,-322.7
697.5,2529.6,-228.4
698,2529.6,-228.4
698.5,2590.3,-133.3
699,2590.3,-133.3
699.5,2644.7,-34.5
700,2644.7,-34.5
700.5,2857.3,53.7
701,2857.3,53.7
701.5,2857.3,141.5
702,2857.3,141.5
702.5,2857.3,226.9
703,-11383.4,226.9
703.5,-11383.4,306.8
704,-11846.5,395.3
704.5,-11846.5,395.3
705,-12002.1,467.8
705.5,-12002.1,467.8
706,-11888.1,467.8
706.5,-11888.1,467.8
707,-11888.1,635
707.5,-11630.2,635
708,-11630.2,720.3
708.5,-11287.1,720.3
709,-11287.1,792.2
709.5,-10946.1,792.2
710,-10708,874.6
710.5,-10708,874.6
711,-10481.4,943.2
711.5,-10481.4,943.2
712,-10302.9,1029.4
712.5,-10302.9,1029.4
713,-10032.7,1091.2
713.5,-10032.7,1091.2
714,-9910.5,1162.9
714.5,-9910.5,1162.9
715,-9775.2,1245.3
715.5,-9775.2,1245.3
716,-9402.1,1300.8
716.5,-9402.1,1370.4
717,-8976,1370.4
717.5,-8976,1438.2
718,-8541.8,1438.2
718.5,-8541.8,1508.8
719,-8151.3,1508.8
719.5,-8151.3,1576.6
720,-7764.8,1576.6
720.5,-7764.8,1637.4
721,-7397.2,1637.4
721.5,-7037.5,1708.9
722,-7037.5,1708.9
722.5,-6672.1,1775.1
723,-6672.1,1775.1
723.5,-6374.5,1825.9
724,-6374.5,1825.9
724.5,-6064.2,1892.6
725,-6064.2,1892.6
725.5,-5772.4,1933.9
726,-5772.4,1933.9
726.5,-5483.4,2011.5
727,-5483.4,2011.5
727.5,-5219.5,2074
728,-5219.5,2074
728.5,-5219.5,2131.4
729,-5219.5,2190.3
729.5,-4707.4,2190.3
730,-4707.4,2247.2
730.5,-4468.4,2247.2
731,-4468.4,2303.3
731.5,-4233.9,2303.3
732,-4007,2362.7
732.5,-4007,2362.7
733,-3804.3,2415.5
733.5,-3804.3,2415.5
734,-3590.9,2116.7
734.5,-3590.9,2116.7
735,-3395.4,2116.7
735.5,-3395.4,2116.7
736,-3200.4,2116.7
736.5,-3200.4,-9122.6
737,-3000.2,-9122.6
737.5,-3000.2,-9717.8
738,-2833.7,-9717.8
738.5,-2833.7,-10047.9
739,-2666.5,-10047.9
739.5,-2666.5,-10175.4
740,-2499.4,-10175.4
740.5,-2499.4,-10230.6
741,-2333.3,-10230.6
741.5,-2333.3,-10181.2
742,-2186.6,-10181.2
742.5,-2027.7,-10084.2
743,-2027.7,-10084.2
743.5,-1884.6,-9928.6
744,-1884.6,-9928.6
744.5,-1741.6,-9809.7
745,-1741.6,-9809.7
745.5,-1603.8,-9668.5
746,-1603.8,-9668.5
746.5,-1357.3,-9490.7
747,-1357.3,-9490.7
747.5,-1338.9,-9445.1
748,-1338.9,-9445.1
748.5,-1213.4,-9341.8
749,-1213.4,-9341.8
749.5,-1090.1,-8973
750,-1090.1,-8973
750.5,-969.6,-8590.9
751,-969.6,-8590.9
751.5,-857.4,-8217.5
752,-857.4,-8217.5
752.5,-742.5,-7841.6
753,-742.5,-7492.5
753.5,-630.2,-7492.5
754,-524.1,-7157.3
754.5,-524.1,-7157.3
755,-412.5,-6833.7
755.5,-412.5,-6833.7
756,-333.8,-6833.7
756.5,-333.8,-6833.7
757,-203.8,-6214.2
757.5,-203.8,-6214.2
758,-106.2,-5925.4
758.5,-106.2,-5925.4
759,-10.2,-5643.3
759.5,-10.2,-5643.3
760,87.6,-5379.7
760.5,87.6,-5379.7
761,182.1,-5128.7
761.5,182.1,-5128.7
762,275.1,-4878
762.5,275.1,-4878
763,367.1,-4637.1
763.5,367.1,-4413.9
764,453,-4413.9
764.5,453,-4192.6
765,544.1,-4192.6
765.5,639.2,-3985.4
766,639.2,-3985.4
766.5,715.2,-3780.1
767,715.2,-3780.1
767.5,802.6,-3580.3
768,802.6,-3580.3
768.5,878.4,-3393.4
769,878.4,-3393.4
769.5,962.7,-3211.8
770,962.7,-3211.8
770.5,1033.3,-3024.6
771,1033.3,-3024.6
771.5,1120.2,-2865.6
772,1120.2,-2865.6
772.5,1193.8,-2697
773,1193.8,-2697
773.5,1270.7,-2541.9
774,1270.7,-2541.9
774.5,1345.2,-2387.1
775,1345.2,-2387.1
775.5,1422,-2233.2
776,1494,-2086.6
776.5,1494,-2086.6
777,1563.7,-1951.8
777.5,1563.7,-1951.8
778,1635.6,-1815.5
778.5,1635.6,-1815.5
779,1708.2,-1679.7
779.5,1708.2,-1679.7
780,1772.7,-1453.6
780.5,1772.7,-1453.6
781,1841.8,-1421.1
781.5,1841.8,-1421.1
782,1905,-1299.6
782.5,1905,-1299.6
783,1963.6,-1179.9
783.5,1963.6,-1179.9
784,2039.8,-1063.2
784.5,2039.8,-1063.2
785,2106.1,-954.5
785.5,2106.1,-954.5
786,2152.3,-852.3
786.5,2152.3,-731.6
787,2229.3,-731.6
787.5,2292,-624.8
788,2292,-624.8
788.5,2352.9,-525
789,2352.9,-525
789.5,2409.7,-430.9
790,2409.7,-430.9
790.5,2468.4,-323.5
791,2468.4,-323.5
791.5,2530.1,-225.6
792,2530.1,-225.6
792.5,2589.3,-127.4
793,2589.3,-127.4
793.5,2646.7,-45
794,2646.7,-45
794.5,2797.2,48.5
795,2797.2,48.5
795.5,2797.2,137.2
796,2797.2,137.2
796.5,2797.2,226.7
797,-11473.8,226.7
797.5,-11473.8,311
798,-11944.6,385.5
798.5,-11944.6,385.5
799,-12081.9,475.4
799.5,-12081.9,475.4
800,-11970,556.5
800.5,-11970,556.5
801,-11684.9,642.6
801.5,-11684.9,642.6
802,-11348.6,716.3
802.5,-11348.6,716.3
803,-10992.9,796.7
803.5,-10992.9,796.7
804,-10732.9,870.4
804.5,-10732.9,870.4
805,-10506.4,946.7
805.5,-10506.4,946.7
806,-10332.9,1021.7
806.5,-10332.9,1021.7
807,-10048.5,1091.5
807.5,-10048.5,1091.5
808,-9929.8,1161.7
808.5,-9929.8,1266.3
809,-9787.8,1266.3
809.5,-9787.8,1303.3
810,-9417.4,1303.3
810.5,-8991.4,1370.7
811,-8991.4,1370.7
811.5,-8536.2,1440.8
812,-8536.2,1440.8
812.5,-8161.7,1509
813,-8161.7,1509
813.5,-7774.2,1574.9
814,-7774.2,1574.9
814.5,-7407.1,1637.1
815,-7407.1,1637.1
815.5,-7059.7,1637.1
816,-7059.7,1637.1
816.5,-6700.7,1764.2
817,-6700.7,1764.2
817.5,-6381.8,1826.5
818,-6381.8,1826.5
818.5,-6071.5,1889.4
819,-6071.5,1889.4
819.5,-5769.7,1944.5
820,-5769.7,1944.5
820.5,-5491.4,2006.9
821,-5491.4,2066.6
821.5,-5230,2066.6
822,-4962,2131.4
822.5,-4962,2131.4
823,-4702.9,2187.5
823.5,-4702.9,2187.5
824,-4471.7,2247.4
824.5,-4471.7,2247.4
825,-4236.8,2301.7
825.5,-4236.8,2301.7
826,-4024,2360.1
826.5,-4024,2360.1
827,-3801.1,2418.6
827.5,-3801.1,2418.6
828,-3594.3,2072.3
828.5,-3594.3,2072.3
829,-3394,2072.3
829.5,-3394,2072.3
830,-3205.2,2072.3
830.5,-3205.2,-9175
831,-3005.6,-9175
831.5,-3005.6,-9772.9
832,-2836.5,-9772.9
832.5,-2666.1,-10115.4
833,-2666.1,-10115.4
833.5,-2503.6,-10238.2
834,-2503.6,-10238.2
834.5,-2331.4,-10265.2
835,-2331.4,-10265.2
835.5,-2183.1,-10217.5
836,-2183.1,-10217.5
836.5,-2029,-10118.4
837,-2029,-10118.4
837.5,-1884.9,-9955.3
838,-1884.9,-9955.3
838.5,-1744.2,-9831.1
839,-1744.2,-9831.1
839.5,-1604.4,-9688.1
840,-1604.4,-9688.1
840.5,-1462.6,-9501.2
841,-1462.6,-9501.2
841.5,-1338.8,-9443.1
842,-1338.8,-9443.1
842.5,-1212.9,-9350.6
843,-1090.6,-9350.6
843.5,-1090.6,-8983.3
844,-973.7,-8596.7
844.5,-973.7,-8596.7
845,-846.3,-8225.6
845.5,-846.3,-8225.6
846,-733.2,-7850.3
846.5,-733.2,-7850.3
847,-628.8,-7503.9
847.5,-628.8,-7503.9
848,-513.8,-7163.3
848.5,-513.8,-7163.3
849,-413.4,-6825.3
849.5,-413.4,-6825.3
850,-324.6,-6536.6
850.5,-324.6,-6536.6
851,-205.4,-6216.8
851.5,-205.4,-6216.8
852,-103,-5929.4
852.5,-103,-5929.4
853,-8.7,-5646
853.5,97,-5384.8
854,97,-5384.8
854.5,186.2,-5142.1
855,186.2,-5142.1
855.5,277.2,-4879.8
856,277.2,-4879.8
856.5,366.5,-4643.1
857,366.5,-4643.1
857.5,453,-4414.6
858,453,-4414.6
858.5,538.3,-4195.2
859,538.3,-4195.2
859.5,628.7,-3981.1
860,628.7,-3981.1
860.5,717,-3981.1
861,717,-3981.1
861.5,804.8,-3584.8
862,804.8,-3584.8
862.5,885.1,-3395.6
863,885.1,-3395.6
863.5,959.2,-3212.2
864,1068.5,-3212.2
864.5,1068.5,-3049.9
865,1120.6,-2867.8
865.5,1120.6,-2867.8
866,1200.7,-2699.9
866.5,1200.7,-2699.9
867,1273.9,-2543.4
867.5,1273.9,-2543.4
868,1348.4,-2385.4
868.5,1348.4,-2385.4
869,1385.3,-2235.3
869.5,1385.3,-2235.3
870,1496.1,-2235.3
870.5,1496.1,-2235.3
871,1564.4,-1948.8
871.5,1564.4,-1948.8
872,1636,-1817
872.5,1636,-1817
873,1706,-1677.9
873.5,1706,-1677.9
874,1774,-1425.2
874.5,1774,-1425.2
875,1843.3,-1423.5
875.5,1916.3,-1423.5
876,1916.3,-1297.1
876.5,1963.1,-1181.7
877,1963.1,-1181.7
877.5,2040.4,-1062.6
878,2040.4,-1062.6
878.5,2094.5,-947.7
879,2094.5,-947.7
879.5,2150.1,-848.2
880,2150.1,-848.2
880.5,2228.7,-734
881,2228.7,-734
881.5,2292.7,-629.1
882,2292.7,-629.1
882.5,2350.1,-522
883,2350.1,-522
883.5,2413.7,-431.7
884,2413.7,-431.7
884.5,2472.3,-324.3
885,2472.3,-324.3
885.5,2529.2,-226.4
886,2588.5,-226.4
886.5,2588.5,-134.5
887,2649.5,-134.5
887.5,2649.5,-31.7
888,2388.6,48.2
888.5,2388.6,48.2
889,2388.6,139.1
889.5,2388.6,139.1
890,2388.6,226.7
890.5,-11593.2,226.7
891,-11593.2,311.8
891.5,-12042.9,311.8
892,-12042.9,397.3
892.5,-12042.9,397.3
893,-12155,473.6
893.5,-12155,473.6
894,-12040.7,558.2
894.5,-12040.7,558.2
895,-11762,645.4
895.5,-11762,645.4
896,-11399.2,719.6
896.5,-11399.2,719.6
897,-11032.8,791.7
897.5,-11032.8,791.7
898,-10782.3,866.2
898.5,-10540.6,942
899,-10540.6,942
899.5,-10357.7,1022
900,-10357.7,1022
900.5,-10075.8,1091.4
901,-10075.8,1091.4
901.5,-9951.4,1160.5
902,-9951.4,1160.5
902.5,-9810.2,1270.6
903,-9810.2,1270.6
903.5,-9433.8,1303
904,-9433.8,1303
904.5,-9004.2,1369.1
905,-9004.2,1369.1
905.5,-8566,1437.3
906,-8566,1437.3
906.5,-8173,1503.5
907,-8173,1503.5
907.5,-7786.3,1573.9
908,-7786.3,1573.9
908.5,-7420.3,1638
909,-7054.3,1708.8
909.5,-7054.3,1708.8
910,-6682.6,1766.7
910.5,-6682.6,1766.7
911,-6392,1828.7
911.5,-6392,1828.7
912,-6079.9,1890.9
912.5,-6079.9,1890.9
913,-5783.9,1932.2
913.5,-5783.9,1932.2
914,-5498.9,2014.3
914.5,-5498.9,2014.3
915,-5235.1,2072.9
915.5,-5235.1,2072.9
916,-4965.4,2131.5
916.5,-4965.4,2131.5
917,-4716,2191.4
917.5,-4716,2191.4
918,-4468.7,2251.8
918.5,-4468.7,2251.8
919,-4241.8,2304.1
919.5,-4030.3,2359.5
920,-4030.3,2359.5
920.5,-3808.8,2413.6
921,-3808.8,2413.6
921.5,-3600,2344.7
922,-3600,2344.7
922.5,-3397.8,2344.7
923,-3397.8,2344.7
923.5,-3205.8,2344.7
924,-3205.8,-9203.5
924.5,-3030.3,-9203.5
925,-3030.3,-9793.1
925.5,-2841.5,-9793.1
926,-2841.5,-9793.1
926.5,-2668.3,-10138.2
927,-2668.3,-10138.2
927.5,-2502.8,-10252.6
928,-2502.8,-10252.6
928.5,-2334.8,-10288.8
929,-2334.8,-10288.8
929.5,-2181,-10237.5
930,-2181,-10237.5
930.5,-2029.8,-10139.6
931,-1884.3,-10139.6
931.5,-1884.3,-9973.6
932,-1743.3,-9973.6
932.5,-1743.3,-9845.4
933,-1606.8,-9694.1
933.5,-1606.8,-9694.1
934,-1357.3,-9519
934.5,-1357.3,-9519
935,-1340.2,-9442.4
935.5,-1340.2,-9442.4
936,-1216.6,-9358.9
936.5,-1216.6,-9358.9
937,-1093.3,-8991.8
937.5,-1093.3,-8991.8
938,-973,-8605.1
938.5,-973,-8605.1
939,-854.8,-8230.8
939.5,-854.8,-8230.8
940,-736.5,-8230.8
940.5,-736.5,-8230.8
941,-628.6,-8230.8
941.5,-628.6,-8230.8
942,-517.7,-8230.8
942.5,-410.5,-8230.8
943,-410.5,-6833.5
943.5,-277.2,-6833.5
944,-277.2,-6551.9
944.5,-203.4,-6220.3
945,-203.4,-6220.3
945.5,-103,-5934.1
946,-103,-5934.1
946.5,-12.6,-5652
947,-12.6,-5652
947.5,90.7,-5385.5
948,90.7,-5385.5
948.5,181.4,-5114.9
949,181.4,-5114.9
949.5,276.8,-4884.3
950,276.8,-4884.3
950.5,367.5,-4641.4
951,367.5,-4641.4
951.5,450.5,-4417.8
952,450.5,-4417.8
952.5,542.1,-4194.5
953,542.1,-4194.5
953.5,626.3,-3981.7
954,715.7,-3981.7
954.5,715.7,-3779.6
955,787.3,-3779.6
955.5,787.3,-3581.8
956,882.6,-3581.8
956.5,882.6,-3395.3
957,960.2,-3213.9
957.5,960.2,-3213.9
958,1079.3,-3027.8
958.5,1079.3,-3027.8
959,1115.7,-2862.8
959.5,1115.7,-2862.8
960,1193.6,-2700.5
960.5,1193.6,-2700.5
961,1272,-2547.1
961.5,1272,-2547.1
962,1346.1,-2386.4
962.5,1346.1,-2386.4
963,1436.2,-2237.8
963.5,1436.2,-2237.8
964,1492,-2091.5
964.5,1492,-2091.5
965,1565.9,-1953.9
965.5,1635.9,-1953.9
966,1635.9,-1815.5
966.5,1707,-1815.5
967,1707,-1679.5
967.5,1772.3,-1679.5
968,1772.3,-1431.6
968.5,1842,-1424.4
969,1842,-1424.4
969.5,1911.5,-1297.4
970,1911.5,-1297.4
970.5,1979,-1181.9
971,1979,-1181.9
971.5,2037,-1065.8
972,2037,-1065.8
972.5,2096.4,-953
973,2096.4,-953
973.5,2157.5,-838.1
974,2157.5,-838.1
974.5,2227.1,-731.8
975,2227.1,-731.8
975.5,2292.1,-625.2
976,2292.1,-625.2
976.5,2351.7,-521.7
977,2411.4,-521.7
977.5,2411.4,-434
978,2466.9,-434
978.5,2466.9,-325.8
979,2528.2,-325.8
979.5,2528.2,-227.6
980,2587.5,-135.6
980.5,2587.5,-135.6
981,2646.1,-135.6
981.5,2646.1,-135.6
982,2531.4,46.2
982.5,2531.4,46.2
983,2531.4,142.2
983.5,2531.4,142.2
984,2531.4,225.7
984.5,-11709.1,225.7
985,-11709.1,311.5
985.5,-12147.5,311.5
986,-12147.5,399.8
986.5,-12260.2,399.8
987,-12260.2,473.5
987.5,-12130.6,473.5
988,-12130.6,556.4
988.5,-12130.6,556.4
989,-11810.7,649
989.5,-11453,649
990,-11453,717.3
990.5,-11080,717.3
991,-11080,792.4
991.5,-10816.8,853.4
992,-10816.8,853.4
992.5,-10559.8,940
993,-10559.8,940
993.5,-10394.4,1021.9
994,-10394.4,1021.9
994.5,-10109.3,1089.5
995,-10109.3,1089.5
995.5,-9968.7,1162.8
996,-9968.7,1162.8
996.5,-9824.6,1267.6
997,-9824.6,1267.6
997.5,-9453.1,1301.7
998,-9453.1,1301.7
998.5,-9019.4,1371.8
999,-9019.4,1371.8
999.5,-8569.7,1438.4
1000,-8184,1438.4
1000.5,-8184,1505.8
1001,-7797.4,1505.8
1001.5,-7797.4,1569.8
1002,-7428.7,1569.8
1002.5,-7428.7,1636.7
1003,-7068,1705.9
1003.5,-7068,1705.9
1004,-6723.6,1772
1004.5,-6723.6,1772
1005,-6398.4,1828.7
1005.5,-6398.4,1828.7
1006,-6087.2,1828.7
1006.5,-6087.2,1828.7
1007,-5788.6,1944.5
1007.5,-5788.6,1944.5
1008,-5498.2,1944.5
1008.5,-5498.2,1944.5
1009,-5211.8,2070
1009.5,-5211.8,2070
1010,-4967.8,2129.2
1010.5,-4967.8,2129.2
1011,-4714.2,2185.1
1011.5,-4473,2185.1
1012,-4473,2236.8
1012.5,-4246.8,2236.8
1013,-4246.8,2303.5
1013.5,-4022,2360.5
1014,-4022,2360.5
1014.5,-3812.5,2418.5
1015,-3812.5,2418.5
1015.5,-3598.4,2096.2
1016,-3598.4,2096.2
1016.5,-3400.9,2096.2
1017,-3400.9,2096.2
1017.5,-3209.5,2096.2
1018,-3209.5,-9280.9
1018.5,-3007.3,-9280.9
1019,-3007.3,-9863.5
1019.5,-2848.7,-9863.5
1020,-2848.7,-9863.5
1020.5,-2667.8,-10188.1
1021,-2667.8,-10188.1
1021.5,-2504.5,-10309
1022,-2334.8,-10309
1022.5,-2334.8,-10309
1023,-2188.2,-10309
1023.5,-2188.2,-10273
1024,-2032.1,-10273
1024.5,-2032.1,-10156.6
1025,-1886.2,-10001.1
1025.5,-1886.2,-10001.1
1026,-1748.5,-9868.2
1026.5,-1748.5,-9868.2
1027,-1605.6,-9721
1027.5,-1605.6,-9721
1028,-1439.3,-9529.9
1028.5,-1439.3,-9529.9
1029,-1338,-9477.4
1029.5,-1338,-9477.4
1030,-1215.9,-9375.3
1030.5,-1215.9,-9375.3
1031,-1093.3,-9005.4
1031.5,-1093.3,-9005.4
1032,-972.2,-8622.2
1032.5,-850.2,-8622.2
1033,-850.2,-8228.7
1033.5,-755,-8228.7
1034,-755,-7875.2
1034.5,-632.6,-7875.2
1035,-632.6,-7517.8
1035.5,-519.9,-7517.8
1036,-519.9,-7176.7
1036.5,-415.3,-6844.3
1037,-415.3,-6844.3
1037.5,-327.1,-6536.4
1038,-327.1,-6536.4
1038.5,-205.4,-6224.2
1039,-205.4,-6224.2
1039.5,-105,-5938.8
1040,-105,-5938.8
1040.5,-12.5,-5657.6
1041,-12.5,-5657.6
1041.5,78.6,-5390.8
