Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
2502.5,-3591.5,214.8
2503,-3591.5,299.8
2503.5,-3387.1,299.8
2504,-3387.1,380
2504.5,-3198.6,380
2505,-3198.6,472.8
2505.5,-3035.9,472.8
2506,-3035.9,549.3
2506.5,-2840.3,549.3
2507,-2840.3,630.9
2507.5,-2668.6,630.9
2508,-2668.6,707.1
2508.5,-2507.2,791.3
2509,-2507.2,791.3
2509.5,-2344.7,859.8
2510,-2344.7,859.8
2510.5,-2199.8,938.9
2511,-2047.7,938.9
2511.5,-2047.7,1020.4
2512,-1900.3,1020.4
2512.5,-1900.3,1099.1
2513,-1757,1099.1
2513.5,-1757,1168.2
2514,-1625.7,1168.2
2514.5,-1625.7,1239.4
2515,-1489.1,1239.4
2515.5,-1489.1,1319
2516,-1370.1,1319
2516.5,-1370.1,1385.7
2517,-1370.1,1385.7
2517.5,-1370.1,1456.5
2518,-1123.2,1456.5
2518.5,-1123.2,1527.2
2519,-1005.3,1595.2
2519.5,-1005.3,1595.2
2520,-890.4,1639
2520.5,-890.4,1639
2521,-774.8,1735.7
2521.5,-671.3,1735.7
2522,-671.3,1805.5
2522.5,-565.3,1805.5
2523,-565.3,1870.3
2523.5,-463.5,1870.3
2524,-463.5,1937.2
2524.5,-388.8,1937.2
2525,-388.8,2008.3
2525.5,-267,2008.3
2526,-267,2071.6
2526.5,-170.4,2071.6
2527,-170.4,2126.3
2527.5,-79.7,2126.3
2528,-79.7,2193.1
2528.5,22,2193.1
2529,22,2265.1
2529.5,111.3,2265.1
2530,111.3,2324.3
2530.5,198.6,2374.1
2531,198.6,2374.1
2531.5,282.2,2449.7
2532,367,2449.7
2532.5,367,2518.1
2533,453.7,2518.1
2533.5,453.7,2574.1
2534,538.1,2574.1
2534.5,538.1,2635.7
2535,613.7,2635.7
2535.5,613.7,2702
2536,692,2702
2536.5,692,2755
2537,771.2,2755
2537.5,771.2,2813
2538,844.9,2813
2538.5,844.9,2870.7
2539,938.3,2870.7
2539.5,938.3,2953.9
2540,998.9,2953.9
2540.5,998.9,2953.9
2541,1091.1,2953.9
2541.5,1091.1,2953.9
2542,1141.7,-2688.5
2542.5,1210.1,-2688.5
2543,1210.1,-3062.7
2543.5,1321,-3062.7
2544,1321,-3374.7
2544.5,1355.1,-3374.7
2545,1355.1,-3629.5
2545.5,1421.8,-3629.5
2546,1421.8,-3981.6
2546.5,1488.1,-3981.6
2547,1488.1,-4181.7
2547.5,1555.7,-4181.7
2548,1555.7,-4329.8
2548.5,1621.8,-4329.8
2549,1621.8,-4521.1
2549.5,1685.6,-4521.1
2550,1685.6,-4832.6
2550.5,1733.8,-4832.6
2551,1733.8,-4829.1
2551.5,1811.3,-4829.1
2552,1811.3,-4741.9
2552.5,1877.9,-4741.9
2553,1943.9,-4661.9
2553.5,1943.9,-4573.2
2554,2003,-4573.2
2554.5,2003,-4486.3
2555,2061.2,-4486.3
2555.5,2061.2,-4389.3
2556,2129.1,-4389.3
2556.5,2129.1,-4257.7
2557,2174.1,-4257.7
2557.5,2174.1,-4179.2
2558,2234.4,-4179.2
2558.5,2234.4,-4064.1
2559,2234.4,-4064.1
2559.5,2234.4,-3941.1
2560,2346.4,-3941.1
2560.5,2346.4,-3822.8
2561,2403.7,-3822.8
2561.5,2403.7,-3656.4
2562,2403.7,-3656.4
2562.5,2403.7,-3581.9
2563,2131.8,-3581.9
2563.5,2131.8,-3458.5
2564,2131.8,-3458.5
2564.5,2131.8,-3333.1
2565,2131.8,-3207.1
2565.5,-15008.8,-3207.1
2566,-15008.8,-3095.8
2566.5,-14973,-3095.8
2567,-14973,-2956.2
2567.5,-14624.2,-2956.2
2568,-14624.2,-2830.5
2568.5,-14052.1,-2830.5
2569,-14052.1,-2706.7
2569.5,-13379.1,-2706.7
2570,-13379.1,-2579.5
2570.5,-12707.7,-2579.5
2571,-12707.7,-2464.6
2571.5,-12101.4,-2464.6
2572,-12101.4,-2340.1
2572.5,-11606.8,-2340.1
2573,-11606.8,-2222.2
2573.5,-11153.1,-2222.2
2574,-11153.1,-2101.2
2574.5,-10881.2,-2101.2
2575,-10881.2,-1985.6
2575.5,-10527.5,-1877.6
2576,-10341.1,-1877.6
2576.5,-10341.1,-1757.3
2577,-10113.2,-1757.3
2577.5,-10113.2,-1638.5
2578,-9647.1,-1638.5
2578.5,-9647.1,-1522.7
2579,-9178.5,-1522.7
2579.5,-9178.5,-1418.3
2580,-8727.4,-1418.3
2580.5,-8727.4,-1313.7
2581,-8284.5,-1313.7
2581.5,-8284.5,-1201.5
2582,-7879.6,-1201.5
2582.5,-7879.6,-1095.7
2583,-7486,-1095.7
2583.5,-7486,-997
2584,-7108.3,-997
2584.5,-7108.3,-891.7
2585,-6689.7,-891.7
2585.5,-6689.7,-589.5
2586,-6418.2,-691.3
2586.5,-6418.2,-691.3
2587,-6105.7,-596.6
2587.5,-5793,-596.6
2588,-5793,-496.1
2588.5,-5506.4,-496.1
2589,-5506.4,-400.2
2589.5,-5223.5,-400.2
2590,-5223.5,-304.2
2590.5,-4961.4,-304.2
2591,-4961.4,-227.2
2591.5,-4705.6,-227.2
2592,-4705.6,-122.9
2592.5,-4462.4,-122.9
2593,-4462.4,-36.8
2593.5,-4223,-36.8
2594,-4223,51
2594.5,-4003.7,51
2595,-4003.7,170.6
2595.5,-3789.2,170.6
2596,-3789.2,223.9
2596.5,-3592.2,223.9
2597,-3592.2,303.9
2597.5,-3385.9,396.4
2598,-3200.4,396.4
2598.5,-3200.4,483
2599,-2989.3,483
2599.5,-2989.3,553.9
2600,-2842.5,553.9
2600.5,-2842.5,633.4
2601,-2671.2,633.4
2601.5,-2671.2,715.2
2602,-2512.8,715.2
2602.5,-2512.8,792.5
2603,-2346.2,792.5
2603.5,-2346.2,866.2
2604,-2188.9,866.2
2604.5,-2188.9,941.1
2605,-2044,941.1
2605.5,-2044,1022.4
2606,-1899.6,1022.4
2606.5,-1899.6,1101.2
2607,-1773.4,1101.2
2607.5,-1773.4,1170.8
2608,-1626.7,1245.1
2608.5,-1371.1,1245.1
2609,-1371.1,1300.2
2609.5,-1362.1,1300.2
2610,-1362.1,1391.6
2610.5,-1237,1391.6
2611,-1237,1464.8
2611.5,-1122.4,1464.8
2612,-1122.4,1532.4
2612.5,-1007.7,1532.4
2613,-1007.7,1599.2
2613.5,-894.4,1599.2
2614,-894.4,1693.3
2614.5,-781.4,1693.3
2615,-781.4,1738.5
2615.5,-669.6,1738.5
2616,-669.6,1806
2616.5,-566.1,1806
2617,-566.1,1872.7
2617.5,-464.7,1872.7
2618,-367.7,1942.6
2618.5,-367.7,2009.1
2619,-264.2,2009.1
2619.5,-264.2,2009.1
2620,-168,2009.1
2620.5,-168,2138.3
2621,-81.3,2138.3
2621.5,-81.3,2197.7
2622,17.6,2197.7
2622.5,17.6,2267.9
2623,17.6,2267.9
2623.5,17.6,2334.6
2624,17.6,2334.6
2624.5,17.6,2375.7
2625,284.2,2375.7
2625.5,284.2,2451.5
2626,366.4,2451.5
2626.5,366.4,2517.7
2627,458.5,2517.7
2627.5,458.5,2578.4
2628,526,2637.6
2628.5,614.4,2637.6
2629,614.4,2698.7
2629.5,695.9,2698.7
2630,695.9,2752.8
2630.5,772.4,2752.8
2631,772.4,2813.2
2631.5,849.4,2813.2
2632,849.4,2874.3
2632.5,943.7,2874.3
2633,943.7,3063.7
2633.5,998.3,3063.7
2634,998.3,3063.7
2634.5,1090.3,3063.7
2635,1090.3,3063.7
2635.5,1143.5,-2646.1
2636,1143.5,-2646.1
2636.5,1211.3,-3005
2637,1211.3,-3005
2637.5,1270.6,-3329.4
2638,1270.6,-3329.4
2638.5,1352.9,-3573.3
2639,1421,-3573.3
2639.5,1421,-3573.3
2640,1490.2,-3935.2
2640.5,1490.2,-4092.5
2641,1556.8,-4092.5
2641.5,1556.8,-4251.1
2642,1618.5,-4251.1
2642.5,1618.5,-4480.2
2643,1684.5,-4480.2
2643.5,1684.5,-4782
2644,1753.4,-4782
2644.5,1753.4,-4740.9
2645,1814.1,-4740.9
2645.5,1814.1,-4655.9
2646,1874.5,-4655.9
2646.5,1874.5,-4601.6
2647,1942.1,-4601.6
2647.5,1942.1,-4506.5
2648,1993.8,-4506.5
2648.5,1993.8,-4416.7
2649,2058.3,-4416.7
2649.5,2125.1,-4323.6
2650,2125.1,-4323.6
2650.5,2172.9,-4174
2651,2172.9,-4174
2651.5,2233.2,-4118.8
2652,2233.2,-4008.8
2652.5,2291,-4008.8
2653,2291,-3894.3
2653.5,2346.8,-3894.3
2654,2346.8,-3783.2
2654.5,2405.8,-3783.2
2655,2405.8,-3660.5
2655.5,2454.2,-3660.5
2656,2454.2,-3539.3
2656.5,2424.6,-3539.3
2657,2424.6,-3421.1
2657.5,2424.6,-3421.1
2658,2424.6,-3303.1
2658.5,2424.6,-3303.1
2659,-15070.2,-3173.3
2659.5,-15070.2,-3173.3
2660,-15031.7,-3044.5
2660.5,-15031.7,-3044.5
2661,-14658.1,-2930.1
2661.5,-14658.1,-2930.1
2662,-14077.1,-2807.5
2662.5,-14077.1,-2807.5
2663,-13416.2,-2684.5
2663.5,-13416.2,-2563
2664,-12705,-2563
2664.5,-12705,-2447.5
2665,-12114.1,-2447.5
2665.5,-12114.1,-2323.4
2666,-11623.2,-2323.4
2666.5,-11623.2,-2201.6
2667,-11165.7,-2201.6
2667.5,-11165.7,-2087.7
2668,-10885.4,-2087.7
2668.5,-10885.4,-1972.2
2669,-10531.4,-1972.2
2669.5,-10531.4,-1812.9
2670,-10354.4,-1812.9
2670.5,-10354.4,-1742.1
2671,-10117.9,-1742.1
2671.5,-10117.9,-1629.4
2672,-9648.8,-1629.4
2672.5,-9648.8,-1517
2673,-9177.9,-1517
2673.5,-8685.8,-1407.7
2674,-8685.8,-1407.7
2674.5,-8297.1,-1300.6
2675,-8297.1,-1188.8
2675.5,-7877.1,-1188.8
2676,-7877.1,-1087.3
2676.5,-7489.8,-1087.3
2677,-7489.8,-993.3
2677.5,-7109.6,-993.3
2678,-7109.6,-883.8
2678.5,-6696.9,-883.8
2679,-6696.9,-684.6
2679.5,-6421.9,-684.6
2680,-6421.9,-680.3
2680.5,-6105.7,-680.3
2681,-6105.7,-589.5
2681.5,-5795.2,-589.5
2682,-5795.2,-490.2
2682.5,-5503.7,-490.2
2683,-5503.7,-396.2
2683.5,-5236.3,-396.2
2684,-5236.3,-303.4
2684.5,-4955.5,-303.4
2685,-4707.8,-213.5
2685.5,-4707.8,-118.6
2686,-4460.2,-118.6
2686.5,-4460.2,-34.8
2687,-4224.7,-34.8
2687.5,-4224.7,56.5
2688,-4001.2,56.5
2688.5,-4001.2,130.3
2689,-3790.8,130.3
2689.5,-3790.8,225.1
2690,-3592.7,225.1
2690.5,-3592.7,314.2
2691,-3383.9,314.2
2691.5,-3383.9,391.3
2692,-3199.7,391.3
2692.5,-3199.7,473
2693,-2977.6,473
2693.5,-2977.6,560
2694,-2840.3,560
2694.5,-2840.3,638.9
2695,-2668.9,638.9
2695.5,-2502.5,716
2696,-2502.5,792.2
2696.5,-2340,792.2
2697,-2340,872.4
2697.5,-2193.1,872.4
2698,-2193.1,948.3
2698.5,-2044.7,948.3
2699,-2044.7,1022.9
2699.5,-1899.6,1022.9
2700,-1899.6,1092.4
2700.5,-1769.4,1092.4
2701,-1769.4,1178
2701.5,-1625.1,1178
2702,-1625.1,1245.7
2702.5,-1486.2,1245.7
2703,-1486.2,1299.5
2703.5,-1365.3,1299.5
2704,-1365.3,1389.3
2704.5,-1245.3,1389.3
2705,-1245.3,1459.3
2705.5,-1121.9,1459.3
2706,-1004.3,1531
2706.5,-1004.3,1531
2707,-885.2,1601.3
2707.5,-885.2,1666.6
2708,-773,1666.6
2708.5,-773,1741.6
2709,-671.8,1741.6
2709.5,-671.8,1806.7
2710,-562.7,1806.7
2710.5,-562.7,1873.7
2711,-463,1873.7
2711.5,-463,1942.7
2712,-389.8,1942.7
2712.5,-389.8,2004.5
2713,-265,2004.5
2713.5,-265,2071.8
2714,-170.8,2071.8
2714.5,-170.8,2136.2
2715,-71.5,2136.2
2715.5,-71.5,2203.5
2716,18.6,2203.5
2716.5,104.7,2203.5
2717,104.7,2203.5
2717.5,194.9,2331.1
2718,194.9,2394.1
2718.5,285.3,2394.1
2719,285.3,2456
2719.5,365.3,2456
2720,365.3,2518.7
2720.5,446.9,2518.7
2721,446.9,2575.3
2721.5,533.4,2575.3
2722,533.4,2634.1
2722.5,615.2,2634.1
2723,615.2,2702.5
2723.5,694.5,2702.5
2724,694.5,2754.3
2724.5,770.2,2754.3
2725,770.2,2817.6
2725.5,846.4,2817.6
2726,846.4,2871.4
2726.5,940.1,2871.4
2727,997.4,2917.6
2727.5,997.4,2917.6
2728,1067.2,2917.6
2728.5,1067.2,2917.6
2729,1144.3,2917.6
2729.5,1144.3,-2637.2
2730,1214.3,-2637.2
2730.5,1214.3,-2989.7
2731,1275.5,-2989.7
2731.5,1275.5,-3316.4
2732,1353.9,-3316.4
2732.5,1353.9,-3569.1
2733,1421,-3569.1
2733.5,1421,-3921.6
2734,1491,-3921.6
2734.5,1491,-4091.2
2735,1557.4,-4091.2
2735.5,1557.4,-4238.2
2736,1621.6,-4238.2
2736.5,1686,-4466.5
2737,1686,-4466.5
2737.5,1737.3,-4770.9
2738,1737.3,-4770.9
2738.5,1813.1,-4710.8
2739,1813.1,-4710.8
2739.5,1876.1,-4650.1
2740,1876.1,-4559.1
2740.5,1931,-4559.1
2741,1931,-4490.1
2741.5,1992,-4490.1
2742,1992,-4394.5
2742.5,2057.7,-4394.5
2743,2057.7,-4304.4
2743.5,2111,-4304.4
2744,2111,-4154.6
2744.5,2175.1,-4154.6
2745,2175.1,-4101.3
2745.5,2233.1,-4101.3
2746,2233.1,-3990.3
2746.5,2291.1,-3990.3
2747,2348.5,-3874.8
2747.5,2348.5,-3874.8
2748,2404.8,-3759.2
2748.5,2404.8,-3759.2
2749,2459.3,-3584
2749.5,2459.3,-3584
2750,2265.1,-3528.1
2750.5,2265.1,-3528.1
2751,2265.1,-3406.3
2751.5,2265.1,-3285.8
2752,2265.1,-3285.8
2752.5,-15064.1,-3166.5
2753,-15064.1,-3166.5
2753.5,-15043.9,-3025.5
2754,-15043.9,-3025.5
2754.5,-15043.9,-2916.6
2755,-14666.7,-2916.6
2755.5,-14666.7,-2797.1
2756,-14666.7,-2797.1
2756.5,-14666.7,-2670.9
2757,-13415.6,-2670.9
2757.5,-13415.6,-2549.4
2758,-12712.8,-2549.4
2758.5,-12712.8,-2428.8
2759,-12114,-2428.8
2759.5,-12114,-2310.6
2760,-11614.4,-2310.6
2760.5,-11614.4,-2189.4
2761,-11164.2,-2189.4
2761.5,-10888.6,-2077.4
2762,-10888.6,-2077.4
2762.5,-10526.5,-1961.4
2763,-10526.5,-1961.4
2763.5,-10354.6,-1797.3
2764,-10354.6,-1730.6
2764.5,-10116.7,-1730.6
2765,-10116.7,-1621.9
2765.5,-10116.7,-1621.9
2766,-10116.7,-1513.8
2766.5,-9181.3,-1513.8
2767,-9181.3,-1396.8
2767.5,-8705.7,-1396.8
2768,-8705.7,-1288.1
2768.5,-8288.6,-1288.1
2769,-8288.6,-1185.1
2769.5,-7877.5,-1185.1
2770,-7877.5,-1079.2
2770.5,-7485.2,-1079.2
2771,-7103.2,-979.7
2771.5,-7103.2,-979.7
2772,-6717.6,-875.8
2772.5,-6717.6,-875.8
2773,-6418,-546.2
2773.5,-6418,-677.1
2774,-6103.8,-677.1
2774.5,-6103.8,-584.6
2775,-5787.8,-584.6
2775.5,-5787.8,-483
2776,-5506.1,-483
2776.5,-5506.1,-388.1
2777,-5231.8,-388.1
2777.5,-5231.8,-294.2
2778,-4961.8,-294.2
2778.5,-4961.8,-219.1
2779,-4711.3,-219.1
2779.5,-4711.3,-118.2
2780,-4459.7,-118.2
2780.5,-4222.9,-31.5
2781,-4222.9,-31.5
2781.5,-4003.1,59.7
2782,-4003.1,59.7
2782.5,-3784.9,124.8
2783,-3784.9,124.8
2783.5,-3591.9,229
2784,-3591.9,229
2784.5,-3385.1,313.9
2785,-3385.1,393.1
2785.5,-3195.5,393.1
2786,-3195.5,485.1
2786.5,-3034.1,485.1
2787,-3034.1,565.5
2787.5,-2836.9,565.5
2788,-2836.9,641.4
2788.5,-2668.9,641.4
2789,-2668.9,719.4
2789.5,-2497.7,719.4
2790,-2497.7,799.6
2790.5,-2342.2,799.6
2791,-2342.2,877.3
2791.5,-2193.7,877.3
2792,-2042.6,960
2792.5,-2042.6,960
2793,-1899.5,1028.2
2793.5,-1899.5,1028.2
2794,-1899.5,1094.7
2794.5,-1899.5,1094.7
2795,-1626.1,1174.3
2795.5,-1626.1,1174.3
2796,-1365,1248.4
2796.5,-1365,1288.6
2797,-1366,1288.6
2797.5,-1366,1392.8
2798,-1246.1,1392.8
2798.5,-1246.1,1463.6
2799,-1119.4,1463.6
2799.5,-1119.4,1535.8
2800,-1001.5,1535.8
2800.5,-1001.5,1602
2801,-883.1,1602
2801.5,-883.1,1656.8
2802,-789,1656.8
2802.5,-789,1740.5
2803,-669.6,1740.5
2803.5,-562.1,1807.5
2804,-562.1,1807.5
2804.5,-460.2,1876.7
2805,-460.2,1876.7
2805.5,-388,1941.6
2806,-388,1941.6
2806.5,-261.9,2012.4
2807,-261.9,2076.8
2807.5,-166,2076.8
2808,-166,2139.2
2808.5,-72.3,2139.2
2809,-72.3,2199.3
2809.5,15,2199.3
2810,15,2266.2
2810.5,103.3,2266.2
2811,103.3,2335.7
2811.5,200.2,2335.7
2812,200.2,2391.3
2812.5,283.2,2391.3
2813,370.5,2455.9
2813.5,370.5,2455.9
2814,459.8,2515.9
2814.5,459.8,2515.9
2815,535.4,2579.1
2815.5,535.4,2579.1
2816,535.4,2637
2816.5,535.4,2690.6
2817,694.4,2690.6
2817.5,694.4,2755
2818,771.2,2755
2818.5,771.2,2817.2
2819,845.9,2817.2
2819.5,845.9,2876.6
2820,943.4,2876.6
2820.5,943.4,3071.6
2821,998.5,3071.6
2821.5,998.5,3071.6
2822,1088,3071.6
2822.5,1088,3071.6
2823,1145.3,-2594.8
2823.5,1215.2,-2594.8
2824,1215.2,-2955.6
2824.5,1317.6,-2955.6
2825,1317.6,-3284
2825.5,1356.5,-3284
2826,1356.5,-3284
2826.5,1421.1,-3532.9
2827,1421.1,-3532.9
2827.5,1491.3,-3893.3
2828,1491.3,-3893.3
2828.5,1558.2,-4054
2829,1558.2,-4190.2
2829.5,1623.5,-4190.2
2830,1623.5,-4417.2
2830.5,1685.6,-4417.2
2831,1685.6,-4730.1
2831.5,1745,-4730.1
2832,1745,-4650.4
2832.5,1812.8,-4650.4
2833,1875.6,-4587.8
2833.5,1875.6,-4587.8
2834,1931,-4496.1
2834.5,1931,-4496.1
2835,2002.4,-4428.7
2835.5,2002.4,-4428.7
2836,2061.7,-4341.7
2836.5,2061.7,-4341.7
2837,2111,-4246.9
2837.5,2111,-4246.9
2838,2175.8,-4134.1
2838.5,2175.8,-4134.1
2839,2234.3,-4054.3
2839.5,2234.3,-4054.3
2840,2292.6,-3938.2
2840.5,2292.6,-3827.6
2841,2348.2,-3827.6
2841.5,2348.2,-3714.5
2842,2404.7,-3714.5
2842.5,2404.7,-3530.5
2843,2465.2,-3530.5
2843.5,2465.2,-3482.9
2844,2107.5,-3482.9
2844.5,2107.5,-3371.2
2845,2107.5,-3371.2
2845.5,2107.5,-3244.4
2846,-15085.5,-3244.4
2846.5,-15085.5,-3124.8
2847,-15085.5,-3124.8
2847.5,-15042.4,-3007.8
2848,-15042.4,-3007.8
2848.5,-14661.5,-2889.5
2849,-14661.5,-2889.5
2849.5,-14088.1,-2760.4
2850,-14088.1,-2760.4
2850.5,-13409.9,-2645.4
2851,-13409.9,-2645.4
2851.5,-12718.2,-2524.1
2852,-12718.2,-2408.8
2852.5,-12116.2,-2408.8
2853,-12116.2,-2287.2
2853.5,-11631.8,-2287.2
2854,-11631.8,-2172.8
2854.5,-11165.5,-2172.8
2855,-11165.5,-2172.8
2855.5,-10889.1,-2172.8
2856,-10535.4,-1943
2856.5,-10535.4,-1943
2857,-10352.3,-1844.4
2857.5,-10352.3,-1844.4
2858,-10118.3,-1712
2858.5,-10118.3,-1712
2859,-9644.1,-1601.2
2859.5,-9644.1,-1601.2
2860,-9178.5,-1601.2
2860.5,-9178.5,-1601.2
2861,-8683.6,-1383.6
2861.5,-8683.6,-1383.6
2862,-8294.2,-1283.7
2862.5,-8294.2,-1169.7
2863,-7876.8,-1169.7
2863.5,-7876.8,-1070.3
2864,-7490.7,-1070.3
2864.5,-7490.7,-954.4
2865,-7108.5,-954.4
2865.5,-7108.5,-864.2
2866,-6733.6,-864.2
2866.5,-6417,-596.4
2867,-6417,-596.4
2867.5,-6101.1,-668.1
2868,-6101.1,-668.1
2868.5,-5785.4,-573.4
2869,-5785.4,-573.4
2869.5,-5495.8,-475.9
2870,-5495.8,-475.9
2870.5,-5225,-382.8
2871,-5225,-382.8
2871.5,-4953.9,-291
2872,-4953.9,-291
2872.5,-4708,-216.2
2873,-4708,-110.7
2873.5,-4459.4,-110.7
2874,-4459.4,-18.9
2874.5,-4222.7,-18.9
2875,-4222.7,63.6
2875.5,-4004,63.6
2876,-4004,151.2
2876.5,-3786.7,151.2
2877,-3786.7,234.3
2877.5,-3590.2,234.3
2878,-3385.6,316.6
2878.5,-3385.6,316.6
2879,-3195.4,398.1
2879.5,-3195.4,398.1
2880,-3030.6,480.7
2880.5,-3030.6,480.7
2881,-2837.5,567.5
2881.5,-2837.5,567.5
2882,-2665.1,641.7
2882.5,-2665.1,641.7
2883,-2504.6,723.1
2883.5,-2504.6,801.2
2884,-2340.5,801.2
2884.5,-2340.5,878
2885,-2186.4,878
2885.5,-2186.4,956.2
2886,-2042.1,956.2
2886.5,-2042.1,1028.9
2887,-1897.5,1028.9
2887.5,-1754.5,1109.7
2888,-1754.5,1109.7
2888.5,-1623.2,1176.3
2889,-1623.2,1176.3
2889.5,-1486.6,1250.6
2890,-1486.6,1250.6
2890.5,-1365.4,1306.5
2891,-1365.4,1306.5
2891.5,-1233,1394.6
2892,-1233,1394.6
2892.5,-1120.4,1453.2
2893,-1120.4,1453.2
2893.5,-1120.4,1535
2894,-1120.4,1603.3
2894.5,-894.3,1603.3
2895,-894.3,1723.1
2895.5,-783,1723.1
2896,-783,1744.3
2896.5,-670.2,1744.3
2897,-670.2,1809.9
2897.5,-558.9,1809.9
2898,-462.4,1881.9
2898.5,-462.4,1881.9
2899,-358,1945.1
2899.5,-358,1945.1
2900,-260.7,2009.5
2900.5,-260.7,2009.5
2901,-167.2,2075.7
2901.5,-167.2,2075.7
2902,-67.9,2141.6
2902.5,-67.9,2141.6
2903,21,2207
2903.5,21,2207
2904,105.2,2270.8
2904.5,105.2,2333.4
2905,198.6,2333.4
2905.5,198.6,2392.5
2906,287,2392.5
2906.5,287,2456.6
2907,366.9,2456.6
2907.5,445.6,2514.9
2908,445.6,2514.9
2908.5,531.5,2578.6
2909,531.5,2578.6
2909.5,618.5,2636.5
2910,618.5,2636.5
2910.5,692.4,2699.4
2911,692.4,2699.4
2911.5,771.2,2759.6
2912,771.2,2759.6
2912.5,852.4,2759.6
2913,852.4,2759.6
2913.5,968.2,2878.5
2914,968.2,2878.5
2914.5,1000.5,3065.2
2915,1000.5,3065.2
2915.5,1078,3065.2
2916,1078,3065.2
2916.5,1147.3,-2596.9
2917,1147.3,-2596.9
2917.5,1215.4,-2596.9
2918,1215.4,-2935.5
2918.5,1282.4,-2935.5
2919,1356,-3279.7
2919.5,1356,-3279.7
2920,1422.4,-3506.3
2920.5,1422.4,-3506.3
2921,1493.1,-3875.9
2921.5,1493.1,-3875.9
2922,1557.7,-4025.3
2922.5,1557.7,-4025.3
2923,1621.1,-4173.8
2923.5,1621.1,-4173.8
2924,1688.8,-4403
2924.5,1688.8,-4403
2925,1737.6,-4710
2925.5,1737.6,-4710
2926,1814.7,-4634
